model_run;-8_1;-7_1;-6_1;-5_1;-7_2;-5_2;-4_2;1-3_2;1.8-3_2;3-3_2;4-3_2;-7_3;-5_3;-4_3;1-3_3;1.8-3_3;3-3_3;4-3_3;-7_4;-5_4;-4_4;1.8-3_4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m;n_3m;n_1m
3893;527.9363;252.28108;484.22668;11.553824;436.1891;20.57733;9.255331;1.5381733;0.139259;0.35002965;1.4055386;110.57951;20.57733;3.5549686;1.197039;0.139259;0.35002965;0.42525136;71.120224;19.55281;7.6063356;0.139259;0.97298276;0.0;0;-14.299529132042847;-7.754964742016114;14.956219732374334;7.824641844497506;-1.0;;;0.2564102564102564;0.1794871794871795;0.10256410256410256
3894;925.373;399.65952;178.99965;90.17508;608.51654;70.07207;6.832929;0.90168166;1.5973593;0.047337294;1.9907147;592.866;47.07953;1.5664515;0.90168166;1.5973593;0.047337294;0.77465194;65.249985;2.5190213;0.47147053;0.28870794;0.85572016;0.0;0;-1.8352233043152448;-2.2023721381143844;5.853052748542477;5.298378522372957;-1.0114088796918108;-0.29758034457965127;-0.1923504576202879;0.48717948717948717;0.358974358974359;0.1282051282051282
3895;623.8801;128.55331;756.8592;41.5384;514.44977;46.818817;7.0668306;1.8109794;0.5033601;0.45148453;1.2497909;514.44977;3.3543596;3.9897513;1.8109794;0.5033601;0.45148453;0.07834996;68.959694;1.7569327;4.302112;0.5033601;0.9159949;0.0;0;-9.134087545231365;-4.771435129921485;10.678128387397726;5.249683368783252;-0.8647520802795297;0.27386127875258304;0.24782437824220538;0.46153846153846156;0.3076923076923077;0.1794871794871795
3896;317.9532;246.50204;394.62988;73.810196;975.9837;46.700294;0.33086255;1.2202303;1.4473755;0.62746584;1.5597832;763.3006;7.8012366;7.361497;0.17634094;0.092038214;0.62746584;1.0172124;91.84005;7.8012366;3.222598;0.092038214;0.91674757;0.0;0;-12.473932122605124;-10.028455344596523;12.782691013068494;10.028455344596523;-1.0;;;0.3076923076923077;0.20512820512820512;0.10256410256410256
3897;406.0659;309.76178;351.12262;89.91508;901.3085;0.33962017;9.302292;1.8887362;0.35495654;1.2287118;1.9329656;842.06226;0.33962017;0.7878376;0.67562574;0.35495654;0.047554318;0.37785453;93.37814;0.33962017;3.3262823;0.35495654;0.96865594;0.0;0;-6.517938603322151;-3.862884568144125;7.50334150771914;4.504009198685395;-1.0072604366905467;-0.009001540672338205;-0.21061564410662434;0.6153846153846154;0.3333333333333333;0.10256410256410256
3898;142.16087;326.24228;396.8742;98.96475;301.1372;30.34954;0.8770664;0.2152904;0.29929033;1.6868371;1.4230692;301.1372;7.8422585;1.3389193;0.2152904;0.29929033;1.6347611;1.105396;13.819861;7.8422585;1.1750937;0.29929033;1.1966027;0.0;0;32.89313734134363;5.141218865962827;39.96239858624204;11.59836794709014;-5.141770421141165;-0.4066929761319614;-0.5123772108591612;0.23076923076923078;0.1282051282051282;0.07692307692307693
3899;200.3909;183.28949;563.47986;58.434113;129.96504;66.97965;9.469612;0.8784657;1.8790126;1.4289811;0.27248377;129.96504;66.97965;5.8574653;0.26657176;1.1214054;1.4289811;0.27248377;34.13235;26.006956;7.439082;1.1214054;1.1879907;0.0;0;-12.538852507211155;-11.270364688649806;13.278223486724569;11.270364688649806;-1.0;;;0.23076923076923078;0.1794871794871795;0.07692307692307693
3900;151.91656;196.82468;340.18365;70.45696;74.10423;88.71011;1.425646;1.3616413;1.1210268;1.9966058;1.9584302;74.10423;88.71011;5.5087333;1.0984162;1.0044103;1.099813;0.5217968;25.654291;59.507515;2.2806005;0.9153976;1.2358344;0.0;0;14.594207871699085;-1.8085853982491642;19.345524842935273;3.7999797190632023;-2.5679232421742912;-0.46393701966918494;-0.5029119725084443;0.5897435897435898;0.38461538461538464;0.07692307692307693
3901;812.1884;902.4557;693.0214;25.244797;206.01385;57.443306;0.3435113;0.82171583;0.70578635;0.011410581;1.6098983;25.422823;57.443306;1.554738;0.68933696;0.70578635;0.011410581;1.5851071;8.4658;32.92047;5.016113;0.70578635;1.198705;0.0;0;-1.1731170637303614;-4.813035182535799;12.94770615392587;10.025229672078154;-1.4114943913611964;-0.5005076683075478;-0.4849178681187186;0.358974358974359;0.15384615384615385;0.02564102564102564
3902;707.8247;786.0547;651.2466;29.075632;229.88634;54.110466;5.6404634;0.7060342;1.7833265;0.38833836;0.53653145;122.427284;40.622513;6.0198426;0.7060342;0.51010317;0.35690132;0.53653145;81.555115;40.622513;9.103825;0.51010317;1.0369335;0.0;0;-18.863198498480095;-13.22033609982023;19.200712373692905;13.22033609982023;-1.0;;;0.23076923076923078;0.1282051282051282;0.05128205128205128
3903;535.04156;351.03293;513.774;85.091866;889.79456;47.084446;1.1453468;1.3938935;0.58676356;0.18331751;1.9747696;148.6305;23.349493;6.3260875;0.40876955;0.21311373;0.18331751;0.70289564;93.59745;2.9417963;5.4699187;0.21311373;0.96736383;0.0;0;-12.870182893427065;-7.556880448300944;13.353981868205187;7.556880448300944;-1.0;;;0.28205128205128205;0.15384615384615385;0.07692307692307693
3904;380.62415;948.1671;63.4335;39.884567;925.59247;67.880264;0.2978633;1.2153181;0.13714744;1.3305452;0.16849151;266.5725;16.17856;0.83894086;0.23017941;0.13714744;0.4366911;0.16849151;13.450444;16.17856;5.365876;0.13714744;0.8559004;0.0;0;-12.71648845481693;-10.159208776250324;13.683748870127042;12.161333273251955;-1.0040120764118001;-0.24503377572599536;-0.24722605112486146;0.2564102564102564;0.1794871794871795;0.07692307692307693
3905;671.8093;246.5335;937.17725;82.261154;238.16559;79.833305;6.681596;0.5722529;0.7956559;0.85966223;1.8803037;238.16559;36.81319;7.2594376;0.5722529;0.7172303;0.85966223;0.8877227;64.50352;36.81319;1.4356837;0.27913862;1.1147447;0.0;0;7.653932250731894;0.45688536418168724;13.296645883827342;4.011677896632165;-1.8498427098459633;-0.47762077593920543;-0.4991175816312198;0.5128205128205128;0.38461538461538464;0.15384615384615385
3906;814.7763;412.75226;417.5793;5.1546216;761.1438;22.146303;7.385194;0.8935638;1.4174922;0.62948364;1.6838204;728.8031;22.146303;1.1345704;0.49537057;1.2586513;0.62948364;0.7230538;14.359563;22.146303;6.8218784;1.2586513;1.0968431;0.0;0;-14.203835295241069;-8.048617966471596;14.724217857892487;8.048617966471596;-1.0;;;0.23076923076923078;0.15384615384615385;0.07692307692307693
3907;882.4209;815.3901;454.95865;21.903517;837.4063;71.42625;2.936488;1.4167334;1.3274624;0.6321861;0.557164;636.9127;47.549263;7.586451;1.4167334;0.04406561;0.6321861;0.5240479;25.513014;47.549263;3.054316;0.04406561;0.9525746;0.0;0;-8.111353861628546;-6.357517299064682;8.498626585164416;6.357517299064682;-1.0;;;0.38461538461538464;0.23076923076923078;0.07692307692307693
3908;551.5461;448.45752;461.4722;17.0924;383.73547;24.461094;5.339747;1.2575426;0.9526817;1.7870243;1.7222233;133.1712;24.461094;2.4243932;0.044587985;0.024747359;0.039226457;1.2892303;83.752754;24.461094;4.3490996;0.024747359;1.2464211;0.0;0;-3.9388645265388904;-4.900609914122583;7.975314101721831;7.396007384635766;-1.0533306652893193;-0.2909860180030079;-0.1300287753351035;0.3333333333333333;0.2564102564102564;0.07692307692307693
3909;821.6863;242.27907;371.3777;52.75404;872.8782;3.2760508;5.864591;0.9115223;1.0252318;0.16026226;0.1302146;658.5568;3.2760508;2.261488;0.9115223;0.270315;0.16026226;0.1302146;66.36432;3.2760508;4.353444;0.07692851;0.7644438;0.0;0;-15.7161488924343;-9.59354920145202;16.555257328913115;9.59354920145202;-1.0;;;0.20512820512820512;0.15384615384615385;0.07692307692307693
3910;516.1929;374.85013;677.84204;8.145001;988.76575;7.56052;1.6168662;0.5274095;1.063642;0.6336674;1.9049159;732.8466;7.56052;6.7038035;0.5274095;1.0190328;0.033770114;0.9039689;58.06756;7.56052;2.4328816;1.0190328;1.0856827;0.0;0;-5.656383368485477;-4.659170994513971;6.194915694558836;4.659170994513971;-1.0;;;0.5384615384615384;0.3076923076923077;0.10256410256410256
3911;479.7848;505.71387;23.778519;34.452656;968.11725;4.749499;4.406232;0.23803142;0.7552931;1.0047816;1.2136116;314.87424;4.749499;6.625622;0.23803142;0.6725739;0.65494615;0.79716253;12.474396;4.749499;0.5867135;0.6725739;0.8594395;0.0;0;10.43238768061626;1.4237899554766784;17.123705117556227;7.56484877677255;-2.34657852321764;-0.26889518714810745;-0.49749663220409945;0.358974358974359;0.23076923076923078;0.07692307692307693
3912;866.7775;624.4379;874.77325;98.625885;744.48773;28.089338;6.3733196;1.6819485;0.17509905;0.82905614;1.0469726;251.28323;28.089338;2.707609;1.6819485;0.17509905;0.75491637;1.0469726;35.431347;28.089338;6.4926124;0.17509905;1.1668204;0.0;0;-11.493754481891727;-11.157330188055823;12.008575944303974;11.157330188055823;-1.0;;;0.1794871794871795;0.1282051282051282;0.10256410256410256
3913;392.5102;411.55045;111.414635;79.44229;377.94614;12.804613;8.8580675;1.642424;0.32404715;1.3781736;1.9821721;377.94614;12.804613;9.656127;1.6033385;0.32404715;0.94920194;1.6363091;42.068253;12.804613;8.446345;0.32404715;1.065572;0.0;0;-16.764676513760936;-12.315084839792775;16.930204532672693;12.315084839792775;-1.0;;;0.15384615384615385;0.15384615384615385;0.10256410256410256
3914;401.95355;436.9913;999.71655;76.083084;234.73543;8.611884;4.194431;1.2304723;1.4513028;1.2189014;0.062458813;129.19456;8.611884;3.889207;0.8649278;1.3764181;1.2189014;0.05374942;48.3858;8.611884;1.0268987;0.4593409;1.1220875;0.0;0;11.267683512673292;1.0901160289217557;15.960768329645303;3.7584780886994054;-2.1237047951388943;-0.4698729268469621;-0.5140415136037575;0.5384615384615384;0.41025641025641024;0.20512820512820512
3915;311.86224;271.30417;631.8018;13.597959;992.94135;14.843961;6.996341;1.1469709;1.6220084;1.6029387;1.0297405;585.8038;14.843961;4.0553226;0.85841525;0.6137684;1.6029387;1.0297405;21.299623;14.843961;3.5993154;0.6137684;0.88048935;0.0;0;-13.841213251667776;-11.97012700424034;14.082656982755374;11.97012700424034;-1.0;;;0.23076923076923078;0.1794871794871795;0.05128205128205128
3916;523.5147;539.99384;75.58401;36.519455;283.41278;3.9160104;5.0217905;0.28129625;0.7970732;1.6898891;1.4730855;283.41278;3.9160104;2.0141761;0.052302264;0.4193722;0.3623129;0.23789537;32.0402;3.9160104;3.5042822;0.4193722;1.0405855;0.0;0;1.0171417745219056;-2.2659403415384247;7.191643341067217;3.6793587260056313;-1.2058398399669894;-0.4929448446703832;-0.3340455313639754;0.6410256410256411;0.4358974358974359;0.1282051282051282
3917;549.40155;227.26167;566.8127;68.09074;443.99887;34.42081;7.073781;0.89899576;0.66525173;0.8058797;0.23340881;34.4187;34.42081;0.5905919;0.89899576;0.66525173;0.8058797;0.18884298;11.461428;34.42081;0.8216856;0.66525173;1.0702062;0.0;0;30.83585698028797;2.385335786226534;36.2504959230292;8.288095138387604;-4.329652768979721;-0.5465144489838544;-0.5166745068421109;0.3333333333333333;0.3076923076923077;0.10256410256410256
3918;663.8565;868.85095;337.99472;2.2603612;271.48328;82.29932;7.8919616;0.9728919;1.219298;1.7334828;0.039781254;190.61418;82.29932;8.19436;0.9728919;1.219298;0.37125176;0.039781254;66.56784;82.203514;3.081924;0.11427934;1.1092476;0.0;0;-2.3104250578044354;-3.5183416667391043;7.783102339716962;6.66442153456461;-1.0750200151153098;-0.3454588498588191;-0.22851013039554152;0.4358974358974359;0.2564102564102564;0.1282051282051282
3919;436.1973;749.8934;953.5128;43.45425;501.15768;55.42248;5.3102093;0.92821574;0.05332652;1.268013;1.2342752;501.15768;55.42248;3.3522239;0.4294958;0.05332652;0.67149836;0.15109357;41.801556;54.436306;4.315271;0.05332652;1.0871491;0.0;0;-3.5128852818150333;-2.425048479695903;5.356621499119476;3.3575296399910712;-1.0045659093772987;-0.24503377572599536;-0.24722605112486146;0.717948717948718;0.4358974358974359;0.10256410256410256
3920;225.65892;416.1762;757.9163;92.86612;119.277245;6.590165;0.62041867;0.49176228;1.1433578;1.7221482;0.682671;80.25073;6.590165;4.9080243;0.49176228;0.12444092;1.630115;0.682671;41.74455;6.590165;8.2103;0.12444092;0.88010705;0.0;0;-18.48124554935153;-13.043157848732534;18.72296429584558;13.043157848732534;-1.0;;;0.15384615384615385;0.15384615384615385;0.07692307692307693
3921;868.17365;749.75555;511.94452;8.325747;810.966;37.554836;8.755286;0.25638527;0.9433836;0.9360907;0.9687928;710.6916;30.923283;7.843056;0.25638527;0.9433836;0.15263836;0.9687928;83.83281;30.923283;0.45889646;0.942762;1.0856384;0.0;0;2.092768062509822;1.2429124335655501;10.076733925455882;4.964423218881734;-1.3642006626914636;-0.4449188129019265;-0.48812671414653064;0.5128205128205128;0.358974358974359;0.05128205128205128
3922;352.54086;16.925982;435.4796;90.63531;510.05606;43.040485;6.013928;1.8634424;0.8894387;0.060878742;1.2483797;89.93226;43.040485;1.0814822;1.0841869;0.86314213;0.04960654;1.2483797;35.17881;42.351067;4.6952715;0.057681132;1.1939386;0.0;0;-5.12271370958383;-4.998414065242088;9.262956543941291;7.363775260816283;-1.0414186030485446;-0.2630409155355378;-0.1591247653114938;0.3333333333333333;0.1794871794871795;0.05128205128205128
3923;923.714;351.04434;995.91016;19.532711;425.3073;17.323902;6.0104218;1.1171259;0.012871585;1.3193674;0.77849317;199.69403;17.323902;6.1851625;0.96449155;0.012871585;0.7270925;0.34544104;15.898716;13.606506;3.7666733;0.012871585;1.2348195;0.0;0;7.825367955847851;-0.9606428275927215;14.400776613214877;6.309853189390594;-1.9574378942674078;-0.477333916614317;-0.48702885745518276;0.4358974358974359;0.41025641025641024;0.23076923076923078
3924;215.2798;445.89813;670.71027;18.991812;369.51315;37.363888;5.0995555;1.7265131;1.8863051;1.9323535;0.4369581;369.51315;37.363888;3.6391478;1.2165203;1.1706555;0.88500166;0.4369581;38.821762;37.363888;9.667287;1.1706555;0.9319322;0.0;0;-21.124759869814586;-13.71015705829123;21.613027829178584;13.71015705829123;-1.0;;;0.1794871794871795;0.1282051282051282;0.05128205128205128
3925;564.4569;475.10052;518.79047;19.624052;583.98645;33.74183;1.7479721;1.3472503;0.35504058;1.861268;0.48477727;583.98645;21.231052;8.354453;1.3472503;0.35504058;0.8295179;0.48477727;23.780014;21.231052;9.644659;0.35504058;0.95470846;0.0;0;-20.24762604809961;-13.678529390889253;20.615515322027903;13.678529390889253;-1.0;;;0.1794871794871795;0.1282051282051282;0.05128205128205128
3926;541.24896;751.24414;403.9647;93.132484;782.0892;49.431454;4.866882;1.6424145;0.23486;0.31255934;0.38287237;373.2735;36.94425;3.8969502;0.8342074;0.23486;0.31255934;0.38287237;35.253883;36.94425;9.456448;0.23486;0.9135134;0.0;0;-20.1506281876104;-13.915623716541404;20.718009431723605;13.915623716541404;-1.0;;;0.1794871794871795;0.15384615384615385;0.07692307692307693
3927;830.3614;963.1794;331.33704;60.414124;903.53534;69.75948;5.3728666;0.43983522;0.77781004;0.9842069;1.4348258;65.8178;8.547872;9.538043;0.15832563;0.42302766;0.9842069;1.4348258;38.468056;8.547872;3.4676192;0.42302766;1.1391996;0.0;0;-3.2557862456569002;-4.503835993069174;9.85153963138871;8.854310620837396;-1.1569506291343892;-0.46516644629657666;-0.27986988048583306;0.38461538461538464;0.3076923076923077;0.07692307692307693
3928;147.46288;386.19717;708.36523;75.10381;843.10315;47.93581;3.843817;0.22100805;1.559754;1.7468851;0.2772413;354.3676;47.93581;3.7414696;0.22100805;0.7767464;1.2890984;0.2772413;27.92666;10.030767;2.7177904;0.7767464;0.9681854;0.0;0;-7.23454149250219;-5.138206584329083;7.820580568089942;5.901683665398224;-1.0;;;0.4358974358974359;0.28205128205128205;0.1282051282051282
3929;910.8378;357.09384;592.00665;36.70412;451.05804;7.48801;1.4995387;1.2316018;1.5323498;0.8388973;1.9446405;82.94013;7.48801;0.32500082;0.2477269;0.3308871;0.8388973;1.3390671;36.63417;7.48801;1.1994215;0.3308871;0.7728069;0.0;0;0.6788245803549142;-1.7860319222871794;9.659411683201572;7.254885571820552;-1.3309404808134986;-0.493852383506843;-0.4514115731062041;0.46153846153846156;0.38461538461538464;0.10256410256410256
3930;536.1139;614.4101;849.703;87.33777;835.65216;5.6173477;7.624747;1.1031996;1.0285008;1.0411448;0.01951175;196.47066;5.6173477;5.4770293;1.1031996;1.0285008;1.0411448;0.01951175;66.70654;5.6173477;8.989332;1.0285008;1.1193577;0.0;0;-16.549538328785008;-11.793177038076266;18.106220304352583;12.18148446379098;-1.020937337273121;-0.2769297512725224;-0.16408711604422008;0.1794871794871795;0.15384615384615385;0.07692307692307693
3931;590.2483;288.44107;558.02515;58.23552;533.3292;88.807144;4.5713286;0.20196164;1.1028936;1.9952215;0.6141848;473.483;43.80433;1.302138;0.20196164;0.1853312;0.8892042;0.6141848;61.18862;29.112461;2.890556;0.1853312;1.1914663;0.0;0;-2.054439996594409;-2.561937983550365;8.317711186879158;6.268080769022049;-1.1284850387574508;-0.46516644629657666;-0.1778214742623006;0.46153846153846156;0.3333333333333333;0.07692307692307693
3932;515.06464;149.93683;586.50806;60.02351;641.7964;69.50693;7.0096126;1.2264777;0.9158666;0.9704595;1.6073567;641.7964;1.1765686;1.4002283;0.30812335;0.9158666;0.2705092;0.55554086;15.716595;1.1765686;7.14316;0.74182266;1.0956125;0.0;0;-12.930375871836008;-7.37272958878313;13.552738098003175;7.541001949255161;-1.0;;;0.28205128205128205;0.15384615384615385;0.07692307692307693
3933;45.664658;961.9255;482.58292;75.256874;677.8148;65.752205;0.47933027;0.37197927;0.06033671;0.3881568;0.18929179;677.8148;65.752205;4.824194;0.37197927;0.06033671;0.3881568;0.18929179;36.349262;65.752205;2.079524;0.06033671;0.7708819;0.0;0;-7.148093144139663;-5.050642035744261;7.6430774149204765;5.5384144287743595;-1.0;;;0.46153846153846156;0.2564102564102564;0.1282051282051282
3934;502.11975;811.43463;764.99475;77.3869;405.68503;91.328804;5.048739;0.2252524;0.56294054;0.086960144;1.1800774;405.68503;38.475437;2.8806834;0.2252524;0.56294054;0.086960144;0.4058942;50.755527;38.475437;2.4805303;0.56294054;0.82299894;0.0;0;-6.267554761127338;-5.250351563041079;7.16678869766887;5.655451113819339;-1.0;;;0.41025641025641024;0.1794871794871795;0.05128205128205128
3935;270.91415;958.91455;420.84225;68.21817;491.1926;54.196434;0.74705637;1.9706048;0.78400445;0.92811936;0.58836925;491.1926;24.853928;5.4364343;1.7445084;0.78400445;0.4680975;0.58836925;12.442106;24.853928;6.3137245;0.78400445;0.87872803;0.0;0;-16.669582231996714;-12.071013110987565;16.994196637130923;12.071013110987565;-1.0;;;0.1794871794871795;0.1282051282051282;0.07692307692307693
3936;349.2613;225.65456;853.4202;11.979102;695.6631;7.464959;7.338047;1.1158756;1.1133593;1.0340625;1.931195;539.5183;7.464959;6.5966883;1.1158756;0.69464296;1.0340625;0.58344954;96.78896;7.464959;6.431853;0.69464296;0.9544346;0.0;0;-16.173070390191576;-7.601850525102066;16.59596094702489;7.601850525102066;-1.0;;;0.2564102564102564;0.15384615384615385;0.07692307692307693
3937;652.6106;27.631123;333.77432;86.68599;314.84897;71.46703;5.813802;0.6662369;1.321457;1.8406678;0.44577318;314.84897;20.65813;9.001584;0.04402212;1.0046078;1.0799156;0.24136114;31.232433;20.65813;3.1451223;1.0046078;1.1811509;0.0;0;0.20600319092731376;-3.3122796976050495;8.951225762997515;5.353140058512906;-1.268324228861422;-0.493852383506843;-0.4014540015041853;0.46153846153846156;0.23076923076923078;0.07692307692307693
3938;502.72015;442.88895;695.6988;26.163822;749.44415;16.311;4.5193973;0.20513108;1.975398;1.5860555;0.15122825;749.44415;16.311;2.881434;0.20513108;1.0103889;0.8138175;0.15122825;67.838005;16.311;4.3206635;0.6578195;1.1308411;0.0;0;-11.331601226954433;-8.193013765665341;12.40643089312339;8.825213692916094;-1.0;;;0.3333333333333333;0.1794871794871795;0.05128205128205128
3939;102.28603;934.2729;894.0412;99.6198;360.5621;66.65283;9.728694;1.8342776;1.0196656;0.13510256;1.2313449;360.5621;47.190975;5.1109157;0.11283761;1.0196656;0.13510256;1.2313449;20.279095;18.001152;4.6947846;1.0196656;0.9744004;0.0;0;-11.729684586413908;-11.736400199833355;11.96060940689461;11.736400199833355;-1.0;;;0.1794871794871795;0.1794871794871795;0.07692307692307693
3940;82.31086;146.9421;771.3831;38.612244;589.6346;40.130695;3.2669058;1.8857325;1.3470924;1.63546;0.7583187;241.6185;40.130695;7.6147084;1.8317052;0.945666;0.4532214;0.7583187;44.296764;33.643185;9.942106;0.945666;1.058231;0.0;0;-19.903449511504796;-13.713359171120032;20.172013087120202;13.713359171120032;-1.0;;;0.1794871794871795;0.10256410256410256;0.05128205128205128
3941;193.80112;126.013664;349.18207;12.08773;839.2465;2.9197583;4.2346673;0.52134115;1.9216808;0.14837016;1.8087555;763.4494;2.9197583;5.831658;0.52134115;0.12864387;0.14837016;0.67145437;11.907817;2.9197583;6.479888;0.12864387;1.1542038;0.0;0;-10.935462678596327;-7.676333070740526;11.322468374711804;7.676333070740526;-1.0;;;0.3333333333333333;0.1282051282051282;0.10256410256410256
3942;198.97629;78.26326;709.27563;31.677042;32.97287;5.6474032;7.3779254;0.87569994;0.5645895;0.037958078;1.8308077;32.97287;5.6474032;3.6171238;0.51627254;0.5645895;0.037958078;0.3535608;22.133432;5.6474032;3.1996384;0.29104465;1.125471;0.0;0;12.461810980888231;-0.40584336784610286;16.883081857821;3.5780235161784617;-2.3161906715106633;-0.4896688675845187;-0.5141636395971457;0.6153846153846154;0.48717948717948717;0.1794871794871795
3943;612.2178;767.3678;214.91496;57.396072;247.93665;39.324127;5.2552624;1.2946397;0.91292816;1.0984509;1.5921547;247.93665;26.000563;0.8704267;0.19972414;0.06465347;1.0984509;1.5761799;21.341352;26.000563;1.4122846;0.06465347;1.1158901;0.0;0;21.20117578014559;2.2221929133346805;29.670180547983946;9.445097754862928;-3.512331244293596;-0.29949498505611793;-0.5028754713485151;0.3076923076923077;0.20512820512820512;0.07692307692307693
3944;186.03632;788.06726;67.58343;39.20548;565.55597;59.494858;6.588626;0.231202;1.444747;1.0642856;0.2660084;369.84003;20.141241;1.9081757;0.231202;0.8784702;0.21471053;0.2660084;66.45737;20.141241;9.02226;0.8784702;0.7992734;0.0;0;-22.02087539754413;-13.425659313689494;22.77947305449269;13.425659313689494;-1.0;;;0.1794871794871795;0.1282051282051282;0.05128205128205128
3945;882.9022;698.4223;793.4679;82.8853;115.04141;17.172632;9.763036;1.078545;1.1346831;0.63972354;1.3195498;115.04141;17.172632;0.37802008;0.27487528;0.07432856;0.63972354;0.4020945;12.0695915;17.172632;1.9343342;0.07432856;1.1200612;0.0;0;23.090229302186398;1.4836385891226485;26.647763798956593;3.9370444381002017;-3.3833443598992927;-0.4317563269767996;-0.5120666068788746;0.6153846153846154;0.3076923076923077;0.10256410256410256
3946;217.66306;62.758926;809.929;68.25241;213.54572;10.764314;6.9598117;0.44509757;1.7874056;0.9265069;0.19346158;213.54572;10.764314;6.1505585;0.44509757;0.9682659;0.9265069;0.19346158;39.506725;10.764314;9.967138;0.55145544;1.1974311;0.0;0;-16.440234174231858;-12.519728485404784;17.288762366759094;12.519728485404784;-1.0;;;0.15384615384615385;0.1282051282051282;0.05128205128205128
3947;100.22013;726.0555;32.70163;21.423712;751.5986;37.68542;1.51558;0.45827508;1.1364988;1.8415403;0.060230367;751.5986;37.68542;5.0638676;0.052733183;0.7493428;0.20779897;0.060230367;26.713985;28.419724;3.0825176;0.7493428;0.7688346;0.0;0;-12.248256240268779;-9.002190684069006;13.911453401536566;10.891337025617673;-1.0106293835410498;-0.14413751513293843;-0.10759648641787486;0.3333333333333333;0.1794871794871795;0.02564102564102564
3948;876.9886;454.14252;948.3171;53.931446;35.564816;80.43765;2.1013782;1.2100927;1.845497;1.3560127;0.40239868;35.564816;9.773499;3.001508;1.2100927;1.0239205;0.86104536;0.40239868;11.843083;9.773499;4.2655544;0.6756359;0.8941449;0.0;0;-8.773134936344004;-7.989335712327772;9.132518509376272;7.989335712327772;-1.0;;;0.41025641025641024;0.28205128205128205;0.05128205128205128
3949;302.3743;166.31548;451.44083;78.774445;613.9364;78.42215;8.699865;0.627049;0.30563205;0.6913992;0.99395853;115.40219;16.131533;9.496878;0.627049;0.30563205;0.52887917;0.7984693;13.585671;16.131533;6.2147207;0.30563205;1.2112374;0.0;0;-6.897543959110774;-6.864039324198728;8.315581946319593;7.337256519609298;-1.001351033291101;-0.10089626059305692;-0.03880545693430463;0.3333333333333333;0.2564102564102564;0.07692307692307693
3950;431.1684;302.17474;906.2194;89.134254;43.815483;68.4456;0.48926112;1.1052023;1.6090198;1.8685638;0.9076815;43.815483;20.511604;5.0160728;0.32447755;1.5895369;0.9732285;0.41836655;14.590556;20.511604;5.727667;0.603964;0.9419163;0.0;0;-11.474279832071256;-9.074367174398787;11.919330658723947;9.074367174398787;-1.0;;;0.28205128205128205;0.20512820512820512;0.10256410256410256
3951;959.4361;506.13538;790.2928;39.55494;124.76446;42.593147;5.096674;0.5319953;0.43440607;0.3343162;1.554247;124.76446;8.347099;9.898374;0.5319953;0.43440607;0.3343162;1.1718146;63.005512;8.347099;1.0095376;0.40812346;0.9363824;0.0;0;12.07739840835909;1.2169263262250922;19.766380082242858;6.271302604681296;-2.46303989214242;-0.3601931270710335;-0.5105365182071815;0.38461538461538464;0.23076923076923078;0.07692307692307693
3952;944.92554;336.35495;901.647;92.454025;396.43738;44.249565;9.060496;0.98050195;0.107749574;0.35861796;1.0515798;317.64215;6.5690947;3.683705;0.9602451;0.107749574;0.35861796;0.8466358;20.098278;6.5690947;2.1980922;0.107749574;1.0470334;0.0;0;9.801604864714367;0.4448410756474459;17.821032365114554;6.148334209908143;-2.2177717415579203;-0.46421121412525407;-0.5051240163329802;0.4358974358974359;0.41025641025641024;0.23076923076923078
3953;717.7677;970.05176;835.0419;3.6933491;965.12103;22.671791;7.764516;1.8651409;0.232185;0.47367847;0.5358087;824.79395;22.671791;6.2272263;0.1826554;0.232185;0.47367847;0.3355853;72.80233;22.671791;8.052519;0.0119005265;1.0110406;0.0;0;-17.959111255048676;-11.341489093861895;18.52337743736285;11.341489093861895;-1.0;;;0.1794871794871795;0.15384615384615385;0.10256410256410256
