YYYY	MM	DD	hh	mm	PET
2000	1	26	0	0	0.12483542821514378
2000	1	27	0	0	0.15387689588631961
2000	1	28	0	0	0.3165241143614544
2000	1	29	0	0	0.08351388286330487
2000	1	30	0	0	0.8006980545425747
2000	1	31	0	0	0.7297764879719748
2000	2	1	0	0	0.45875915755209634
2000	2	2	0	0	0.6126528324336414
2000	2	3	0	0	0.4677303216135016
2000	2	4	0	0	0.11203286498685387
2000	2	5	0	0	0.12134207838070571
2000	2	6	0	0	0.8256144055846445
2000	2	7	0	0	0.7405087423776029
2000	2	8	0	0	0.7340288340648419
2000	2	9	0	0	0.4853995750761541
2000	2	10	0	0	0.6437195269420222
2000	2	11	0	0	1.0574258989226735
2000	2	12	0	0	0.851603630984157
2000	2	13	0	0	0.8976292535243585
2000	2	14	0	0	0.6996458276134186
2000	2	15	0	0	0.18968654236364887
2000	2	16	0	0	0.6125186084639008
2000	2	17	0	0	0.2220754951679254
2000	2	18	0	0	0.4851707544326935
2000	2	19	0	0	1.0836629590899898
2000	2	20	0	0	1.0767232071887665
2000	2	21	0	0	0.9377269946181773
2000	2	22	0	0	1.248260496484999
2000	2	23	0	0	0.7671851602496056
2000	2	24	0	0	0.5001965333032222
2000	2	25	0	0	0.20805522458165407
2000	2	26	0	0	1.5899837972281325
2000	2	27	0	0	0.39849543832690054
2000	2	28	0	0	1.4835510023865954
2000	2	29	0	0	1.6815598339761944
2000	3	1	0	0	1.5528604712113108
2000	3	2	0	0	1.079152044754918
2000	3	3	0	0	0.7036019959664059
2000	3	4	0	0	0.6013699297339244
2000	3	5	0	0	0.2172609827400045
2000	3	6	0	0	1.6197390455541898
2000	3	7	0	0	1.7674624660640528
2000	3	8	0	0	0.5734308645949168
2000	3	9	0	0	0.7404833872127852
2000	3	10	0	0	1.3758578537468924
2000	3	11	0	0	1.4641433842498572
2000	3	12	0	0	1.7101813709190834
2000	3	13	0	0	1.555767789448165
2000	3	14	0	0	0.5800527533323897
2000	3	15	0	0	1.4068067643196964
2000	3	16	0	0	1.323853576744548
2000	3	17	0	0	1.226812710559793
2000	3	18	0	0	1.4169871342037874
2000	3	19	0	0	1.105343917102661
2000	3	20	0	0	1.6826661642515504
2000	3	21	0	0	1.6643726272560815
2000	3	22	0	0	1.8499238439687213
2000	3	23	0	0	1.9031998326344457
2000	3	24	0	0	2.3760210888704045
2000	3	25	0	0	1.9915491723527603
2000	3	26	0	0	2.187593616907509
2000	3	27	0	0	2.0923966923519277
2000	3	28	0	0	2.3716589173183533
2000	3	29	0	0	1.6527677151974594
2000	3	30	0	0	2.4109900875335777
2000	3	31	0	0	2.4941106053999023
2000	4	1	0	0	1.8468942223502176
2000	4	2	0	0	0.8766663792850558
2000	4	3	0	0	2.179614170640313
2000	4	4	0	0	1.1592273796065484
2000	4	5	0	0	2.684729545272627
2000	4	6	0	0	2.4980859694045576
2000	4	7	0	0	2.577400923546486
2000	4	8	0	0	2.4918009749338226
2000	4	9	0	0	1.9153221417551525
2000	4	10	0	0	2.366793800761178
2000	4	11	0	0	1.21038298235943
2000	4	12	0	0	1.7504714552670797
2000	4	13	0	0	2.0843431846189886
2000	4	14	0	0	0.686506346653408
2000	4	15	0	0	2.863846787334442
2000	4	16	0	0	3.0666932568607295
2000	4	17	0	0	0.7302233800942329
2000	4	18	0	0	1.2818633951389755
2000	4	19	0	0	3.0167411456478015
2000	4	20	0	0	1.6546799481298955
2000	4	21	0	0	1.0765154217401942
2000	4	22	0	0	0.9047329214183555
2000	4	23	0	0	3.0548988515884767
2000	4	24	0	0	0.7450532467894152
2000	4	25	0	0	3.0092463973134587
2000	4	26	0	0	2.595676822087128
2000	4	27	0	0	3.609594021742576
2000	4	28	0	0	2.439427661953568
2000	4	29	0	0	2.9534664125481362
2000	4	30	0	0	3.4228588301143783
2000	5	1	0	0	3.8821561040903867
2000	5	2	0	0	3.50726447085917
2000	5	3	0	0	1.2369618501887825
2000	5	4	0	0	3.049616340933791
2000	5	5	0	0	3.3335856506540713
2000	5	6	0	0	2.958155256120456
2000	5	7	0	0	3.228882906083356
2000	5	8	0	0	3.6999386847125626
2000	5	9	0	0	3.4834548013308857
2000	5	10	0	0	3.5243138500972515
2000	5	11	0	0	1.9193908453882196
2000	5	12	0	0	3.193306210982041
2000	5	13	0	0	4.191115750576448
2000	5	14	0	0	3.7799504227795104
2000	5	15	0	0	2.8116668637947737
2000	5	16	0	0	2.2379587006334862
2000	5	17	0	0	3.56423466975842
2000	5	18	0	0	2.491099895212736
2000	5	19	0	0	3.3160477147289997
2000	5	20	0	0	4.7211549558332875
2000	5	21	0	0	4.36627519956753
2000	5	22	0	0	4.814972820298619
2000	5	23	0	0	4.25116968695426
2000	5	24	0	0	3.9821446292317364
2000	5	25	0	0	3.975079307490065
2000	5	26	0	0	4.595785654644276
2000	5	27	0	0	4.731075689012216
2000	5	28	0	0	3.667794502754992
2000	5	29	0	0	4.599811496866568
2000	5	30	0	0	4.787344751991654
2000	5	31	0	0	4.5405054939510086
2000	6	1	0	0	3.102462852760453
2000	6	2	0	0	1.8947659489658495
2000	6	3	0	0	0.5824398738666862
2000	6	4	0	0	1.2697655232585774
2000	6	5	0	0	0.7739480037632829
2000	6	6	0	0	1.2902223544083131
2000	6	7	0	0	5.207403855244689
2000	6	8	0	0	5.478885394277459
2000	6	9	0	0	0.5892209074719333
2000	6	10	0	0	2.777989720744461
2000	6	11	0	0	4.889899853368752
2000	6	12	0	0	3.843750209476495
2000	6	13	0	0	4.618593464872624
2000	6	14	0	0	5.387139865341753
2000	6	15	0	0	4.837875291018417
2000	6	16	0	0	3.092260988325677
2000	6	17	0	0	5.0817299739588915
2000	6	18	0	0	6.000711847274404
2000	6	19	0	0	4.257663735965455
2000	6	20	0	0	4.7746513131700725
2000	6	21	0	0	5.058805990891618
2000	6	22	0	0	3.6640833108325923
2000	6	23	0	0	3.411603030338254
2000	6	24	0	0	1.7298026411383778
2000	6	25	0	0	5.364458249456148
2000	6	26	0	0	5.464669885167294
2000	6	27	0	0	6.050476596969975
2000	6	28	0	0	5.070772522299451
2000	6	29	0	0	6.041136600994162
2000	6	30	0	0	5.968497615997544
2000	7	1	0	0	4.855748600826957
2000	7	2	0	0	2.9219903811289796
2000	7	3	0	0	3.837803256101708
2000	7	4	0	0	5.103873164407616
2000	7	5	0	0	2.8895181066903266
2000	7	6	0	0	5.007677066429207
2000	7	7	0	0	5.658099160538864
2000	7	8	0	0	5.23533579610921
2000	7	9	0	0	5.997560050763889
2000	7	10	0	0	5.637905722382593
2000	7	11	0	0	5.377735187008385
2000	7	12	0	0	5.501804876733212
2000	7	13	0	0	5.371221565784216
2000	7	14	0	0	5.643980668330508
2000	7	15	0	0	4.708054348353079
2000	7	16	0	0	5.680818774587591
2000	7	17	0	0	5.413256059587942
2000	7	18	0	0	5.0357211887674715
2000	7	19	0	0	1.952140041880107
2000	7	20	0	0	1.698254157353586
2000	7	21	0	0	0.8141401291515132
2000	7	22	0	0	0.6941484689971793
2000	7	23	0	0	1.5790676220449833
2000	7	24	0	0	2.1724776488788504
2000	7	25	0	0	3.181588927978018
2000	7	26	0	0	3.818544508591559
2000	7	27	0	0	4.284283821703207
2000	7	28	0	0	3.8112073249904888
2000	7	29	0	0	3.8558436001146776
2000	7	30	0	0	3.9700200264436467
2000	7	31	0	0	4.4517438751862555
2000	8	1	0	0	4.523202831263226
2000	8	2	0	0	1.9722739159636196
2000	8	3	0	0	1.5620350611953662
2000	8	4	0	0	0.8328963703257314
2000	8	5	0	0	3.175528153112992
2000	8	6	0	0	4.401736709278199
2000	8	7	0	0	4.0900950078122245
2000	8	8	0	0	3.618033309901861
2000	8	9	0	0	3.5510490687213334
2000	8	10	0	0	4.441798677519891
2000	8	11	0	0	4.735439897134512
2000	8	12	0	0	3.145244829162198
2000	8	13	0	0	3.054350626976472
2000	8	14	0	0	2.5308676802296675
2000	8	15	0	0	3.400226379521688
2000	8	16	0	0	3.5815688717610232
2000	8	17	0	0	3.590992309331552
2000	8	18	0	0	3.6347373714893116
2000	8	19	0	0	4.022022455614248
2000	8	20	0	0	3.210142003577139
2000	8	21	0	0	1.9427277465879427
2000	8	22	0	0	3.1475776862700746
2000	8	23	0	0	3.237176973317719
2000	8	24	0	0	3.268953645093188
2000	8	25	0	0	3.599840210131516
2000	8	26	0	0	3.314875257481053
2000	8	27	0	0	3.6990963203582403
2000	8	28	0	0	3.629257838196191
2000	8	29	0	0	3.516437136088283
2000	8	30	0	0	3.315459383932601
2000	8	31	0	0	3.406140402377698
2000	9	1	0	0	1.393342635854612
2000	9	2	0	0	2.821797465048692
2000	9	3	0	0	2.6010602421463678
2000	9	4	0	0	0.529107012756264
2000	9	5	0	0	2.327717915159766
2000	9	6	0	0	2.434081569494436
2000	9	7	0	0	2.7967246608646223
2000	9	8	0	0	3.0955969559122276
2000	9	9	0	0	3.3179715234717273
2000	9	10	0	0	1.4599803119533952
2000	9	11	0	0	2.727920578422679
2000	9	12	0	0	2.9723556141980083
2000	9	13	0	0	2.936114277153657
2000	9	14	0	0	2.9943306705796684
2000	9	15	0	0	3.0207772350502817
2000	9	16	0	0	2.2423603157588574
2000	9	17	0	0	2.7825954420843626
2000	9	18	0	0	2.135767200951359
2000	9	19	0	0	2.582927668408609
2000	9	20	0	0	2.4569452627300126
2000	9	21	0	0	2.3629990034696
2000	9	22	0	0	0.7578867645381475
2000	9	23	0	0	2.183794976032342
2000	9	24	0	0	2.0898650986675964
2000	9	25	0	0	1.9479609431188514
2000	9	26	0	0	2.162422014694062
2000	9	27	0	0	2.0254035054799737
2000	9	28	0	0	2.1184205173149544
2000	9	29	0	0	2.1022869819202303
2000	9	30	0	0	2.192500986674826
2000	10	1	0	0	2.4131883506863696
2000	10	2	0	0	0.6592203923487963
2000	10	3	0	0	1.0071266173952567
2000	10	4	0	0	1.5693797138169385
2000	10	5	0	0	1.3430247406764197
2000	10	6	0	0	2.0248435388966954
2000	10	7	0	0	2.0514571975397105
2000	10	8	0	0	2.121937418470466
2000	10	9	0	0	1.8898278898106333
2000	10	10	0	0	1.8249287198953472
2000	10	11	0	0	1.457965383567228
2000	10	12	0	0	1.4413761263999934
2000	10	13	0	0	0.29136555802693315
2000	10	14	0	0	0.19737500636636301
2000	10	15	0	0	1.2610895140521354
2000	10	16	0	0	0.9981959048736309
2000	10	17	0	0	0.20986828315968997
2000	10	18	0	0	0.7242979553982549
2000	10	19	0	0	0.5025203843244429
2000	10	20	0	0	1.39532923743635
2000	10	21	0	0	0.2980234052928759
2000	10	22	0	0	1.228291779133436
2000	10	23	0	0	1.2710737878992435
2000	10	24	0	0	0.599804047725625
2000	10	25	0	0	1.055853551784135
2000	10	26	0	0	1.1322633857110962
2000	10	27	0	0	0.09869060390143179
2000	10	28	0	0	0.1258181056208827
2000	10	29	0	0	0.8215370493732197
2000	10	30	0	0	0.2953724558218908
2000	10	31	0	0	0.5744919198238961
2000	11	1	0	0	0.8903424982640756
2000	11	2	0	0	1.0066088368977548
2000	11	3	0	0	0.7605692041525809
2000	11	4	0	0	0.8400198225009832
2000	11	5	0	0	0.7651648371178763
2000	11	6	0	0	0.723446059562135
2000	11	7	0	0	0.6511409861476788
2000	11	8	0	0	0.6015471501741642
2000	11	9	0	0	0.598269164421294
2000	11	10	0	0	0.5698894894621817
2000	11	11	0	0	0.5261171353863899
2000	11	12	0	0	0.5542829542353603
2000	11	13	0	0	0.5486515924492529
2000	11	14	0	0	0.6214657609068005
2000	11	15	0	0	0.7108288294876645
2000	11	16	0	0	0.2620219627172027
2000	11	17	0	0	0.466324782957025
2000	11	18	0	0	0.11563927370686272
2000	11	19	0	0	0.166974455255772
2000	11	20	0	0	0.0853548633808124
2000	11	21	0	0	0.10415907584435757
2000	11	22	0	0	0.5439206588454363
2000	11	23	0	0	0.5359856609096803
2000	11	24	0	0	0.6189166088995602
2000	11	25	0	0	0.16893860036577932
2000	11	26	0	0	0.33586173384583384
2000	11	27	0	0	0.14667363895995453
2000	11	28	0	0	0.31510140317008006
2000	11	29	0	0	0.25805086964529583
2000	11	30	0	0	0.14825805681406043
2000	12	1	0	0	0.15084896687609406
2000	12	2	0	0	0.14052386763228739
2000	12	3	0	0	0.21343402190041896
2000	12	4	0	0	0.2649729525447876
2000	12	5	0	0	0.47153734453921725
2000	12	6	0	0	0.3651933488961511
2000	12	7	0	0	0.2400679504054813
2000	12	8	0	0	0.33462598086682
2000	12	9	0	0	0.17096219714858438
2000	12	10	0	0	0.25871425366521034
2000	12	11	0	0	0.1030529879605074
2000	12	12	0	0	0.17543093878813978
2000	12	13	0	0	0.3115892923592315
2000	12	14	0	0	0.26112559108739114
2000	12	15	0	0	0.12450451541800107
2000	12	16	0	0	0.03923205429832439
2000	12	17	0	0	0.06972075140932317
2000	12	18	0	0	0.24673284013011706
2000	12	19	0	0	0.23742851766293754
2000	12	20	0	0	0.41836001679173285
2000	12	21	0	0	0.23080095679756538
2000	12	22	0	0	0.20698915253388647
2000	12	23	0	0	0.11681261254229702
2000	12	24	0	0	0.17918774771139478
2000	12	25	0	0	0.09378188662739356
2000	12	26	0	0	0.06986253298874796
2000	12	27	0	0	0.07424612331925569
2000	12	28	0	0	0.16733809724161772
2000	12	29	0	0	0.2958667367445232
2000	12	30	0	0	0.12447362608169056
2000	12	31	0	0	0.0451548252579489
2001	1	1	0	0	0.18104719984390055
2001	1	2	0	0	0.23374365804986014
2001	1	3	0	0	0.04442520011544978
2001	1	4	0	0	0.510201382675452
2001	1	5	0	0	0.16167005734632459
2001	1	6	0	0	0.3665809930759993
2001	1	7	0	0	0.05818087943954658
2001	1	8	0	0	0.19286322711864445
2001	1	9	0	0	0.3024723501814922
2001	1	10	0	0	0.29570025002220285
2001	1	11	0	0	0.32996014701349685
2001	1	12	0	0	0.36777162427602117
2001	1	13	0	0	0.32812198219904776
2001	1	14	0	0	0.3683349605574726
2001	1	15	0	0	0.3102633632697009
2001	1	16	0	0	0.3541821726570788
2001	1	17	0	0	0.5244012632287923
2001	1	18	0	0	0.4525385460210938
2001	1	19	0	0	0.5474358831836553
2001	1	20	0	0	0.5586668332254735
2001	1	21	0	0	0.10403561910021186
2001	1	22	0	0	0.4013733593405456
2001	1	23	0	0	0.6338094840424632
2001	1	24	0	0	0.14974659985529337
2001	1	25	0	0	0.6032337749754967
2001	1	26	0	0	0.11780350579433499
2001	1	27	0	0	0.23685819291936275
2001	1	28	0	0	0.6077645416726141
2001	1	29	0	0	0.20882511527218423
2001	1	30	0	0	0.6027269087153129
2001	1	31	0	0	0.04527934012980188
2001	2	1	0	0	0.6279502084104314
2001	2	2	0	0	0.3282462088755705
2001	2	3	0	0	0.06177265725872125
2001	2	4	0	0	0.31738542950746995
2001	2	5	0	0	0.4006799943255322
2001	2	6	0	0	0.22257449478282723
2001	2	7	0	0	0.20346647219628244
2001	2	8	0	0	0.32501909801713175
2001	2	9	0	0	0.5731730991490627
2001	2	10	0	0	0.15242422764229296
2001	2	11	0	0	0.6125452543698936
2001	2	12	0	0	0.7489700049727566
2001	2	13	0	0	0.5038082231217337
2001	2	14	0	0	0.7146575260768809
2001	2	15	0	0	0.852862337426884
2001	2	16	0	0	0.9665275761835931
2001	2	17	0	0	1.0177785539412474
2001	2	18	0	0	0.9762945818912295
2001	2	19	0	0	0.6059529934469473
2001	2	20	0	0	0.5359343006257415
2001	2	21	0	0	0.8209970585801838
2001	2	22	0	0	1.039763283462034
2001	2	23	0	0	1.1582678584894022
2001	2	24	0	0	1.0886685448633953
2001	2	25	0	0	0.8329482384136259
2001	2	26	0	0	0.6050848686530526
2001	2	27	0	0	0.2298817448670543
2001	2	28	0	0	1.0535320927583105
2001	3	1	0	0	0.9198194175043133
2001	3	2	0	0	0.7671459661684091
2001	3	3	0	0	1.0253966873136975
2001	3	4	0	0	0.7031618656575538
2001	3	5	0	0	1.2022927920866842
2001	3	6	0	0	1.3963108213128756
2001	3	7	0	0	0.9079359401044824
2001	3	8	0	0	0.6143683458869248
2001	3	9	0	0	1.3067225670439067
2001	3	10	0	0	1.3939736079975873
2001	3	11	0	0	1.0596214799509545
2001	3	12	0	0	0.9850353951152775
2001	3	13	0	0	1.0790659150189987
2001	3	14	0	0	1.4397952520066009
2001	3	15	0	0	0.8724132974489226
2001	3	16	0	0	0.3964392127261652
2001	3	17	0	0	1.1823295408799348
2001	3	18	0	0	1.552159736389843
2001	3	19	0	0	1.9180716592135707
2001	3	20	0	0	1.4637675922653042
2001	3	21	0	0	1.8633443533748093
2001	3	22	0	0	1.4931326733410535
2001	3	23	0	0	1.7886080785698575
2001	3	24	0	0	1.8851814915362943
2001	3	25	0	0	2.235996612093734
2001	3	26	0	0	2.1166898745334555
2001	3	27	0	0	1.02523406233273
2001	3	28	0	0	1.0551425292306347
2001	3	29	0	0	1.4496852023628093
2001	3	30	0	0	1.383544895177955
2001	3	31	0	0	1.6818079822304453
2001	4	1	0	0	2.336812712309389
2001	4	2	0	0	2.4847517201559257
2001	4	3	0	0	1.6278455373857832
2001	4	4	0	0	2.1979078589914365
2001	4	5	0	0	2.4921961382872984
2001	4	6	0	0	2.098833564063688
2001	4	7	0	0	2.668179240540689
2001	4	8	0	0	2.8155045875594222
2001	4	9	0	0	2.4578926696621846
2001	4	10	0	0	1.371182993245942
2001	4	11	0	0	2.90577137981114
2001	4	12	0	0	3.3677963262215687
2001	4	13	0	0	2.6506400081148986
2001	4	14	0	0	3.2327424572375296
2001	4	15	0	0	2.1181634978352095
2001	4	16	0	0	0.6646400456913963
2001	4	17	0	0	2.144682722209302
2001	4	18	0	0	1.062688708127829
2001	4	19	0	0	1.256251637820045
2001	4	20	0	0	0.8170780833647541
2001	4	21	0	0	1.5809841161294507
2001	4	22	0	0	0.3406477861621212
2001	4	23	0	0	0.8362390239044036
2001	4	24	0	0	2.0407651001214036
2001	4	25	0	0	1.8134283929577517
2001	4	26	0	0	1.1412560006571737
2001	4	27	0	0	2.279207367183607
2001	4	28	0	0	1.791471512839076
2001	4	29	0	0	3.279381703148039
2001	4	30	0	0	0.7327784446565432
2001	5	1	0	0	0.7181122818293786
2001	5	2	0	0	0.4817536425486496
2001	5	3	0	0	2.422586203169555
2001	5	4	0	0	1.4808762937055782
2001	5	5	0	0	1.7775428385186294
2001	5	6	0	0	3.5820658902750577
2001	5	7	0	0	2.268131257285653
2001	5	8	0	0	3.945463174734329
2001	5	9	0	0	2.9283017559559887
2001	5	10	0	0	0.6573213940351991
2001	5	11	0	0	4.070974758931372
2001	5	12	0	0	4.140586097796793
2001	5	13	0	0	1.4682567174894512
2001	5	14	0	0	2.525506690658933
2001	5	15	0	0	1.6095375195258323
2001	5	16	0	0	2.1402340169271876
2001	5	17	0	0	2.880737957806235
2001	5	18	0	0	3.362222468121419
2001	5	19	0	0	2.0539019688671614
2001	5	20	0	0	0.537608170178589
2001	5	21	0	0	2.143757265521613
2001	5	22	0	0	0.5676926334812297
2001	5	23	0	0	2.243030745736412
2001	5	24	0	0	2.9740057583798403
2001	5	25	0	0	4.433626502710782
2001	5	26	0	0	4.643985676738581
2001	5	27	0	0	4.820591922278084
2001	5	28	0	0	3.6350910688742446
2001	5	29	0	0	4.840230206973394
2001	5	30	0	0	4.934010134100297
2001	5	31	0	0	5.342589400558036
2001	6	1	0	0	5.363147174668612
2001	6	2	0	0	5.061829233382684
2001	6	3	0	0	5.180755251200577
2001	6	4	0	0	4.09796588141897
2001	6	5	0	0	4.316152335877287
2001	6	6	0	0	5.111395501247194
2001	6	7	0	0	5.372794673617638
2001	6	8	0	0	2.595265647851566
2001	6	9	0	0	1.07556479853986
2001	6	10	0	0	1.4582415685798813
2001	6	11	0	0	4.972254203067889
2001	6	12	0	0	5.252186701061334
2001	6	13	0	0	5.34880649321448
2001	6	14	0	0	2.1510550424250434
2001	6	15	0	0	5.183854026983557
2001	6	16	0	0	4.069952149048911
2001	6	17	0	0	0.6931058832123955
2001	6	18	0	0	2.7642326917149598
2001	6	19	0	0	4.980916410874804
2001	6	20	0	0	5.221923077515086
2001	6	21	0	0	5.298413985777138
2001	6	22	0	0	2.800432118751631
2001	6	23	0	0	4.189417187165653
2001	6	24	0	0	2.303933785117925
2001	6	25	0	0	0.9248486029438379
2001	6	26	0	0	2.2279462947726976
2001	6	27	0	0	2.1239367706503978
2001	6	28	0	0	1.5759810333614968
2001	6	29	0	0	1.5303629441385258
2001	6	30	0	0	4.592949921949548
2001	7	1	0	0	3.5329085903806083
2001	7	2	0	0	2.0207232176992593
2001	7	3	0	0	3.8150508134541785
2001	7	4	0	0	4.916238287660229
2001	7	5	0	0	4.285908046800276
2001	7	6	0	0	4.649076401572412
2001	7	7	0	0	2.4554302764534905
2001	7	8	0	0	3.2326632807717943
2001	7	9	0	0	1.8518669961426404
2001	7	10	0	0	4.331611015196615
2001	7	11	0	0	0.5920873626183882
2001	7	12	0	0	1.1835601687362676
2001	7	13	0	0	4.593900986384986
2001	7	14	0	0	2.3993304427309385
2001	7	15	0	0	2.120028253363758
2001	7	16	0	0	2.0654624482884336
2001	7	17	0	0	2.5405326491931826
2001	7	18	0	0	1.879155849015418
2001	7	19	0	0	2.5707640000997056
2001	7	20	0	0	4.154710356898747
2001	7	21	0	0	3.3166528977194965
2001	7	22	0	0	3.796595755462344
2001	7	23	0	0	4.40564398597779
2001	7	24	0	0	4.14364806822285
2001	7	25	0	0	2.642615478283189
2001	7	26	0	0	4.2046545555675126
2001	7	27	0	0	2.7970251566411743
2001	7	28	0	0	1.775793573813021
2001	7	29	0	0	2.7163443318846996
2001	7	30	0	0	3.4776023971784613
2001	7	31	0	0	3.7033460656962998
2001	8	1	0	0	4.398290372652738
2001	8	2	0	0	3.300546455202549
2001	8	3	0	0	1.539536720358517
2001	8	4	0	0	4.166131792361138
2001	8	5	0	0	4.057857709688749
2001	8	6	0	0	4.467504478910556
2001	8	7	0	0	4.233561357376717
2001	8	8	0	0	4.211595850304503
2001	8	9	0	0	3.8946086718292885
2001	8	10	0	0	2.950605417967544
2001	8	11	0	0	3.6538063506193543
2001	8	12	0	0	2.9354517928652344
2001	8	13	0	0	3.431550818176005
2001	8	14	0	0	3.693605305610404
2001	8	15	0	0	4.120651684716463
2001	8	16	0	0	4.070569382556013
2001	8	17	0	0	2.162261273790959
2001	8	18	0	0	1.760330207534509
2001	8	19	0	0	3.4669011298876153
2001	8	20	0	0	3.545768786744673
2001	8	21	0	0	3.804547997138644
2001	8	22	0	0	4.002103627534452
2001	8	23	0	0	1.6805986769318462
2001	8	24	0	0	3.2081215070805866
2001	8	25	0	0	1.162313430574268
2001	8	26	0	0	1.3728130250836192
2001	8	27	0	0	3.152539995169386
2001	8	28	0	0	3.073637108390488
2001	8	29	0	0	3.570206763534426
2001	8	30	0	0	3.6083137044773306
2001	8	31	0	0	1.0655130951078813
2001	9	1	0	0	1.7644323756342826
2001	9	2	0	0	2.333858322099064
2001	9	3	0	0	3.3894288093345164
2001	9	4	0	0	2.1011160205793846
2001	9	5	0	0	2.1843652809343514
2001	9	6	0	0	1.9351603083754796
2001	9	7	0	0	1.453987952615867
2001	9	8	0	0	2.8096568348710895
2001	9	9	0	0	2.7846396804152573
2001	9	10	0	0	2.7379506856139693
2001	9	11	0	0	2.926921136304188
2001	9	12	0	0	2.604511730323314
2001	9	13	0	0	2.6003790734828756
2001	9	14	0	0	2.771927006835228
2001	9	15	0	0	2.883645032207462
2001	9	16	0	0	2.80355018158911
2001	9	17	0	0	1.3693922002908265
2001	9	18	0	0	2.469262463265884
2001	9	19	0	0	1.968817578845589
2001	9	20	0	0	2.1969494083448997
2001	9	21	0	0	0.8242361542051143
2001	9	22	0	0	1.389168158967212
2001	9	23	0	0	0.9046601462019447
2001	9	24	0	0	0.3541332793972208
2001	9	25	0	0	0.6910815146646447
2001	9	26	0	0	0.9969226176367132
2001	9	27	0	0	0.34420132376678847
2001	9	28	0	0	0.649523179553706
2001	9	29	0	0	2.0032823673098585
2001	9	30	0	0	1.9146751815288152
2001	10	1	0	0	1.9771306513559477
2001	10	2	0	0	1.542470458235208
2001	10	3	0	0	0.3581586820066357
2001	10	4	0	0	1.2005154826488427
2001	10	5	0	0	1.4723603693066274
2001	10	6	0	0	0.810600736303709
2001	10	7	0	0	1.8529154629337015
2001	10	8	0	0	0.6151394705592053
2001	10	9	0	0	0.5298875990333951
2001	10	10	0	0	0.6829490808649339
2001	10	11	0	0	0.3379784834729523
2001	10	12	0	0	1.6597493723153713
2001	10	13	0	0	1.638906093081735
2001	10	14	0	0	1.5711040228040092
2001	10	15	0	0	0.5112042036364713
2001	10	16	0	0	1.006133707137495
2001	10	17	0	0	0.7078344084182336
2001	10	18	0	0	1.2007923707285575
2001	10	19	0	0	0.42944657196636504
2001	10	20	0	0	1.11728624125214
2001	10	21	0	0	1.0309348033918446
2001	10	22	0	0	1.2670328430479822
2001	10	23	0	0	1.0545315346503255
2001	10	24	0	0	1.1976135972383566
2001	10	25	0	0	0.34800272009280814
2001	10	26	0	0	0.345084580995044
2001	10	27	0	0	0.08250790603421505
2001	10	28	0	0	1.2684310025786594
2001	10	29	0	0	1.0373035962597323
2001	10	30	0	0	0.5869715603617699
2001	10	31	0	0	0.5628378131883053
2001	11	1	0	0	0.12182051360264123
2001	11	2	0	0	0.19535706600380473
2001	11	3	0	0	0.44196863505515904
2001	11	4	0	0	1.1412750534471476
2001	11	5	0	0	0.9922636878843221
2001	11	6	0	0	0.7872505183723724
2001	11	7	0	0	0.5997830115490015
2001	11	8	0	0	0.8625327808231389
2001	11	9	0	0	0.4197093942868646
2001	11	10	0	0	0.668179494282197
2001	11	11	0	0	0.8495354352195307
2001	11	12	0	0	0.3773970024342599
2001	11	13	0	0	0.4487640397125626
2001	11	14	0	0	0.508724094763801
2001	11	15	0	0	0.8312148263848301
2001	11	16	0	0	0.2153103216541752
2001	11	17	0	0	0.6058241685605262
2001	11	18	0	0	0.5506449265685629
2001	11	19	0	0	0.5278543809638362
2001	11	20	0	0	0.18521379458855503
2001	11	21	0	0	0.33689919527432444
2001	11	22	0	0	0.14652480392402553
2001	11	23	0	0	0.5929214093279328
2001	11	24	0	0	0.5022810215475666
2001	11	25	0	0	0.459825330392525
2001	11	26	0	0	0.4466478450580909
2001	11	27	0	0	0.4228990546714332
2001	11	28	0	0	0.24359558882644994
2001	11	29	0	0	0.3757762629508012
2001	11	30	0	0	0.5188702759232006
2001	12	1	0	0	0.5402945052164895
2001	12	2	0	0	0.42562175740801206
2001	12	3	0	0	0.3669471197247689
2001	12	4	0	0	0.23215079930411042
2001	12	5	0	0	0.05337258601546779
2001	12	6	0	0	0.3803037097461256
2001	12	7	0	0	0.08997572693702999
2001	12	8	0	0	0.29523133615283764
2001	12	9	0	0	0.34835995207088183
2001	12	10	0	0	0.20715297001658406
2001	12	11	0	0	0.43353452033727824
2001	12	12	0	0	0.20908280034102553
2001	12	13	0	0	0.14319029156380841
2001	12	14	0	0	0.3099232910412845
2001	12	15	0	0	0.2982322741198075
2001	12	16	0	0	0.1351964289332482
2001	12	17	0	0	0.38881642978210573
2001	12	18	0	0	0.21307893020105134
2001	12	19	0	0	0.32824925664873056
2001	12	20	0	0	0.1582705609579269
2001	12	21	0	0	0.25976851282009983
2001	12	22	0	0	0.30232610880658345
2001	12	23	0	0	0.2706893239408274
2001	12	24	0	0	0.2331012931026059
2001	12	25	0	0	0.15186561359425219
2001	12	26	0	0	0.042794108336908374
2001	12	27	0	0	0.15751096980247675
2001	12	28	0	0	0.2580229912029989
2001	12	29	0	0	0.040232922940351176
2001	12	30	0	0	0.2146819595854245
2001	12	31	0	0	0.1657489978228476
2002	1	1	0	0	0.2466935105406813
2002	1	2	0	0	0.1450674816290381
2002	1	3	0	0	0.38547976954877045
2002	1	4	0	0	0.13691455030837194
