c1;c2;c3;c4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
34.042973;57.126194;57.126194;57.126194;0.9387721;0.0;0;-37.26750568615454;-19.57398183287313;37.419655672708544;19.57398183287313;-1.0290889690612484;0.20179252118611385;0.18967942390624515;0.05128205128205128
68.9783;80.87075;55.766922;55.766922;0.97318417;0.0;0;-35.23124527801499;-16.315784609921906;35.45971476679608;16.315784609921906;-1.0565419189245506;0.20179252118611385;0.18967942390624515;0.05128205128205128
17.593216;61.048233;31.729717;31.729717;1.1827688;0.0;0;-33.33868426115505;-15.254637126963928;33.6480935649238;15.254637126963928;-1.0856568452272501;0.20179252118611385;0.18967942390624515;0.05128205128205128
22.100576;29.546375;29.546375;29.546375;0.9173583;0.0;0;-36.46952620470273;-19.28554917484277;36.67959389493618;19.28554917484277;-1.0499225930880172;0.20179252118611385;0.18967942390624515;0.05128205128205128
20.074656;72.41317;64.24764;26.392225;0.9075504;0.0;0;-36.43561089304462;-18.614309561546577;36.44137054760496;18.614309561546577;-1.0;;;0.05128205128205128
0.10260141;14.611702;14.611702;14.611702;1.1940087;0.0;0;-34.09585089995212;-17.898118325838652;34.35003476732279;17.898118325838652;-1.0657916588414202;0.20179252118611385;0.18967942390624515;0.05128205128205128
47.38204;89.4784;65.214935;24.256792;0.875483;0.0;0;-33.86640866928363;-16.43796992335436;34.39085836217111;16.43796992335436;-1.163009197493585;0.20179252118611385;0.18967942390624518;0.07692307692307693
3.9054894;10.100494;10.100494;10.100494;1.0712233;0.0;0;-33.04459166205341;-17.33601581984314;33.38113800632095;17.33601581984314;-1.0954183320099486;0.20179252118611385;0.1896794239062452;0.02564102564102564
27.301252;86.35048;14.515264;3.6049652;0.91331685;0.0;0;-27.417950291150657;-11.518774493903322;28.331684894381826;11.518774493903322;-1.172755674075845;0.20179252118611385;0.18967942390624518;0.3333333333333333
99.48039;49.785965;49.785965;49.785965;1.2257279;0.0;0;-36.25323340538582;-19.197193226578804;36.449709596141;19.197193226578804;-1.0450335838196678;0.20179252118611385;0.18967942390624515;0.05128205128205128
91.84044;42.870415;28.588223;28.588223;0.84481245;0.0;0;-34.76507573373923;-15.588908415974174;34.990584086458945;15.588908415974174;-1.05547676627733;0.20179252118611385;0.18967942390624515;0.07692307692307693
21.51543;50.07117;50.07117;31.4488;1.1119691;0.0;0;-35.9205671141588;-18.654979008709233;36.20085318242654;18.654979008709233;-1.0751809026341368;0.20179252118611385;0.18967942390624515;0.02564102564102564
31.007143;20.028627;20.028627;20.028627;1.025032;0.0;0;-35.525057584300455;-18.726568078542783;35.728628122494015;18.726568078542783;-1.0475854972737055;0.20179252118611385;0.18967942390624518;0.05128205128205128
46.37582;45.773983;45.773983;0.36465937;1.2393539;0.0;0;-32.51762110929373;-16.96987505418349;33.006084976405376;16.96987505418349;-1.1237143965268017;0.20179252118611385;0.18967942390624515;0.07692307692307693
84.44291;84.97349;59.834095;41.291348;1.2470282;0.0;0;-34.5943198613481;-16.45011653184983;34.883555932754454;16.45011653184983;-1.0784003155007171;0.20179252118611385;0.18967942390624515;0.02564102564102564
80.26657;80.09751;10.913731;10.913731;1.146849;0.0;0;-27.739196890449268;-11.420641642922135;28.581149582565406;11.420641642922135;-1.1567949447521833;0.20179252118611385;0.18967942390624515;0.3076923076923077
12.632881;16.313223;16.313223;16.313223;0.801728;0.0;0;-35.61827137733257;-18.978028432462793;35.82850753286352;18.978028432462793;-1.049983191876416;0.20179252118611385;0.18967942390624515;0.05128205128205128
12.45364;67.34536;61.168324;61.168324;0.98450345;0.0;0;-36.63040184543664;-18.797963653273115;36.7906440314125;18.797963653273115;-1.0319998206591943;0.20179252118611385;0.18967942390624515;0.05128205128205128
41.679058;85.68516;8.196109;8.196109;1.1772565;0.0;0;-26.760305493016947;-10.858232268168734;27.940314506221604;10.858232268168734;-1.1724126464755287;0.20179252118611385;0.1896794239062452;0.3333333333333333
87.01084;81.97856;11.1550865;11.1550865;1.0692416;0.0;0;-27.88218823286342;-11.47561519662375;28.720027833025462;11.47561519662375;-1.154988683262564;0.20179252118611385;0.1896794239062452;0.3076923076923077
88.20968;42.56899;42.56899;42.56899;1.1894847;0.0;0;-36.53990717556123;-19.328729932689726;36.72507099383248;19.328729932689726;-1.0409644011655148;0.20179252118611385;0.18967942390624515;0.05128205128205128
10.745511;4.8188033;4.8188033;4.8188033;1.1496831;0.0;0;-26.809791370543415;-15.91438174578252;27.356376454013006;15.91438174578252;-1.1709715367400768;0.20179252118611385;0.18967942390624515;0.10256410256410256
57.433987;93.11763;34.97975;34.663593;0.90648025;0.0;0;-32.36979004513625;-14.036755606878927;32.68704092739797;14.036755606878927;-1.0884775457682;0.20179252118611385;0.18967942390624518;0.07692307692307693
15.575963;39.59455;25.1604;11.323423;0.8475327;0.0;0;-32.83530508427191;-15.704773143152352;33.20897733436486;15.704773143152352;-1.1074812900824738;0.20179252118611385;0.18967942390624515;0.05128205128205128
68.616066;36.104053;36.104053;36.104053;0.91128194;0.0;0;-36.705939194128874;-19.369121057806353;36.915313238977994;19.369121057806353;-1.0496730813458885;0.20179252118611385;0.18967942390624515;0.05128205128205128
91.64416;75.953896;47.31286;47.31286;1.0979725;0.0;0;-34.68635384439399;-15.427201926830463;34.91851307319509;15.427201926830463;-1.0578691582909237;0.20179252118611385;0.18967942390624515;0.07692307692307693
45.48238;26.404581;26.404581;26.404581;0.9905325;0.0;0;-36.260823325818464;-19.219363555268075;36.47304740357653;19.219363555268075;-1.0506982689883004;0.20179252118611385;0.18967942390624515;0.05128205128205128
8.317447;83.47645;51.254356;45.620735;0.7719241;0.0;0;-34.68081904666755;-15.478712431675177;34.91429770114183;15.478712431675177;-1.0583437699667997;0.20179252118611385;0.1896794239062452;0.05128205128205128
57.929626;7.6143956;1.5514438;1.5514438;1.1212385;0.0;0;-15.851186293451352;-5.0941774054059294;17.531571515338225;6.2925497793484055;-1.4920405404745414;0.391604626958819;0.26360800159116776;0.41025641025641024
40.857582;74.073715;48.27391;31.028625;0.7723484;0.0;0;-34.35023011373293;-15.534948694894751;34.61198355673436;15.534948694894751;-1.0685145170128396;0.20179252118611385;0.18967942390624515;0.02564102564102564
81.09177;96.57929;5.5281773;5.5281773;0.95465213;0.0;0;-26.146347689617674;-10.435883922130984;27.795510486380152;11.045850040818806;-0.8120451613736713;0.3394110335863994;0.20052590780484794;0.3333333333333333
34.041042;99.57692;82.68037;30.306503;0.98114216;0.0;0;-34.86785110955308;-17.08399213951995;35.148411894888696;17.08399213951995;-1.075279721332779;0.20179252118611385;0.18967942390624515;0.02564102564102564
87.490974;92.381195;11.374672;11.374672;1.0015135;0.0;0;-27.82250208460775;-11.397093941304291;28.743926437843268;11.397093941304291;-1.1566552758188715;0.20179252118611385;0.18967942390624515;0.3076923076923077
27.377304;87.07753;21.703232;4.223745;0.81954545;0.0;0;-28.644290630489603;-12.251690368189116;29.378642391643407;12.251690368189116;-1.158149237532366;0.20179252118611385;0.18967942390624515;0.23076923076923078
15.760188;27.895233;27.895233;12.840113;1.123895;0.0;0;-34.63352197418923;-17.498403876497747;34.90911437956449;17.498403876497747;-1.0734925413594665;0.20179252118611385;0.18967942390624515;0.02564102564102564
30.654972;96.66517;19.526453;19.526453;1.1746861;0.0;0;-29.401304808543646;-12.333668169189082;29.937585597384547;12.333668169189082;-1.1314913410955194;0.20179252118611385;0.1896794239062452;0.28205128205128205
3.50123;92.79038;53.926605;53.926605;1.0989503;0.0;0;-34.45312684023917;-15.279988936020402;34.689343391465;15.279988936020402;-1.0593286210213522;0.20179252118611385;0.18967942390624518;0.07692307692307693
28.131784;53.441906;46.075237;21.936972;1.2255353;0.0;0;-36.72715381697228;-17.795423326589116;36.89563540900591;17.795423326589116;-1.0349636240751834;0.20179252118611385;0.18967942390624515;0.07692307692307693
66.01516;40.213745;40.213745;40.213745;0.8787503;0.0;0;-36.865810773261664;-19.553067630204907;37.0511089827892;19.553067630204907;-1.0410127431529899;0.20179252118611385;0.18967942390624515;0.05128205128205128
14.236875;10.935633;8.846473;8.846473;0.83036506;0.0;0;-32.941461624572526;-16.99317110090516;33.26425165158477;16.99317110090516;-1.0904700360057422;0.20179252118611385;0.18967942390624515;0.02564102564102564
11.145384;59.0675;57.677437;57.677437;0.78364766;0.0;0;-37.151286486711165;-19.328610490534714;37.33192408174711;19.328610490534714;-1.0393362697453257;0.20179252118611385;0.18967942390624515;0.05128205128205128
13.247206;70.05759;70.05759;58.686954;1.1107599;0.0;0;-36.797135224019286;-19.246744948947764;37.00344337374162;19.246744948947764;-1.0485702457305395;0.20179252118611385;0.18967942390624515;0.05128205128205128
7.764392;40.405617;12.771424;12.771424;0.8310536;0.0;0;-30.761657504250042;-13.193891345498798;31.16958436417354;13.193891345498798;-1.1113902702233163;0.20179252118611385;0.18967942390624515;0.15384615384615385
87.4648;40.608894;40.608894;28.634789;1.2190907;0.0;0;-35.78483922770876;-18.521848760053985;35.995537433744325;18.521848760053985;-1.0501493964370736;0.20179252118611385;0.18967942390624515;0.05128205128205128
94.41207;57.335407;57.335407;16.21868;1.0491753;0.0;0;-34.97631857290714;-17.791362400966165;35.25328284947472;17.791362400966165;-1.0739860182554435;0.20179252118611385;0.18967942390624515;0.02564102564102564
4.6656494;2.7881317;2.7881317;2.7881317;1.1520678;0.0;0;-19.075336371356215;-12.780860029969148;20.089326045481236;15.661769420668605;-1.3125466867442712;0.2991688517571227;0.21565843173499594;0.20512820512820512
76.009575;95.78701;93.517715;56.9487;0.96734923;0.0;0;-36.62124522771338;-19.031188859816808;36.80888356600051;19.031188859816808;-1.0418545127614909;0.20179252118611385;0.18967942390624515;0.05128205128205128
73.717804;28.997671;28.997671;21.212196;1.1174229;0.0;0;-35.373029349537916;-18.669197154747877;35.62817421673724;18.669197154747877;-1.066137340866916;0.20179252118611385;0.18967942390624515;0.05128205128205128
99.69097;14.097677;14.097677;14.097677;0.97182554;0.0;0;-34.742846015968766;-18.45194451857074;34.986620348015265;18.45194451857074;-1.062047236472095;0.20179252118611385;0.18967942390624515;0.05128205128205128
34.793587;0.5587847;0.5587847;0.5587847;1.0193819;0.0;0;43.451205081090606;38.54965488332999;50.74169203281025;38.54965488332999;-14.693699009974265;-0.2556504533756748;-0.3706356901803774;0.05128205128205128
28.558044;85.69058;22.543423;22.543423;1.1367909;0.0;0;-30.411660015199256;-12.959300736205535;30.864410752768883;12.959300736205535;-1.1165953046414019;0.20179252118611385;0.18967942390624515;0.20512820512820512
45.313683;86.322105;58.37439;42.39484;0.8690768;0.0;0;-34.7993388114713;-16.767284101113887;35.08919056736904;16.767284101113887;-1.0786217838669925;0.20179252118611385;0.18967942390624515;0.02564102564102564
85.65895;9.539707;9.539707;9.539707;1.1922548;0.0;0;-32.18536749909944;-17.33526206051846;32.517132752310054;17.33526206051846;-1.093698521879543;0.20179252118611385;0.18967942390624515;0.02564102564102564
72.862076;15.232608;15.232608;15.232608;1.1081494;0.0;0;-34.54619778884897;-18.27976995578632;34.797597033745625;18.27976995578632;-1.0647900000394548;0.20179252118611385;0.18967942390624523;0.05128205128205128
47.167664;44.795746;44.795746;44.795746;1.12327;0.0;0;-36.61489614192179;-19.39700587551718;36.81342928342197;19.39700587551718;-1.0457734912355436;0.20179252118611385;0.18967942390624515;0.05128205128205128
24.463839;18.57856;8.506715;8.506715;0.8690815;0.0;0;-30.74723573988037;-14.053430165042016;31.146499569413102;14.053430165042016;-1.1179784893523628;0.20179252118611385;0.18967942390624515;0.07692307692307693
72.70431;73.584755;72.60866;70.32149;0.7950637;0.0;0;-37.24420104469132;-19.415352175748353;37.386940560330515;19.415352175748353;-1.0257039209585315;0.20179252118611385;0.18967942390624518;0.05128205128205128
85.45414;5.813394;5.813394;5.813394;0.7864282;0.0;0;-31.822684695804128;-17.33492376438872;32.16455904359558;17.33492376438872;-1.0973348724661263;0.20179252118611385;0.18967942390624515;0.05128205128205128
40.001125;54.975437;54.975437;54.975437;1.0735083;0.0;0;-36.94820950182337;-19.5734443055305;37.12857574521358;19.5734443055305;-1.0392386616254032;0.20179252118611385;0.18967942390624515;0.05128205128205128
66.86186;38.285328;38.285328;28.000729;0.8250012;0.0;0;-36.17426838640465;-18.642213117818216;36.38672562074929;18.642213117818216;-1.0507821379326059;0.20179252118611385;0.18967942390624518;0.05128205128205128
40.0272;46.5;18.143423;18.143423;1.2495958;0.0;0;-31.244607359974843;-13.617394291235172;31.60158618909068;13.617394291235172;-1.102768117657843;0.20179252118611385;0.18967942390624515;0.10256410256410256
47.854557;42.481464;42.481464;0.51616603;1.2305238;0.0;0;-32.391582500012596;-16.88983136062501;32.88227851966776;16.88983136062501;-1.1251369050965396;0.20179252118611385;0.1896794239062452;0.07692307692307693
52.49579;15.324387;15.324387;7.2643876;0.76458836;0.0;0;-31.927322025873245;-17.458981299548384;32.33816974544249;17.458981299548384;-1.122145339804927;0.20179252118611385;0.18967942390624515;0.05128205128205128
77.57482;22.035946;22.035946;22.035946;1.1125288;0.0;0;-35.54818765892641;-19.045028442526615;35.77186784230097;19.045028442526615;-1.0548191540038023;0.20179252118611385;0.18967942390624515;0.05128205128205128
97.750824;6.490122;6.490122;6.490122;0.88038605;0.0;0;-31.787875742807817;-17.334851724210495;32.13008224180614;17.334851724210495;-1.097454350845354;0.20179252118611385;0.18967942390624515;0.05128205128205128
44.442173;11.537405;11.537405;11.537405;0.9204499;0.0;0;-34.28247018144189;-17.997238863864027;34.54962416318509;17.997238863864027;-1.0704571491708874;0.20179252118611385;0.18967942390624515;0.02564102564102564
34.23808;97.7897;58.860428;58.860428;0.8701552;0.0;0;-34.80636697527254;-15.634852415520356;35.031299457394425;15.634852415520356;-1.055269619398899;0.20179252118611385;0.18967942390624515;0.07692307692307693
37.365364;27.985884;1.6861097;1.6861097;1.1652728;0.0;0;-22.07780294593299;-7.992383448488283;23.998208093437416;8.082468060503913;-0.985201753903961;0.42577147360623274;0.200758244609148;0.38461538461538464
13.397568;30.709484;19.929491;19.929491;1.1968762;0.0;0;-33.402717311795;-16.152838876846033;33.756349575223794;16.152838876846033;-1.1015643218082916;0.20179252118611385;0.18967942390624515;0.02564102564102564
29.700905;12.719362;2.6662765;2.6662765;0.7702008;0.0;0;-24.87188125123668;-10.33785086326182;25.569133575751042;10.53480883640566;-1.1904468712284542;0.20179252118611385;0.18967942390624515;0.3076923076923077
8.653877;75.51887;33.33791;33.33791;0.88501906;0.0;0;-33.04311858320134;-14.827089460339153;33.35514242224756;14.827089460339153;-1.0865973218262057;0.20179252118611385;0.18967942390624515;0.05128205128205128
42.795147;92.41504;34.45739;34.45739;0.97434926;0.0;0;-32.28031034431186;-14.10999451381133;32.60399009794811;14.10999451381133;-1.0907900802891595;0.20179252118611385;0.18967942390624515;0.07692307692307693
16.744053;78.97716;53.037704;33.050987;1.010911;0.0;0;-34.245795442887065;-17.0836645346032;34.64558771605747;17.0836645346032;-1.1181685762406042;0.20179252118611385;0.18967942390624515;0.05128205128205128
34.64721;61.265457;61.265457;61.265457;0.7938234;0.0;0;-37.280209275248176;-19.5743702251481;37.45261896265021;19.5743702251481;-1.0363766024366825;0.20179252118611385;0.18967942390624515;0.05128205128205128
79.35984;81.32516;17.942724;17.942724;1.1650141;0.0;0;-29.546911543224162;-12.458114331610005;30.06236178533214;12.458114331610005;-1.1288942402968791;0.20179252118611385;0.18967942390624515;0.2564102564102564
24.600306;40.42898;40.42898;0.70861423;1.21699;0.0;0;-32.38362759582904;-16.93992886831782;32.872113438539856;16.93992886831782;-1.1251620108966185;0.20179252118611385;0.18967942390624515;0.07692307692307693
61.193344;85.95114;85.95114;61.00449;0.9514325;0.0;0;-36.76687970219437;-18.965308642859554;37.012117473541934;18.965308642859554;-1.0625736514065187;0.20179252118611385;0.18967942390624515;0.05128205128205128
90.11913;79.8539;18.508936;18.508936;1.178617;0.0;0;-29.71269164723576;-12.563053405593394;30.213170273101998;12.563053405593394;-1.1263195466536364;0.20179252118611385;0.18967942390624515;0.2564102564102564
56.69725;0.18244718;0.18244718;0.18244718;1.0881774;0.0;0;222.7855786231674;175.06995194162124;228.98111242762562;175.06995194162124;-62.985402055546324;-0.32383496530603684;-0.46304915177143513;0.02564102564102564
19.387323;48.784534;4.568458;4.568458;1.0458719;0.0;0;-25.779403110266156;-10.462783454008388;27.02049373613686;10.962686388199046;-1.18520195940738;0.20179252118611385;0.18967942390624515;0.3333333333333333
