YYYY	MM	DD	hh	mm	PET
2052	4	25	0	0	3.1100103950671287
2052	4	26	0	0	1.271303281632163
2052	4	27	0	0	1.9147080831059864
2052	4	28	0	0	1.3957717624914825
2052	4	29	0	0	2.0069779120285847
2052	4	30	0	0	2.2577617485238424
2052	5	1	0	0	3.484497053107951
2052	5	2	0	0	3.188535397373989
2052	5	3	0	0	3.221042753681075
2052	5	4	0	0	3.0385569604984273
2052	5	5	0	0	2.3818700390441845
2052	5	6	0	0	2.6343141906471876
2052	5	7	0	0	1.3813523218031751
2052	5	8	0	0	3.3952147443429053
2052	5	9	0	0	3.5576591200071994
2052	5	10	0	0	3.7863661673836804
2052	5	11	0	0	3.8173589133635537
2052	5	12	0	0	4.018137535552309
2052	5	13	0	0	1.8787407890517693
2052	5	14	0	0	2.816517601301336
2052	5	15	0	0	3.0576324630454326
2052	5	16	0	0	2.987652323451514
2052	5	17	0	0	4.1247009915983766
2052	5	18	0	0	4.3338383515335375
2052	5	19	0	0	4.2066286663385535
2052	5	20	0	0	4.154285288586837
2052	5	21	0	0	4.131723943137472
2052	5	22	0	0	4.986524270181718
2052	5	23	0	0	2.7579240642895586
2052	5	24	0	0	1.2679332479387635
2052	5	25	0	0	2.5185535921694346
2052	5	26	0	0	3.3653388191280666
2052	5	27	0	0	4.5283227576736556
2052	5	28	0	0	0.9094814547531458
2052	5	29	0	0	2.138808515172693
2052	5	30	0	0	0.4809553861257613
2052	5	31	0	0	0.4712055171173159
2052	6	1	0	0	0.45031315952140416
2052	6	2	0	0	2.3671277652808613
2052	6	3	0	0	5.031280174577233
2052	6	4	0	0	5.3847267361361935
2052	6	5	0	0	2.9848204596358325
2052	6	6	0	0	5.423631308203442
2052	6	7	0	0	3.3303603542718307
2052	6	8	0	0	4.350831763115606
2052	6	9	0	0	5.329993106437387
2052	6	10	0	0	5.125875113721998
2052	6	11	0	0	2.01029803185359
2052	6	12	0	0	3.9872457691730836
2052	6	13	0	0	5.097366418617268
2052	6	14	0	0	1.1100212822768953
2052	6	15	0	0	4.045669021941119
2052	6	16	0	0	0.4527051979288995
2052	6	17	0	0	3.3170633041018807
2052	6	18	0	0	4.303798800526696
2052	6	19	0	0	1.4659891599738142
2052	6	20	0	0	4.98599247494611
2052	6	21	0	0	0.7044398460227155
2052	6	22	0	0	1.4566473701598353
2052	6	23	0	0	0.49176634179298806
2052	6	24	0	0	4.652413200437837
2052	6	25	0	0	2.297060067397271
2052	6	26	0	0	2.065719631239317
2052	6	27	0	0	2.333500027751924
2052	6	28	0	0	3.0278878208914373
2052	6	29	0	0	2.6180729425472373
2052	6	30	0	0	3.2064501550232163
2052	7	1	0	0	0.2344412480914739
2052	7	2	0	0	1.1593813550204701
2052	7	3	0	0	0.5169434689662507
2052	7	4	0	0	1.7391270825099243
2052	7	5	0	0	1.673599488919527
2052	7	6	0	0	4.495135180690257
2052	7	7	0	0	3.0028629998048952
2052	7	8	0	0	4.254355509774874
2052	7	9	0	0	1.7830792871148566
2052	7	10	0	0	4.743103848921743
2052	7	11	0	0	2.6259127383512832
2052	7	12	0	0	5.138640024935116
2052	7	13	0	0	5.232484836992588
2052	7	14	0	0	5.106103593241027
2052	7	15	0	0	4.598579306452684
2052	7	16	0	0	3.7893288634321487
2052	7	17	0	0	3.4161819413625905
2052	7	18	0	0	4.569872828454138
2052	7	19	0	0	4.347084851075154
2052	7	20	0	0	4.080105649519141
2052	7	21	0	0	2.3085766036576225
2052	7	22	0	0	3.6069159047047696
2052	7	23	0	0	1.5299755131681214
2052	7	24	0	0	1.5763918415086182
2052	7	25	0	0	0.9896110976275706
2052	7	26	0	0	1.3229769053311264
2052	7	27	0	0	3.9437524000573885
2052	7	28	0	0	4.991511904607379
2052	7	29	0	0	1.0094843879341204
2052	7	30	0	0	4.260013073341791
2052	7	31	0	0	4.281649488600264
2052	8	1	0	0	4.496076893987185
2052	8	2	0	0	4.243236952663511
2052	8	3	0	0	3.7333689849066856
2052	8	4	0	0	3.1542628099537136
2052	8	5	0	0	3.99811089302223
2052	8	6	0	0	3.39174609124622
2052	8	7	0	0	4.017780529790112
2052	8	8	0	0	1.7225148138946862
2052	8	9	0	0	4.054556521347654
2052	8	10	0	0	3.6899175359804186
2052	8	11	0	0	3.9422475493614844
2052	8	12	0	0	2.533825504849693
2052	8	13	0	0	1.7896620054210886
2052	8	14	0	0	3.129096821000127
2052	8	15	0	0	3.4280845901356654
2052	8	16	0	0	0.5475299360693642
2052	8	17	0	0	3.5509144202149034
2052	8	18	0	0	1.9348850219211713
2052	8	19	0	0	2.0352627882130085
2052	8	20	0	0	3.1994348593482282
2052	8	21	0	0	1.4745507426140967
2052	8	22	0	0	2.531005881652784
2052	8	23	0	0	0.48718342245198637
2052	8	24	0	0	1.3396822132775759
2052	8	25	0	0	1.6022318210368884
2052	8	26	0	0	1.2459101594925002
2052	8	27	0	0	1.2262363437372679
2052	8	28	0	0	2.4216728719376217
2052	8	29	0	0	3.28534166969093
2052	8	30	0	0	3.0279357350785823
2052	8	31	0	0	2.9124848323627752
2052	9	1	0	0	1.9340641884320686
2052	9	2	0	0	2.1210081636882165
2052	9	3	0	0	0.8517483952789708
2052	9	4	0	0	1.65657736410092
2052	9	5	0	0	1.1869820780633442
2052	9	6	0	0	2.7675740132864988
2052	9	7	0	0	2.9656429921017873
2052	9	8	0	0	2.031053933366219
2052	9	9	0	0	1.925656211111867
2052	9	10	0	0	1.878266844830211
2052	9	11	0	0	0.2007404434084703
2052	9	12	0	0	0.4275332580011913
2052	9	13	0	0	1.914714302979534
2052	9	14	0	0	2.41399824307913
2052	9	15	0	0	1.9872964407097735
2052	9	16	0	0	1.5063855950912983
2052	9	17	0	0	0.22912108709477777
2052	9	18	0	0	1.9458583262119549
2052	9	19	0	0	1.0566776117765704
2052	9	20	0	0	2.148191191460278
2052	9	21	0	0	2.067856158104741
2052	9	22	0	0	2.200991689836155
2052	9	23	0	0	0.6636709527501514
2052	9	24	0	0	2.0407484812303007
2052	9	25	0	0	1.041621671519769
2052	9	26	0	0	1.8387066768815103
2052	9	27	0	0	0.6271415093796922
2052	9	28	0	0	0.6377325913521251
2052	9	29	0	0	0.12307155910527516
2052	9	30	0	0	0.3281857240718592
2052	10	1	0	0	0.31033662922750455
2052	10	2	0	0	1.9343962988405368
2052	10	3	0	0	1.820853249911677
2052	10	4	0	0	1.0501226319509271
2052	10	5	0	0	1.869697747845891
2052	10	6	0	0	1.9368338720700142
2052	10	7	0	0	1.9445533801905874
2052	10	8	0	0	1.7124770195839478
2052	10	9	0	0	0.5546709844330105
2052	10	10	0	0	0.6810726446473127
2052	10	11	0	0	1.2597695144464303
2052	10	12	0	0	0.8712810282522822
2052	10	13	0	0	1.1323335564623107
2052	10	14	0	0	0.28264057068448295
2052	10	15	0	0	0.42205690603449086
2052	10	16	0	0	0.9533276908127849
2052	10	17	0	0	0.8810401969475615
2052	10	18	0	0	1.2190649236350402
2052	10	19	0	0	1.2670331121074183
2052	10	20	0	0	1.2507730547556972
2052	10	21	0	0	1.4089726542891634
2052	10	22	0	0	0.3473339321026363
2052	10	23	0	0	0.2342474760507003
2052	10	24	0	0	0.27846922568620747
2052	10	25	0	0	0.5550333449540742
2052	10	26	0	0	0.9391600889334727
2052	10	27	0	0	0.8817891747689449
2052	10	28	0	0	0.31320008585747156
2052	10	29	0	0	0.7614517333003711
2052	10	30	0	0	0.8991680458986883
2052	10	31	0	0	0.6725359513677236
2052	11	1	0	0	1.0286483771980175
2052	11	2	0	0	1.1895215916576047
2052	11	3	0	0	1.0554617444785714
2052	11	4	0	0	0.6478027477192547
2052	11	5	0	0	0.5383251582514355
2052	11	6	0	0	0.20832311509970164
2052	11	7	0	0	0.24422378610644901
2052	11	8	0	0	0.49320831792059794
2052	11	9	0	0	0.8548760454186427
2052	11	10	0	0	0.7359002024248092
2052	11	11	0	0	0.6461493905323615
2052	11	12	0	0	0.6351163709953067
2052	11	13	0	0	0.6181318462649322
2052	11	14	0	0	0.5712526829016354
2052	11	15	0	0	0.5968447748828294
2052	11	16	0	0	0.5882046286278833
2052	11	17	0	0	0.570007911852098
2052	11	18	0	0	0.5681571818639554
2052	11	19	0	0	0.5157955281887711
2052	11	20	0	0	0.5225778496162662
2052	11	21	0	0	0.6091330849714466
2052	11	22	0	0	0.12931239709161266
2052	11	23	0	0	0.4939657967097696
2052	11	24	0	0	0.4848102593472468
2052	11	25	0	0	0.49161831291032526
2052	11	26	0	0	0.0
2052	11	27	0	0	0.46042099587942587
2052	11	28	0	0	0.4827470331472074
2052	11	29	0	0	0.395424982548617
2052	11	30	0	0	0.4138353134644885
2052	12	1	0	0	0.4651105500145437
2052	12	2	0	0	0.4603086710090608
2052	12	3	0	0	0.4132176917467115
2052	12	4	0	0	0.14358366689680152
2052	12	5	0	0	0.1491160010086595
2052	12	6	0	0	0.5205708108142366
2052	12	7	0	0	0.42122183976036115
2052	12	8	0	0	0.5163482137118423
2052	12	9	0	0	0.4400530948167918
2052	12	10	0	0	0.5727900691953546
2052	12	11	0	0	0.40628571155726667
2052	12	12	0	0	0.44536483009476246
2052	12	13	0	0	0.16327769383827673
2052	12	14	0	0	0.20780355548329524
2052	12	15	0	0	0.24241680509849467
2052	12	16	0	0	0.2392759605754723
2052	12	17	0	0	0.30168796943149634
2052	12	18	0	0	0.3776358839922659
2052	12	19	0	0	0.1710234181079457
2052	12	20	0	0	0.26648915347950264
2052	12	21	0	0	0.4280159059553563
2052	12	22	0	0	0.04788834792961753
2052	12	23	0	0	0.2397892778424809
2052	12	24	0	0	0.12550363807695492
2052	12	25	0	0	0.029579169918947445
2052	12	26	0	0	0.12023666111039236
2052	12	27	0	0	0.07396190462083407
2052	12	28	0	0	0.14950675315500242
2052	12	29	0	0	0.08524760407906529
2052	12	30	0	0	0.1334575707512046
2052	12	31	0	0	0.020866561059305913
2053	1	1	0	0	0.1711762941806688
2053	1	2	0	0	0.0709438951803018
2053	1	3	0	0	0.20225382151436108
2053	1	4	0	0	0.23616755795279973
2053	1	5	0	0	0.17072328292477737
2053	1	6	0	0	0.08049466485963645
2053	1	7	0	0	0.41298991263630347
2053	1	8	0	0	0.16017736803158633
2053	1	9	0	0	0.15340866857597082
2053	1	10	0	0	0.1056819294752636
2053	1	11	0	0	0.04021434067452082
2053	1	12	0	0	0.36075809062835423
2053	1	13	0	0	0.38793114000155404
2053	1	14	0	0	0.10628658501357455
2053	1	15	0	0	0.4559328794040236
2053	1	16	0	0	0.430477288611864
2053	1	17	0	0	0.4010435871119769
2053	1	18	0	0	0.05820093792450438
2053	1	19	0	0	0.4765279124924048
2053	1	20	0	0	0.36339842301019426
2053	1	21	0	0	0.1920875097211205
2053	1	22	0	0	0.2621740529655694
2053	1	23	0	0	0.5196196442047483
2053	1	24	0	0	0.019658196006700646
2053	1	25	0	0	0.26489103816964515
2053	1	26	0	0	0.5506368707681399
2053	1	27	0	0	0.3368292963907095
2053	1	28	0	0	0.5267146314257954
2053	1	29	0	0	0.6328024357056473
2053	1	30	0	0	0.6244473501262255
2053	1	31	0	0	0.6652183614632391
2053	2	1	0	0	0.5845882722724024
2053	2	2	0	0	0.7180866954194082
2053	2	3	0	0	0.09496920163758735
2053	2	4	0	0	0.6438772031886049
2053	2	5	0	0	0.6876649764332246
2053	2	6	0	0	0.684147381504934
2053	2	7	0	0	0.6387937627865825
2053	2	8	0	0	0.21552282943062906
2053	2	9	0	0	0.06586941594781236
2053	2	10	0	0	0.18933043815117623
2053	2	11	0	0	0.4558479446296337
2053	2	12	0	0	0.8385137015534095
2053	2	13	0	0	0.7889446203618412
2053	2	14	0	0	0.8323438929960901
2053	2	15	0	0	0.3928153071048744
2053	2	16	0	0	0.9158272595322482
2053	2	17	0	0	0.37710007660450706
2053	2	18	0	0	0.48028569223774037
2053	2	19	0	0	0.7931063953266816
2053	2	20	0	0	0.9350023354887871
2053	2	21	0	0	0.8488945194625234
2053	2	22	0	0	0.5461315452040469
2053	2	23	0	0	0.3207590924225271
2053	2	24	0	0	0.6561713168721283
2053	2	25	0	0	0.14502592290103875
2053	2	26	0	0	1.1968204418158905
2053	2	27	0	0	1.4727868798881787
2053	2	28	0	0	1.2068835093070123
2053	3	1	0	0	1.1145952572513953
2053	3	2	0	0	1.3941129086175539
2053	3	3	0	0	1.0443387360255432
2053	3	4	0	0	0.8284710883187804
2053	3	5	0	0	1.342515893150413
2053	3	6	0	0	0.49204776374841813
2053	3	7	0	0	1.016948870636226
2053	3	8	0	0	0.4482695965169077
2053	3	9	0	0	0.9018151113140743
2053	3	10	0	0	1.6875116665670473
2053	3	11	0	0	0.4566998852738254
2053	3	12	0	0	0.1740595569592371
2053	3	13	0	0	0.9018125992289964
2053	3	14	0	0	1.7287948795092913
2053	3	15	0	0	2.0815501587728513
2053	3	16	0	0	1.5233848778906478
2053	3	17	0	0	2.188384384303255
2053	3	18	0	0	1.1734500470115186
2053	3	19	0	0	1.2396678324168997
2053	3	20	0	0	1.51878986364833
2053	3	21	0	0	2.0302006090038627
2053	3	22	0	0	0.5344745981158152
2053	3	23	0	0	1.143724791893947
2053	3	24	0	0	0.44099819389127554
2053	3	25	0	0	2.203583537569604
2053	3	26	0	0	2.1459152871625675
2053	3	27	0	0	2.220656460346506
2053	3	28	0	0	1.3506828146043144
2053	3	29	0	0	0.860606863563758
2053	3	30	0	0	2.260222523287735
2053	3	31	0	0	1.644112816640385
2053	4	1	0	0	1.6143786337252388
2053	4	2	0	0	1.615402246308269
2053	4	3	0	0	1.1453353306108605
2053	4	4	0	0	2.0015505846817807
2053	4	5	0	0	2.3165100392335147
2053	4	6	0	0	1.7010453582894127
2053	4	7	0	0	0.7525438188012262
2053	4	8	0	0	0.45740822261037484
2053	4	9	0	0	1.9118553574966086
2053	4	10	0	0	1.1488528090856314
2053	4	11	0	0	1.3591195958943252
2053	4	12	0	0	3.0631087000298542
2053	4	13	0	0	1.8754936894868484
2053	4	14	0	0	2.3763914125331467
2053	4	15	0	0	1.3807583583515186
2053	4	16	0	0	1.8639757025889159
2053	4	17	0	0	2.366814216827989
2053	4	18	0	0	1.9841174783671958
2053	4	19	0	0	3.248676499910171
2053	4	20	0	0	2.152510746365195
2053	4	21	0	0	1.251832892990457
2053	4	22	0	0	1.704208799469695
2053	4	23	0	0	3.099802866168512
2053	4	24	0	0	3.146503819692998
2053	4	25	0	0	3.2722058815423014
2053	4	26	0	0	2.1084731014306026
2053	4	27	0	0	2.358338971924607
2053	4	28	0	0	2.569698791902883
2053	4	29	0	0	3.4991240052844206
2053	4	30	0	0	0.6510125373530018
2053	5	1	0	0	3.2864811770729063
2053	5	2	0	0	4.21477079026089
2053	5	3	0	0	2.4145496329175096
2053	5	4	0	0	3.4534642517130227
2053	5	5	0	0	4.082492015007947
2053	5	6	0	0	4.071969009531314
2053	5	7	0	0	3.082123016704164
2053	5	8	0	0	1.271212218919502
2053	5	9	0	0	3.7112512795936756
2053	5	10	0	0	4.785780785740231
2053	5	11	0	0	3.3248515457463905
2053	5	12	0	0	3.6626464741710447
2053	5	13	0	0	1.5303127043485705
2053	5	14	0	0	1.055794825514286
2053	5	15	0	0	1.5313935968543402
2053	5	16	0	0	2.870594237300855
2053	5	17	0	0	3.367281954127035
2053	5	18	0	0	3.3510906115172414
2053	5	19	0	0	3.8454158376477454
2053	5	20	0	0	3.3189300035758214
2053	5	21	0	0	1.8822967187210733
2053	5	22	0	0	1.9177057859256623
2053	5	23	0	0	4.598119202251782
2053	5	24	0	0	4.779961904821017
2053	5	25	0	0	3.6220906532729407
2053	5	26	0	0	1.8749099858833822
2053	5	27	0	0	4.281113036441399
2053	5	28	0	0	2.7775737489232544
2053	5	29	0	0	1.941071781513619
2053	5	30	0	0	4.086462218198535
2053	5	31	0	0	4.806446531141633
2053	6	1	0	0	4.174929768553349
2053	6	2	0	0	2.8436523829952325
2053	6	3	0	0	4.8253749867292015
2053	6	4	0	0	5.383789177350521
2053	6	5	0	0	5.174431914463247
2053	6	6	0	0	5.436135594424857
2053	6	7	0	0	3.6068948357539865
2053	6	8	0	0	5.483333816605472
2053	6	9	0	0	5.681431580469903
2053	6	10	0	0	5.147554171166885
2053	6	11	0	0	5.502357267313405
2053	6	12	0	0	3.7267195180981516
2053	6	13	0	0	3.9005795557428313
2053	6	14	0	0	5.205112164397017
2053	6	15	0	0	5.867546412810521
2053	6	16	0	0	5.631279494629174
2053	6	17	0	0	3.6406916753781164
2053	6	18	0	0	4.918788569622169
2053	6	19	0	0	5.346104636714799
2053	6	20	0	0	5.769034155641536
2053	6	21	0	0	5.37358219787387
2053	6	22	0	0	5.234689272755337
2053	6	23	0	0	5.379984415503456
2053	6	24	0	0	4.573135140912837
2053	6	25	0	0	2.894316724826544
2053	6	26	0	0	4.374482648207384
2053	6	27	0	0	5.19837906009571
2053	6	28	0	0	5.019186027732702
2053	6	29	0	0	2.981014821736837
2053	6	30	0	0	4.544368765603358
2053	7	1	0	0	5.400375100348292
2053	7	2	0	0	5.117260345328665
2053	7	3	0	0	5.862120769150321
2053	7	4	0	0	5.830636186029142
2053	7	5	0	0	5.868682224452734
2053	7	6	0	0	5.804834162260596
2053	7	7	0	0	5.689102081246643
2053	7	8	0	0	5.214875217442815
2053	7	9	0	0	5.33071056336103
2053	7	10	0	0	5.18666110899965
2053	7	11	0	0	5.216248090559371
2053	7	12	0	0	5.176023636474085
2053	7	13	0	0	4.818676791498291
2053	7	14	0	0	4.964616486618175
2053	7	15	0	0	5.090615039477659
2053	7	16	0	0	5.397733876477084
2053	7	17	0	0	3.864662250965529
2053	7	18	0	0	5.359075218464568
2053	7	19	0	0	3.6030016115175134
2053	7	20	0	0	3.306379804954661
2053	7	21	0	0	2.1123755388332426
2053	7	22	0	0	4.859969183790337
2053	7	23	0	0	2.9194843766718246
2053	7	24	0	0	4.71084209160344
2053	7	25	0	0	4.915388355035961
2053	7	26	0	0	3.781420706652266
2053	7	27	0	0	4.6742595905823405
2053	7	28	0	0	4.939525894817284
2053	7	29	0	0	5.11530809856125
2053	7	30	0	0	4.944488600294155
2053	7	31	0	0	4.973472341074433
2053	8	1	0	0	2.9275512469367935
2053	8	2	0	0	4.804449969640925
2053	8	3	0	0	5.220653958219581
2053	8	4	0	0	4.971725127250129
2053	8	5	0	0	5.094904256102592
2053	8	6	0	0	4.544049020163072
2053	8	7	0	0	4.748173655122599
2053	8	8	0	0	4.3652793442843825
2053	8	9	0	0	4.467153622224077
2053	8	10	0	0	4.346547449446501
2053	8	11	0	0	4.002294470960075
2053	8	12	0	0	3.785633771019084
2053	8	13	0	0	2.6566112277782397
2053	8	14	0	0	1.7576971069121847
2053	8	15	0	0	3.6608146884213304
2053	8	16	0	0	2.598949765235682
2053	8	17	0	0	3.7631854134553646
2053	8	18	0	0	4.243642894643427
2053	8	19	0	0	4.020346869854715
2053	8	20	0	0	4.1808643663090255
2053	8	21	0	0	4.0903803790211395
2053	8	22	0	0	3.980706259628959
2053	8	23	0	0	3.858405719120109
2053	8	24	0	0	2.822928928037862
2053	8	25	0	0	3.5025193830416703
2053	8	26	0	0	3.789474485927766
2053	8	27	0	0	2.1817067666120415
2053	8	28	0	0	2.4174066564530574
2053	8	29	0	0	1.9594265578832706
2053	8	30	0	0	2.6787966557576
2053	8	31	0	0	2.5380995475648067
2053	9	1	0	0	3.306914028093437
2053	9	2	0	0	3.1640827589123397
2053	9	3	0	0	2.603253882479104
2053	9	4	0	0	2.0038620571740093
2053	9	5	0	0	3.200232689348648
2053	9	6	0	0	1.8707851396020097
2053	9	7	0	0	2.6642235715251923
2053	9	8	0	0	2.5033038745478677
2053	9	9	0	0	1.228132671278995
2053	9	10	0	0	0.37910168133215794
2053	9	11	0	0	1.2264574240374928
2053	9	12	0	0	2.1807509323907976
2053	9	13	0	0	0.5964146973396688
2053	9	14	0	0	1.8140917261833946
2053	9	15	0	0	2.6423946809972874
2053	9	16	0	0	2.649546008141363
2053	9	17	0	0	0.9908978153963768
2053	9	18	0	0	2.2369870269209406
2053	9	19	0	0	2.617435284482288
2053	9	20	0	0	1.9440553678575223
2053	9	21	0	0	1.837445401141593
2053	9	22	0	0	1.4790047624089202
2053	9	23	0	0	0.4102352780279542
2053	9	24	0	0	1.1545421353187155
2053	9	25	0	0	1.7902331940201752
2053	9	26	0	0	1.7902294496393958
2053	9	27	0	0	1.997228952816677
2053	9	28	0	0	1.9953337237749693
2053	9	29	0	0	1.5542102796008634
2053	9	30	0	0	1.9501843336823985
2053	10	1	0	0	1.8152027724511088
2053	10	2	0	0	1.455829732767786
2053	10	3	0	0	0.7478464917265236
2053	10	4	0	0	1.8452974196429175
2053	10	5	0	0	1.9895005434207256
2053	10	6	0	0	1.25768237738765
2053	10	7	0	0	1.8317759563281661
2053	10	8	0	0	0.7345824739752645
2053	10	9	0	0	1.3846384285386948
2053	10	10	0	0	1.5515893319248908
2053	10	11	0	0	1.4428888374870157
2053	10	12	0	0	1.3871437331364387
2053	10	13	0	0	1.4055148913575068
2053	10	14	0	0	1.518352031828347
2053	10	15	0	0	1.5188470335788629
2053	10	16	0	0	1.5994591540064873
2053	10	17	0	0	1.5672718243726247
2053	10	18	0	0	1.6086314111976538
2053	10	19	0	0	1.3301662179121372
2053	10	20	0	0	0.6506768606084405
2053	10	21	0	0	1.5871684893164155
2053	10	22	0	0	0.29162747045489684
2053	10	23	0	0	1.138983079759748
2053	10	24	0	0	1.2257072442321728
2053	10	25	0	0	0.5934310527501873
2053	10	26	0	0	0.7903067221669187
2053	10	27	0	0	0.24161981029706964
2053	10	28	0	0	0.2697598500479662
2053	10	29	0	0	0.3560295021655416
2053	10	30	0	0	0.8742728384308687
2053	10	31	0	0	0.996561372558724
2053	11	1	0	0	1.0986373324717327
2053	11	2	0	0	1.221144307066992
2053	11	3	0	0	0.283225223481508
2053	11	4	0	0	0.15295166264464832
2053	11	5	0	0	0.7044548764239039
2053	11	6	0	0	0.3918396367448683
2053	11	7	0	0	0.4893737995040375
2053	11	8	0	0	0.18382294544094202
2053	11	9	0	0	0.35612723715787814
2053	11	10	0	0	0.5593392265530374
2053	11	11	0	0	0.7142720349379246
2053	11	12	0	0	0.09424477236450379
2053	11	13	0	0	0.7256947086867881
2053	11	14	0	0	0.22741034585772937
2053	11	15	0	0	0.23759922780010267
2053	11	16	0	0	0.31600727252855343
2053	11	17	0	0	0.06437290942051521
2053	11	18	0	0	0.45502939405963383
2053	11	19	0	0	0.6357404548154441
2053	11	20	0	0	0.3997156365934986
2053	11	21	0	0	0.6149370612776517
2053	11	22	0	0	0.2195265016815224
2053	11	23	0	0	0.12515234845054188
2053	11	24	0	0	0.582566494827036
2053	11	25	0	0	0.3029105333303147
2053	11	26	0	0	0.6380615435781506
2053	11	27	0	0	0.6143731665449125
2053	11	28	0	0	0.45903615213700927
2053	11	29	0	0	0.3825367780971378
2053	11	30	0	0	0.5579608515700925
2053	12	1	0	0	0.7519923241925676
2053	12	2	0	0	0.6049152300335201
2053	12	3	0	0	0.22739548197296786
2053	12	4	0	0	0.6415170867387063
2053	12	5	0	0	0.2195325221940214
2053	12	6	0	0	0.5878990159949339
2053	12	7	0	0	0.2985682007617306
2053	12	8	0	0	0.4599818314185515
2053	12	9	0	0	0.09175350609672656
2053	12	10	0	0	0.18220577997089932
2053	12	11	0	0	0.2428308203311263
2053	12	12	0	0	0.033398202136762034
2053	12	13	0	0	0.22520878680342016
2053	12	14	0	0	0.12916318982929412
2053	12	15	0	0	0.09536347101044985
2053	12	16	0	0	0.31347766174616915
2053	12	17	0	0	0.05087563525064267
2053	12	18	0	0	0.024323215319616693
2053	12	19	0	0	0.16542933487492203
2053	12	20	0	0	0.15569155831994946
2053	12	21	0	0	0.1545962219397487
2053	12	22	0	0	0.0677428929686509
2053	12	23	0	0	0.2114826518863757
2053	12	24	0	0	0.09263836648907733
2053	12	25	0	0	0.14169304475116248
2053	12	26	0	0	0.07632020261602965
2053	12	27	0	0	0.06754120368553519
2053	12	28	0	0	0.0973214535953793
2053	12	29	0	0	0.5166848315395222
2053	12	30	0	0	0.4115000623024056
2053	12	31	0	0	0.3053553428475991
2054	1	1	0	0	0.13260496709156908
2054	1	2	0	0	0.3353435347275393
2054	1	3	0	0	0.36434942385643404
2054	1	4	0	0	0.3402333822675064
2054	1	5	0	0	0.4021964755727252
2054	1	6	0	0	0.447104616874193
2054	1	7	0	0	0.08190245151944528
2054	1	8	0	0	0.131704442532007
2054	1	9	0	0	0.39741545695928737
2054	1	10	0	0	0.3799965821879793
2054	1	11	0	0	0.348808456967069
2054	1	12	0	0	0.4143739961184555
2054	1	13	0	0	0.3998425822260025
2054	1	14	0	0	0.40980491344136116
2054	1	15	0	0	0.4641864737472244
2054	1	16	0	0	0.11860607951691932
2054	1	17	0	0	0.477818136772551
2054	1	18	0	0	0.49954106084433586
2054	1	19	0	0	0.4564129087576611
2054	1	20	0	0	0.4899867710019111
2054	1	21	0	0	0.5645480586869758
2054	1	22	0	0	0.3199440774191112
2054	1	23	0	0	0.2055459725974758
2054	1	24	0	0	0.15777675408449873
2054	1	25	0	0	0.5807657725402066
2054	1	26	0	0	0.413520031210848
2054	1	27	0	0	0.15340824450022966
2054	1	28	0	0	0.1996271922666445
2054	1	29	0	0	0.7084382127075717
2054	1	30	0	0	0.6206463210339259
2054	1	31	0	0	0.5614430381516817
2054	2	1	0	0	0.44271822107721526
2054	2	2	0	0	0.8520307526653879
2054	2	3	0	0	0.3394606722532153
2054	2	4	0	0	0.4388995818703892
2054	2	5	0	0	0.461528014630612
2054	2	6	0	0	0.29812460162743176
2054	2	7	0	0	0.18744969776059606
2054	2	8	0	0	0.2650012065888661
2054	2	9	0	0	0.29108299871667265
2054	2	10	0	0	0.20483870782190017
2054	2	11	0	0	0.13697483328482143
2054	2	12	0	0	0.1992808224753768
2054	2	13	0	0	0.7019768855055135
2054	2	14	0	0	0.8442030704343069
2054	2	15	0	0	0.8912497904318138
2054	2	16	0	0	0.7040173305133631
2054	2	17	0	0	0.8750063985139207
2054	2	18	0	0	0.353119108875883
2054	2	19	0	0	0.39661683904357414
2054	2	20	0	0	0.46771309058483884
2054	2	21	0	0	0.82083784378929
2054	2	22	0	0	0.7280969995799336
2054	2	23	0	0	0.2839851086410054
2054	2	24	0	0	0.2887574734094414
2054	2	25	0	0	0.3363630981595963
2054	2	26	0	0	0.12877418349311678
2054	2	27	0	0	1.2394311918701613
2054	2	28	0	0	1.3685803996646282
2054	3	1	0	0	0.977542483926923
2054	3	2	0	0	0.21606542924162084
2054	3	3	0	0	0.2605484000869197
2054	3	4	0	0	0.24225776323558626
2054	3	5	0	0	0.9988432153540471
2054	3	6	0	0	1.3128532292149921
2054	3	7	0	0	0.7389419043152007
2054	3	8	0	0	1.2278364078872583
2054	3	9	0	0	0.3008799811269431
2054	3	10	0	0	0.7019861327150471
2054	3	11	0	0	0.02380645535874759
2054	3	12	0	0	0.8163560332595818
2054	3	13	0	0	0.3775223873693897
2054	3	14	0	0	0.6405306293166009
2054	3	15	0	0	0.33854340629055524
2054	3	16	0	0	0.6867360225954103
2054	3	17	0	0	0.5194496971860373
2054	3	18	0	0	0.6425385364707947
2054	3	19	0	0	0.2662839000246839
2054	3	20	0	0	1.3890483102636177
2054	3	21	0	0	0.8770028085559164
2054	3	22	0	0	0.9810529212394323
2054	3	23	0	0	1.2387498294494053
2054	3	24	0	0	1.1901904396199843
2054	3	25	0	0	1.3387877851891699
2054	3	26	0	0	0.6339959004086888
2054	3	27	0	0	0.5944039956140583
2054	3	28	0	0	2.212664914332525
2054	3	29	0	0	0.56901183365981
2054	3	30	0	0	0.5698870376398629
2054	3	31	0	0	1.3554658964732367
2054	4	1	0	0	0.40413728188432035
2054	4	2	0	0	1.5112000197849056
2054	4	3	0	0	1.6882171062660782
