;[m3/s]
;Q
2017-09-13;0.42604166666666665
2017-09-14;0.35656250000000006
2017-09-15;2.5859375
2017-09-16;1.5778125
2017-09-17;1.2204166666666667
2017-09-18;0.9235416666666666
2017-09-19;1.1904166666666667
2017-09-20;0.9385416666666666
2017-09-21;1.1260416666666666
2017-09-22;0.7919791666666667
2017-09-23;0.5962500000000001
2017-09-24;0.48541666666666666
2017-09-25;0.4348958333333333
2017-09-26;0.38125000000000003
2017-09-27;0.3684375
2017-09-28;0.35041666666666665
2017-09-29;0.34166666666666673
2017-09-30;0.3284375
2017-10-01;0.3290625
2017-10-02;0.4135416666666667
2017-10-03;0.33145833333333335
2017-10-04;4.108125
2017-10-05;1.6540625
2017-10-06;1.308125
2017-10-07;3.1446875
2017-10-08;2.1062499999999997
2017-10-09;3.869895833333333
2017-10-10;3.1367708333333333
2017-10-11;2.560625
2017-10-12;2.185208333333333
2017-10-13;1.8569791666666668
2017-10-14;1.6429166666666666
2017-10-15;1.4140625
2017-10-16;1.2682291666666667
2017-10-17;1.1375
2017-10-18;1.0144791666666666
2017-10-19;0.9505208333333334
2017-10-20;0.8894791666666667
2017-10-21;0.8042708333333333
2017-10-22;0.8448958333333333
2017-10-23;1.1435416666666667
2017-10-24;1.8380208333333332
2017-10-25;1.489375
2017-10-26;1.1300000000000001
2017-10-27;0.9264583333333333
2017-10-28;1.1445833333333333
2017-10-29;1.0179166666666666
2017-10-30;1.4455208333333334
2017-10-31;1.8816666666666666
2017-11-01;1.3386458333333333
2017-11-02;1.1572916666666666
2017-11-03;1.0615625000000002
2017-11-04;0.99125
2017-11-05;0.9348958333333334
2017-11-06;5.937604166666667
2017-11-07;5.691979166666666
2017-11-08;4.035416666666666
2017-11-09;4.54625
2017-11-10;4.0290625
2017-11-11;4.0296875000000005
2017-11-12;9.203125
2017-11-13;55.192499999999995
2017-11-14;36.47645833333333
2017-11-15;19.2971875
2017-11-16;13.251354166666665
2017-11-17;10.091354166666667
2017-11-18;8.177916666666667
2017-11-19;6.911874999999999
2017-11-20;6.767395833333333
2017-11-21;5.619270833333334
2017-11-22;8.440833333333332
2017-11-23;7.5761458333333325
2017-11-24;6.868854166666666
2017-11-25;6.586666666666667
2017-11-26;15.634166666666665
2017-11-27;13.992083333333333
2017-11-28;11.522083333333333
2017-11-29;13.630520833333334
2017-11-30;13.525625
2017-12-01;11.1696875
2017-12-02;9.293645833333334
2017-12-03;7.709479166666667
2017-12-04;6.6275
2017-12-05;5.9870833333333335
2017-12-06;5.572916666666667
2017-12-07;5.122916666666667
2017-12-08;4.8428125
2017-12-09;7.929375
2017-12-10;6.724479166666666
2017-12-11;8.768854166666666
2017-12-12;30.260833333333334
2017-12-13;31.352395833333333
2017-12-14;19.726354166666667
2017-12-15;19.526458333333334
2017-12-16;15.699166666666665
2017-12-17;12.991145833333334
2017-12-18;10.766874999999999
2017-12-19;9.555
2017-12-20;8.374166666666666
2017-12-21;7.646770833333334
2017-12-22;7.367708333333333
2017-12-23;8.7359375
2017-12-24;9.461875000000001
2017-12-25;9.3109375
2017-12-26;8.845
2017-12-27;8.299166666666666
2017-12-28;8.391666666666667
2017-12-29;7.792708333333334
2017-12-30;6.996875
2017-12-31;9.66
2018-01-01;18.071368421052632
2018-01-02;18.584479166666664
2018-01-03;16.23270833333333
2018-01-04;31.059479166666666
2018-01-05;44.30885416666666
2018-01-06;65.63979166666667
2018-01-07;47.21947368421053
2018-01-08;31.282395833333336
2018-01-09;21.969166666666666
2018-01-10;17.370520833333334
2018-01-11;14.252395833333333
2018-01-12;11.904791666666666
2018-01-13;10.218541666666667
2018-01-14;8.94875
2018-01-15;7.956979166666667
2018-01-16;7.198125
2018-01-17;11.121354166666668
2018-01-18;12.173645833333333
2018-01-19;13.613541666666668
2018-01-20;24.98375
2018-01-21;18.9421875
2018-01-22;20.076562499999998
2018-01-23;47.42364583333333
2018-01-24;55.5975
2018-01-25;34.46958333333333
2018-01-26;23.148229166666667
2018-01-27;18.338958333333334
2018-01-28;15.749583333333334
2018-01-29;12.991145833333334
2018-01-30;11.454374999999999
2018-01-31;10.4059375
2018-02-01;10.0246875
2018-02-02;15.003645833333332
2018-02-03;11.540312499999999
2018-02-04;10.3453125
2018-02-05;9.256979166666666
2018-02-06;8.284374999999999
2018-02-07;7.615312500000001
2018-02-08;6.983645833333333
2018-02-09;6.466562499999999
2018-02-10;5.939687500000001
2018-02-11;5.5046875
2018-02-12;5.416354166666667
2018-02-13;5.1234375000000005
2018-02-14;4.602291666666667
2018-02-15;4.312708333333333
2018-02-16;6.675104166666666
2018-02-17;20.2571875
2018-02-18;19.00979166666667
2018-02-19;17.778854166666665
2018-02-20;14.9
2018-02-21;12.0790625
2018-02-22;10.123125
2018-02-23;8.697604166666666
2018-02-24;7.633854166666667
2018-02-25;6.8125
2018-02-26;5.858645833333333
2018-02-27;4.9738541666666665
2018-02-28;4.521770833333333
2018-03-01;4.135729166666667
2018-03-02;4.4709375
2018-03-03;4.4359375000000005
2018-03-04;4.229583333333333
2018-03-05;4.27125
2018-03-06;4.2752083333333335
2018-03-07;4.1153125
2018-03-08;3.9657291666666663
2018-03-09;3.6569791666666664
2018-03-10;3.638125
2018-03-11;4.9009375
2018-03-12;5.131875
2018-03-13;5.6902083333333335
2018-03-14;7.8634375
2018-03-15;8.123958333333333
2018-03-16;6.725416666666667
2018-03-17;6.159479166666666
2018-03-18;5.7315625
2018-03-19;5.438229166666667
2018-03-20;4.930833333333333
2018-03-21;4.5253125
2018-03-22;4.1499999999999995
2018-03-23;3.9170833333333337
2018-03-24;3.861666666666667
2018-03-25;3.669375
2018-03-26;3.4369791666666667
2018-03-27;3.243854166666667
2018-03-28;3.1679166666666667
2018-03-29;4.5529166666666665
2018-03-30;8.043333333333333
2018-03-31;5.649791666666666
2018-04-01;5.243645833333333
2018-04-02;4.990729166666667
2018-04-03;4.611354166666667
2018-04-04;4.352083333333334
2018-04-05;4.8340625
2018-04-06;5.6745833333333335
2018-04-07;5.3640625
2018-04-08;4.8225
2018-04-09;4.8165625
2018-04-10;4.8665625
2018-04-11;4.84375
2018-04-12;4.438958333333333
2018-04-13;4.177708333333333
2018-04-14;4.081789473684211
2018-04-15;3.9091666666666662
2018-04-16;4.5571875
2018-04-17;4.795729166666667
2018-04-18;3.9883333333333333
2018-04-19;3.75
2018-04-20;3.7145833333333336
2018-04-21;3.5511458333333334
2018-04-22;3.3710416666666667
2018-04-23;3.1730208333333336
2018-04-24;3.2377083333333334
2018-04-25;3.012916666666667
2018-04-26;2.7685416666666662
2018-04-27;2.8049999999999997
2018-04-28;2.4685416666666664
2018-04-29;2.3585416666666665
2018-04-30;2.4644791666666666
2018-05-01;2.2777083333333334
2018-05-02;2.0476041666666664
2018-05-03;1.9122916666666667
2018-05-04;1.9152083333333332
2018-05-05;1.7752083333333335
2018-05-06;1.7084374999999998
2018-05-07;1.5963541666666667
2018-05-08;1.4428124999999998
2018-05-09;1.3541666666666667
2018-05-10;1.3517708333333334
2018-05-11;2.28
2018-05-12;1.6309375
2018-05-13;1.3438541666666666
2018-05-14;1.3407291666666667
2018-05-15;2.9713541666666665
2018-05-16;3.923125
2018-05-17;5.492083333333333
2018-05-18;4.140729166666667
2018-05-19;2.9880208333333336
2018-05-20;2.6548958333333332
2018-05-21;2.3909375
2018-05-22;2.2641666666666667
2018-05-23;2.310625
2018-05-24;2.4335416666666667
2018-05-25;4.170208333333333
2018-05-26;2.4844791666666666
2018-05-27;2.0705208333333336
2018-05-28;1.988125
2018-05-29;1.8288541666666667
2018-05-30;1.6192708333333332
2018-05-31;1.7335416666666665
2018-06-01;2.9344791666666663
2018-06-02;4.182708333333333
2018-06-03;2.2979166666666666
2018-06-04;1.9427083333333333
2018-06-05;1.9546875000000001
2018-06-06;2.3333333333333335
2018-06-07;2.3381052631578947
2018-06-08;4.5375000000000005
2018-06-09;3.541354166666667
2018-06-10;4.036666666666666
2018-06-11;3.188333333333333
2018-06-12;2.7817708333333333
2018-06-13;2.5938541666666666
2018-06-14;2.508958333333333
2018-06-15;2.1560416666666664
2018-06-16;1.8658333333333335
2018-06-17;1.6352083333333332
2018-06-18;1.4911458333333334
2018-06-19;1.3896875
2018-06-20;1.2344791666666668
2018-06-21;1.1532291666666665
2018-06-22;1.0477083333333332
2018-06-23;0.9886458333333333
2018-06-24;0.9372916666666667
2018-06-25;0.888125
2018-06-26;0.8278125
2018-06-27;0.768125
2018-06-28;0.6627083333333333
2018-06-29;0.5337500000000001
2018-06-30;0.536875
2018-07-01;0.45156250000000003
2018-07-02;0.36260416666666667
2018-07-03;0.3296875
2018-07-04;0.4013541666666667
2018-07-05;0.435625
2018-07-06;1.0636458333333334
2018-07-07;1.6403125
2018-07-08;0.7294791666666667
2018-07-09;0.44114583333333335
2018-07-10;0.3486458333333333
2018-07-11;0.341875
2018-07-12;0.3441666666666667
2018-07-13;0.3203125
2018-07-14;0.28770833333333334
2018-07-15;0.27802083333333333
2018-07-16;0.28979166666666667
2018-07-17;0.27666666666666667
2018-07-18;0.2655208333333334
2018-07-19;0.2521875
2018-07-20;0.24333333333333332
2018-07-21;0.24875
2018-07-22;0.27291666666666664
2018-07-23;0.27187500000000003
2018-07-24;0.2501041666666667
2018-07-25;0.23750000000000002
2018-07-26;0.22927083333333334
2018-07-27;0.2621875
2018-07-28;0.2159375
2018-07-29;0.2228125
2018-07-30;0.22020833333333334
2018-07-31;0.20458333333333334
2018-08-01;0.19968750000000002
2018-08-02;0.19864583333333333
2018-08-03;0.22052083333333336
2018-08-04;0.1965625
2018-08-05;0.18500000000000003
2018-08-06;0.17885416666666668
2018-08-07;0.18229166666666666
2018-08-08;0.17177083333333334
2018-08-09;0.19968750000000002
2018-08-10;0.194375
2018-08-11;0.1846875
2018-08-12;0.1709375
2018-08-13;0.16843750000000002
2018-08-14;0.28510416666666666
2018-08-15;0.22624999999999998
2018-08-16;0.2025
2018-08-17;0.20062500000000003
2018-08-18;0.8351041666666666
2018-08-19;1.0138541666666667
2018-08-20;0.26666666666666666
2018-08-21;0.2334375
2018-08-22;0.225625
2018-08-23;0.2169791666666667
2018-08-24;0.2553125
2018-08-25;0.2782291666666667
2018-08-26;0.27770833333333333
2018-08-27;0.2521875
2018-08-28;0.21916666666666665
2018-08-29;0.21041666666666667
2018-08-30;0.20822916666666666
2018-08-31;0.4473958333333334
2018-09-01;0.8633333333333333
2018-09-02;0.6469791666666667
2018-09-03;0.2928125
2018-09-04;0.27187500000000003
2018-09-05;0.2540625
2018-09-06;0.23604166666666668
2018-09-07;0.244375
2018-09-08;0.25322916666666667
2018-09-09;0.225625
2018-09-10;0.21547368421052632
2018-09-11;0.20302083333333332
2018-09-12;0.18197916666666666
2018-09-13;0.18302083333333333
2018-09-14;0.19239583333333332
2018-09-15;0.22604166666666667
2018-09-16;0.19625
2018-09-17;0.19000000000000003
2018-09-18;0.1836458333333333
2018-09-19;0.17645833333333336
2018-09-20;0.18708333333333335
2018-09-21;0.1690625
2018-09-22;0.23239583333333336
2018-09-23;0.25166666666666665
2018-09-24;0.8932291666666666
2018-09-25;1.6827083333333333
2018-09-26;0.3408333333333333
2018-09-27;0.275
2018-09-28;0.25604166666666667
2018-09-29;0.24479166666666666
2018-09-30;0.23604166666666668
2018-10-01;0.23
2018-10-02;0.24229166666666668
2018-10-03;0.2540625
2018-10-04;0.24
2018-10-05;0.234375
2018-10-06;0.2253125
2018-10-07;0.21552083333333336
2018-10-08;0.21
2018-10-09;0.21
2018-10-10;0.20781249999999998
2018-10-11;0.20739583333333333
2018-10-12;0.19729166666666667
2018-10-13;0.18947916666666667
2018-10-14;0.186875
2018-10-15;0.1786458333333333
2018-10-16;0.18052083333333332
2018-10-17;0.18312499999999998
2018-10-18;0.17895833333333333
2018-10-19;0.17437500000000003
2018-10-20;0.176875
2018-10-21;0.17739583333333334
2018-10-22;0.1679166666666667
2018-10-23;0.16833333333333333
2018-10-24;0.1784375
2018-10-25;0.17239583333333333
2018-10-26;0.18000000000000002
2018-10-27;0.17927083333333335
2018-10-28;0.3070833333333333
2018-10-29;0.31406249999999997
2018-10-30;0.2634375
2018-10-31;0.9827083333333334
2018-11-01;0.35874999999999996
2018-11-02;0.47375000000000006
2018-11-03;0.9203125
2018-11-04;0.3634375
2018-11-05;0.30333333333333334
2018-11-06;0.2840625
2018-11-07;0.26729166666666665
2018-11-08;0.2546875
2018-11-09;0.25
2018-11-10;0.24
2018-11-11;0.23968749999999997
2018-11-12;0.39208333333333334
2018-11-13;0.28302083333333333
2018-11-14;0.29531250000000003
2018-11-15;0.2708333333333333
2018-11-16;0.2577083333333334
2018-11-17;0.24552083333333333
2018-11-18;0.24
2018-11-19;0.2403125
2018-11-20;0.23770833333333333
2018-11-21;0.24239583333333334
2018-11-22;0.23875
2018-11-23;0.23750000000000002
2018-11-24;0.24010416666666667
2018-11-25;0.258125
2018-11-26;0.24125
2018-11-27;0.2359375
2018-11-28;0.259375
2018-11-29;0.24166666666666667
2018-11-30;0.24
2018-12-01;0.2764583333333333
2018-12-02;0.34927083333333336
2018-12-03;1.4615625
2018-12-04;7.139166666666667
2018-12-05;6.169791666666666
2018-12-06;4.081979166666667
2018-12-07;3.0276041666666664
2018-12-08;2.4253125
2018-12-09;3.3841666666666668
2018-12-10;5.472395833333334
2018-12-11;6.473229166666666
2018-12-12;4.3698958333333335
2018-12-13;3.2615625
2018-12-14;2.65375
2018-12-15;2.2170833333333335
2018-12-16;1.8694791666666666
2018-12-17;1.8203125
2018-12-18;1.5622916666666666
2018-12-19;1.39625
2018-12-20;1.6178125
2018-12-21;2.0361458333333333
2018-12-22;4.7515624999999995
2018-12-23;8.629479166666666
2018-12-24;7.846666666666667
2018-12-25;17.548333333333336
2018-12-26;12.384583333333333
2018-12-27;8.729687499999999
2018-12-28;6.598541666666667
2018-12-29;5.1875
2018-12-30;4.1812499999999995
2018-12-31;3.5278125
2019-01-01;3.0928125000000004
2019-01-02;2.7846875
2019-01-03;2.793645833333333
2019-01-04;2.4128125
2019-01-05;2.2144791666666666
2019-01-06;2.1696874999999998
2019-01-07;2.4757291666666665
2019-01-08;2.3535416666666666
2019-01-09;2.411354166666667
2019-01-10;2.7133333333333334
2019-01-11;2.405625
2019-01-12;2.1642708333333336
2019-01-13;2.344375
2019-01-14;8.5684375
2019-01-15;25.0540625
2019-01-16;14.4909375
2019-01-17;9.936354166666666
2019-01-18;8.005729166666667
2019-01-19;6.745520833333334
2019-01-20;5.6496875
2019-01-21;4.910729166666667
2019-01-22;4.2478125
2019-01-23;3.7879166666666664
2019-01-24;3.4701041666666668
2019-01-25;3.0761458333333334
2019-01-26;2.7709375
2019-01-27;2.6367708333333333
2019-01-28;2.9507291666666666
2019-01-29;3.1876041666666666
2019-01-30;2.7934375
2019-01-31;2.6521875
2019-02-01;2.5082291666666667
2019-02-02;3.012916666666667
2019-02-03;3.51375
2019-02-04;3.6059375
2019-02-05;3.221666666666667
2019-02-06;3.0400000000000005
2019-02-07;2.899479166666667
2019-02-08;3.761041666666667
2019-02-09;4.227291666666667
2019-02-10;4.599270833333333
2019-02-11;8.83875
2019-02-12;12.392291666666667
2019-02-13;9.724166666666667
2019-02-14;8.011770833333333
2019-02-15;6.8194791666666665
2019-02-16;6.1691666666666665
2019-02-17;5.97375
2019-02-18;6.029375000000001
2019-02-19;6.2273958333333335
2019-02-20;6.323854166666667
2019-02-21;6.349791666666667
2019-02-22;6.174166666666667
2019-02-23;6.251458333333333
2019-02-24;6.343125000000001
2019-02-25;5.920104166666667
2019-02-26;5.719166666666666
2019-02-27;6.0471875
2019-02-28;6.3176041666666665
2019-03-01;6.801458333333334
2019-03-02;14.022291666666666
2019-03-03;12.745104166666666
2019-03-04;10.56875
2019-03-05;10.681041666666667
2019-03-06;10.072916666666666
2019-03-07;8.3721875
2019-03-08;9.533020833333333
2019-03-09;8.605833333333333
2019-03-10;7.8125
2019-03-11;10.870416666666666
2019-03-12;10.308125
2019-03-13;8.568333333333333
2019-03-14;8.946458333333334
2019-03-15;9.476979166666666
2019-03-16;27.542916666666667
2019-03-17;29.959270833333335
2019-03-18;21.328854166666666
2019-03-19;17.216354166666665
2019-03-20;13.8509375
2019-03-21;11.4690625
2019-03-22;9.759583333333333
2019-03-23;8.454583333333334
2019-03-24;7.415104166666667
2019-03-25;6.711562499999999
2019-03-26;6.12
2019-03-27;5.608854166666667
2019-03-28;4.986458333333333
2019-03-29;4.480520833333333
2019-03-30;4.1353125
2019-03-31;3.9221874999999997
2019-04-01;3.7296875000000003
2019-04-02;3.6240625000000004
2019-04-03;3.53
2019-04-04;4.930625
2019-04-05;5.274479166666667
2019-04-06;4.7039583333333335
2019-04-07;4.760104166666667
2019-04-08;5.058229166666667
2019-04-09;4.605208333333334
2019-04-10;5.257708333333333
2019-04-11;6.003645833333334
2019-04-12;6.094270833333333
2019-04-13;5.5740625
2019-04-14;5.175416666666667
2019-04-15;4.9559375
2019-04-16;4.555729166666667
2019-04-17;4.1970833333333335
2019-04-18;4.282708333333333
2019-04-19;3.8839583333333336
2019-04-20;3.635
2019-04-21;3.4315625
2019-04-22;3.2710416666666666
2019-04-23;3.158958333333333
2019-04-24;3.0995833333333334
2019-04-25;3.0296875
2019-04-26;2.8568421052631576
2019-04-27;3.2334375000000004
2019-04-28;3.6125000000000003
2019-04-29;3.740104166666667
2019-04-30;3.0847916666666664
2019-05-01;2.8047916666666666
2019-05-02;2.5933333333333333
2019-05-03;2.4523958333333336
2019-05-04;3.9486458333333334
2019-05-05;4.188645833333333
2019-05-06;3.9396875
2019-05-07;3.6766666666666663
2019-05-08;3.331354166666667
2019-05-09;4.951875
2019-05-10;6.7778125
2019-05-11;5.894166666666667
2019-05-12;6.421145833333333
2019-05-13;7.3859375
2019-05-14;5.967083333333334
2019-05-15;5.349791666666667
2019-05-16;4.8542708333333335
2019-05-17;4.444166666666667
2019-05-18;4.078020833333333
2019-05-19;3.763958333333333
2019-05-20;3.9995833333333333
2019-05-21;15.487708333333332
2019-05-22;20.596979166666667
2019-05-23;19.994479166666668
2019-05-24;14.898645833333333
2019-05-25;11.223437500000001
2019-05-26;8.939270833333333
2019-05-27;7.3968750000000005
2019-05-28;7.768020833333334
2019-05-29;10.047916666666667
2019-05-30;8.540104166666667
2019-05-31;6.741770833333334
2019-06-01;5.170625
2019-06-02;4.097916666666666
2019-06-03;3.7678125
2019-06-04;3.5454166666666667
2019-06-05;3.2830208333333335
2019-06-06;3.004375
2019-06-07;3.1172916666666666
2019-06-08;2.936458333333333
2019-06-09;2.7009375
2019-06-10;2.5171875
2019-06-11;2.987604166666667
2019-06-12;5.231770833333333
2019-06-13;3.6244791666666667
2019-06-14;2.9829166666666667
2019-06-15;2.5228125
2019-06-16;2.950833333333333
2019-06-17;14.300104166666666
2019-06-18;6.513437499999999
2019-06-19;4.850208333333334
2019-06-20;3.9780208333333333
2019-06-21;4.647291666666667
2019-06-22;3.68625
2019-06-23;4.2040625
2019-06-24;3.7053125
2019-06-25;3.1366666666666667
2019-06-26;2.7380208333333336
2019-06-27;2.4290625
2019-06-28;2.2065625
2019-06-29;2.0517708333333333
2019-06-30;1.9177083333333333
2019-07-01;1.7732291666666666
2019-07-02;1.6703124999999999
2019-07-03;1.5998958333333333
2019-07-04;1.501875
2019-07-05;1.4115624999999998
2019-07-06;1.3272916666666668
2019-07-07;1.3258333333333334
2019-07-08;1.4662499999999998
2019-07-09;1.3673958333333334
2019-07-10;1.2983333333333333
2019-07-11;1.1541666666666666
2019-07-12;1.1326041666666666
2019-07-13;1.4459375
2019-07-14;1.4527083333333335
2019-07-15;1.7210416666666666
2019-07-16;1.7394791666666667
2019-07-17;1.2279166666666668
2019-07-18;1.0438541666666667
2019-07-19;0.9312631578947368
2019-07-20;0.8464583333333334
2019-07-21;0.78125
2019-07-22;0.8133333333333334
2019-07-23;0.7107291666666667
2019-07-24;0.658125
2019-07-25;0.6128125000000001
2019-07-26;0.5519791666666667
2019-07-27;0.5252083333333334
2019-07-28;0.516875
2019-07-29;3.403958333333333
2019-07-30;1.818125
2019-07-31;1.0035416666666668
2019-08-01;0.8498958333333334
2019-08-02;0.7254166666666667
2019-08-03;0.6628124999999999
2019-08-04;0.615
2019-08-05;0.5655208333333334
2019-08-06;0.5092708333333333
2019-08-07;1.0101041666666666
2019-08-08;3.1034375
2019-08-09;1.7896875
2019-08-10;1.044375
2019-08-11;1.0328125000000001
2019-08-12;1.0961458333333334
2019-08-13;1.694375
2019-08-14;1.1113541666666666
2019-08-15;0.8615624999999999
2019-08-16;0.8916666666666666
2019-08-17;1.1917894736842105
2019-08-18;0.7778125
2019-08-19;0.9004166666666666
2019-08-20;3.8085416666666667
2019-08-21;2.9759375
2019-08-22;3.051770833333333
2019-08-23;1.9186458333333334
2019-08-24;1.5027083333333333
2019-08-25;1.3011458333333332
2019-08-26;1.0986458333333333
2019-08-27;0.9244791666666666
2019-08-28;0.7540625
2019-08-29;0.6679166666666667
2019-08-30;0.7230208333333333
2019-08-31;0.7220833333333333
2019-09-01;0.6563541666666667
2019-09-02;0.5480208333333333
2019-09-03;0.5229166666666667
2019-09-04;0.48322916666666665
2019-09-05;0.4344791666666667
2019-09-06;0.4239583333333334
2019-09-07;0.4184375
2019-09-08;0.40604166666666663
2019-09-09;1.0106249999999999
2019-09-10;0.9645833333333332
2019-09-11;0.5194791666666666
2019-09-12;0.42291666666666666
2019-09-13;0.3841666666666667
2019-09-14;0.3598958333333333
2019-09-15;0.35354166666666664
2019-09-16;0.34760416666666666
2019-09-17;0.34625
2019-09-18;0.33270833333333333
2019-09-19;0.3279166666666667
2019-09-20;0.32489583333333333
2019-09-21;0.3153125
2019-09-22;0.31645833333333334
2019-09-23;0.37406249999999996
2019-09-24;2.4890624999999997
2019-09-25;0.723125
2019-09-26;0.85125
2019-09-27;1.9210416666666665
2019-09-28;1.7035416666666665
2019-09-29;3.16
2019-09-30;1.5464583333333335
2019-10-01;1.2941666666666667
2019-10-02;1.1111458333333333
2019-10-03;3.0347916666666666
2019-10-04;3.0182291666666665
2019-10-05;2.2087499999999998
2019-10-06;3.650520833333333
2019-10-07;4.1918750000000005
2019-10-08;6.380208333333333
2019-10-09;4.066770833333334
2019-10-10;8.026562499999999
2019-10-11;8.1034375
2019-10-12;6.207708333333333
2019-10-13;4.8015625
2019-10-14;3.8796874999999997
2019-10-15;3.3551041666666666
2019-10-16;3.2517708333333335
2019-10-17;3.542291666666667
2019-10-18;2.8396875
2019-10-19;3.0546875
2019-10-20;8.446458333333334
2019-10-21;6.339895833333333
2019-10-22;5.110520833333333
2019-10-23;5.0129166666666665
2019-10-24;4.1359375
2019-10-25;3.725
2019-10-26;3.3490625
2019-10-27;3.0707291666666667
2019-10-28;2.795263157894737
2019-10-29;2.8867708333333333
2019-10-30;2.8546875000000003
2019-10-31;2.7930208333333333
2019-11-01;3.2327368421052634
2019-11-02;3.0894791666666666
2019-11-03;5.8843749999999995
2019-11-04;10.0053125
2019-11-05;11.395000000000001
2019-11-06;11.173541666666667
2019-11-07;9.144583333333333
2019-11-08;7.6499999999999995
2019-11-09;6.9816666666666665
2019-11-10;6.413541666666667
2019-11-11;5.679479166666667
2019-11-12;4.898333333333333
2019-11-13;4.427764705882353
2019-11-14;4.031145833333333
2019-11-15;3.698541666666667
2019-11-16;3.4023958333333333
2019-11-17;3.1027083333333336
2019-11-18;3.016458333333333
2019-11-19;3.246770833333333
2019-11-20;2.8921875
2019-11-21;2.739166666666667
2019-11-22;2.6354166666666665
2019-11-23;2.5116842105263157
2019-11-24;2.4743749999999998
2019-11-25;2.330625
2019-11-26;2.1802083333333333
2019-11-27;2.087083333333333
2019-11-28;2.1783333333333332
2019-11-29;2.2877083333333332
2019-11-30;9.128229166666666
2019-12-01;7.8171875
2019-12-02;6.2034375
2019-12-03;5.312916666666667
2019-12-04;4.518105263157895
2019-12-05;4.0103125
2019-12-06;3.6403125
2019-12-07;3.3433333333333333
2019-12-08;3.7021875000000004
2019-12-09;3.256770833333333
2019-12-10;4.78375
2019-12-11;6.751874999999999
2019-12-12;5.361666666666667
2019-12-13;5.440625
2019-12-14;6.312916666666666
2019-12-15;7.314166666666666
2019-12-16;15.240520833333333
2019-12-17;14.8140625
2019-12-18;12.177395833333334
2019-12-19;10.4221875
2019-12-20;8.700000000000001
2019-12-21;10.420625
2019-12-22;10.642395833333333
2019-12-23;12.104270833333333
2019-12-24;13.352083333333333
2019-12-25;12.899791666666667
2019-12-26;13.4121875
2019-12-27;11.988020833333332
2019-12-28;15.774166666666666
2019-12-29;14.090104166666668
2019-12-30;12.482083333333334
2019-12-31;10.711041666666667
2020-01-01;8.95375
2020-01-02;7.6340625
2020-01-03;6.728229166666666
2020-01-04;6.0
2020-01-05;6.53875
2020-01-06;5.360104166666667
2020-01-07;4.781979166666667
2020-01-08;4.3065625
2020-01-09;3.9613541666666667
2020-01-10;3.774479166666667
2020-01-11;3.9345833333333338
2020-01-12;3.928645833333333
2020-01-13;3.47125
2020-01-14;3.302395833333333
2020-01-15;3.1611458333333338
2020-01-16;2.9720833333333334
2020-01-17;2.794375
2020-01-18;3.2583333333333333
2020-01-19;4.024791666666666
2020-01-20;3.1669791666666662
2020-01-21;2.8810416666666665
2020-01-22;2.7344791666666666
2020-01-23;2.676041666666667
2020-01-24;2.570520833333333
2020-01-25;2.5303125
2020-01-26;2.449479166666667
2020-01-27;2.361458333333333
2020-01-28;2.4047916666666667
2020-01-29;4.632499999999999
2020-01-30;3.8553125
2020-01-31;3.7203125
2020-02-01;6.45
2020-02-02;5.484479166666667
2020-02-03;8.326354166666667
2020-02-04;42.336354166666666
2020-02-05;50.41354166666667
2020-02-06;33.724421052631584
2020-02-07;24.306458333333335
2020-02-08;18.448333333333334
2020-02-09;14.448020833333333
2020-02-10;12.174270833333333
2020-02-11;16.285833333333333
2020-02-12;17.963333333333335
2020-02-13;14.927604166666667
2020-02-14;15.594479166666666
2020-02-15;18.71770833333333
2020-02-16;15.750416666666666
2020-02-17;14.559479166666668
2020-02-18;19.150833333333335
2020-02-19;18.111770833333335
2020-02-20;15.527604166666668
2020-02-21;13.477291666666666
2020-02-22;12.292812499999998
2020-02-23;10.133958333333334
2020-02-24;9.13625
2020-02-25;8.23375
2020-02-26;9.056458333333333
2020-02-27;9.1990625
2020-02-28;8.689375
2020-02-29;8.5809375
2020-03-01;10.024895833333334
2020-03-02;11.836979166666666
2020-03-03;11.287291666666667
2020-03-04;13.306666666666667
2020-03-05;11.114062500000001
2020-03-06;17.468645833333333
2020-03-07;22.026354166666668
2020-03-08;18.500520833333333
2020-03-09;15.628749999999998
2020-03-10;16.798125000000002
2020-03-11;22.762083333333333
2020-03-12;27.241249999999997
2020-03-13;25.036666666666665
2020-03-14;22.730208333333334
2020-03-15;17.838333333333335
2020-03-16;14.824583333333335
2020-03-17;12.609791666666666
2020-03-18;10.689375
2020-03-19;9.313333333333333
2020-03-20;8.181458333333333
2020-03-21;7.453020833333333
2020-03-22;6.843645833333333
2020-03-23;6.238958333333334
2020-03-24;5.5183333333333335
2020-03-25;4.985104166666667
2020-03-26;4.555416666666667
2020-03-27;4.196770833333333
2020-03-28;3.9252083333333334
2020-03-29;3.6469791666666667
2020-03-30;3.5399999999999996
2020-03-31;3.3672916666666666
2020-04-01;3.1033333333333335
2020-04-02;2.925625
2020-04-03;2.7720833333333332
2020-04-04;2.5825
2020-04-05;2.4191666666666665
2020-04-06;2.26125
2020-04-07;2.1476041666666665
2020-04-08;2.0361458333333333
2020-04-09;1.97625
2020-04-10;1.9255208333333333
2020-04-11;1.8782291666666666
2020-04-12;1.8388541666666667
2020-04-13;1.8007291666666667
2020-04-14;1.7442708333333332
2020-04-15;1.7092708333333333
2020-04-16;1.624375
