model_run;-8;-7;-6;-5;-4;1-3;1.8-3;3-3;4-3;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
2447;410.2337;375.73004;609.67175;28.926306;8.548784;0.45318288;0.116741136;1.1552469;1.6754781;1.1310161;0.0;0;-34.727155558176655;-16.208914026877977;35.55113535560377;16.208914026877977;-1.215830299207497;0.20044593143431833;0.18531554452469937;0.07317073170731707
2448;587.1485;477.9598;811.97064;56.852657;1.2277133;0.23446947;1.1286026;1.9238057;0.11289112;1.1558728;0.0;0;-7.408764050373898;5.349687449346106;22.483821435096274;10.092705317711989;-3.156458172430704;0.3087673343834133;0.3125070332246286;0.2682926829268293
2449;589.3394;494.2579;455.03397;34.9287;6.985676;1.401846;0.16263336;1.5377307;0.039925374;1.0315031;0.0;0;-31.834684846067077;-13.982292072172811;34.65172122415909;15.277317234404393;-1.3289210531954168;-0.021314604424743058;0.10767956207683178;0.14634146341463414
2450;660.7606;247.52885;285.86206;32.876614;2.2646456;1.5113564;0.8558727;0.67428166;1.350796;0.9224275;0.0;0;-16.440521043220155;-3.6346022400560685;21.034250381822233;6.8507408236047524;-1.6658485151406321;0.3046200472995024;0.2832914996696195;0.34146341463414637
2451;723.01385;321.02493;838.03143;1.7873963;3.538167;1.350147;1.4222293;1.7021003;0.24856456;1.1671096;0.0;0;-19.108440719615302;-6.11474273636253;21.35439877891779;7.803691082490957;-1.569174842835507;0.43576524601696914;0.2744618055980052;0.36585365853658536
2452;645.1317;424.20566;694.0871;94.83677;0.04043706;0.845543;0.040118165;1.1014996;0.7828361;1.0849348;0.0;0;204.75596422031833;235.58697749942564;210.83544314195584;235.58697749942564;-65.57746268311331;-0.34691613492508844;-0.3135408615914132;0.0
2453;792.3407;607.1472;709.6421;6.153365;4.796097;0.35342166;1.2813665;1.0486495;0.03478039;0.9405177;0.0;0;-32.57523964760155;-12.580551006760203;34.837303666613245;13.623654750810033;-1.2742458533888412;-0.06712860049665353;0.14057041547460553;0.1951219512195122
2454;628.513;956.261;532.8037;27.160065;1.2922447;1.5811805;1.5167959;1.3868251;0.18271479;0.9458312;0.0;0;-25.017437257587673;-7.803465310019703;29.17185117169446;11.82706381060018;-1.7342306898652813;0.25982654748075135;0.27678595394269545;0.34146341463414637
2455;542.13257;543.0998;877.2188;92.14982;8.5978775;1.7437487;1.0779735;0.8646751;0.42522606;0.751223;0.0;0;-43.414929058863564;-17.822559782700495;44.319113344714395;17.822559782700495;-1.1621599901747244;0.20044593143431833;0.18531554452469937;0.07317073170731707
2456;610.13446;733.8523;235.50568;73.56129;0.9863019;0.7898231;0.9564276;1.7627374;1.1133895;0.7788836;0.0;0;-25.04329032697278;-11.302260719986009;29.297036294045174;12.544021026597733;-1.8092829181429586;0.367780652813539;0.3070288878000448;0.2682926829268293
2457;110.181435;808.9311;407.6751;57.856167;2.5111816;1.6840229;1.4643734;0.342896;0.67056215;0.8174084;0.0;0;-33.613237391660576;-12.587483450417182;35.15979348548206;12.714907290342381;-1.385069052650541;0.29632806532566497;0.21204283340016414;0.14634146341463414
2458;280.425;122.37304;798.27026;66.11531;0.15783608;1.2748445;1.064168;0.84960747;1.1320751;0.87363946;0.0;0;17.581548461447394;12.045321166358178;39.81688301304168;19.01947504511486;-6.738510354437786;-0.07669641228069213;-0.32999802211752527;0.0975609756097561
2459;532.1258;656.59344;141.63129;9.796299;9.928845;1.0586869;1.0234733;0.13907863;1.3014566;1.2130353;0.0;0;-39.11453087481477;-16.470972697247475;39.695575272232404;16.470972697247475;-1.1653205003163396;0.20044593143431833;0.18531554452469942;0.04878048780487805
2460;874.2573;487.2896;810.0284;80.88387;6.417963;1.2251046;1.6056145;1.4137347;0.016697384;1.1608083;0.0;0;-31.051699524733777;-14.082887775639136;34.490226604478806;15.978422216498217;-1.3393116177870494;-0.028419472566324076;0.05562727275086154;0.12195121951219512
2461;682.26105;576.7066;359.06927;25.085665;6.4393325;0.22442433;1.676734;0.5478875;1.6969211;0.77038753;0.0;0;-42.81404358228489;-17.769199871981385;43.31285665809165;17.769199871981385;-1.155038210970537;0.20044593143431833;0.18531554452469942;0.024390243902439025
2462;99.504;48.03277;134.24866;95.62578;5.19342;0.25954404;0.7431523;0.8565951;0.12491368;0.7574596;0.0;0;-27.70326750704277;-16.00708085139047;29.853431364547927;16.00708085139047;-1.1957680918037557;0.09625624036732791;0.188852441946353;0.07317073170731707
2463;596.3522;907.15356;88.357994;23.214323;8.681874;1.4561406;0.8368034;1.7738608;1.7473787;1.0430019;0.0;0;-41.19183407649241;-16.35119508456239;41.86635412064342;16.35119508456239;-1.2006088253555005;0.20044593143431833;0.18531554452469942;0.04878048780487805
2464;229.52061;953.2563;844.59845;62.573906;1.450439;1.9401947;1.6035129;0.38070822;1.9523594;0.9382409;0.0;0;-29.45942484161073;-14.710652324904146;31.841797253178306;14.720842559225702;-1.5646182286099624;0.3562831181532157;0.2572527770007948;0.2682926829268293
2465;736.6764;13.447104;780.8294;54.577915;7.93059;1.0205302;1.0942875;0.014480541;1.8080053;1.1508875;0.0;0;-19.112016036400668;-15.921926825708567;20.10661825629055;15.921926825708567;-1.1755828300084512;0.19366322379551335;0.18991600098164638;0.04878048780487805
2466;829.16644;220.66368;295.16092;14.395999;8.073164;0.117461406;1.3767587;1.1604584;1.0889268;1.2364404;0.0;0;-32.11218421005124;-15.539846605132823;32.68881746731245;15.539846605132823;-1.1728741117131476;0.20044593143431833;0.18531554452469937;0.04878048780487805
2467;597.5217;188.39223;125.19857;36.356422;0.3709223;0.14546598;0.15959832;0.880715;1.5416343;0.9971287;0.0;0;73.23558172729213;61.24699612226348;85.51849214437675;64.40254023504662;-21.059363484730934;-0.21566697923361303;-0.3267276359229894;0.07317073170731707
2468;595.449;783.49146;254.76208;78.151146;1.3354428;0.9400557;0.19978379;0.11937185;0.35363746;0.8387039;0.0;0;-16.98588457585299;-4.6557048000240115;26.964798310662868;14.599986884082966;-2.837016277225285;0.40976829756837596;0.32295161273259737;0.21951219512195122
2469;345.20554;602.09924;220.85776;21.33755;5.4760175;1.3187524;1.0682849;0.5995289;1.874814;1.1963865;0.0;0;-31.058636920563576;-14.716993639973168;32.10612455906506;15.003666594300142;-1.3027302562499685;0.29632806532566497;0.19696864240734355;0.14634146341463414
2470;451.7875;185.56033;735.7251;96.289444;0.9110133;0.31820455;1.6402628;0.48582098;0.05642483;0.9611026;0.0;0;-3.6902189516586623;0.9648812805680791;24.10269387338484;10.544234991502464;-2.5375195888688618;-0.21683674301858463;-0.2972605843878149;0.3170731707317073
2471;865.4673;815.83124;223.40746;29.618816;2.8308387;0.075739436;0.63991874;0.5286301;1.1074436;0.9585687;0.0;0;-28.23516583232744;-13.581357697556143;30.676934639431206;14.529655007430307;-1.5629549346771554;0.3562831181532157;0.25563072636030154;0.2926829268292683
2472;726.0871;359.94012;223.93753;62.709496;4.0426946;1.4616438;1.9216582;1.5814282;0.927766;1.1019597;0.0;0;-28.360716529077596;-13.252366241627698;29.46482416195185;13.335799532639243;-1.300245546911448;0.29632806532566497;0.19707211136864367;0.17073170731707318
2473;524.55615;466.24832;41.94545;61.924816;1.5806034;0.30080172;1.5230474;0.6164521;1.5958222;0.9349585;0.0;0;-23.276101582666236;-14.268958979622823;25.673370462066416;14.337064184435945;-1.5748245535917063;0.36505489165551996;0.2639798398467034;0.2926829268292683
2474;374.55005;393.43353;600.8911;47.130745;7.0444255;0.88197815;1.5656062;0.98435676;1.4926159;0.86742264;0.0;0;-40.66143011088278;-17.298051863266778;41.164921847686735;17.298051863266778;-1.1567211759013245;0.20044593143431833;0.18531554452469937;0.024390243902439025
2475;59.875942;526.1664;692.0898;65.57051;4.9556627;1.4709309;1.6697276;0.538385;0.66705614;1.1208484;0.0;0;-31.594350808476413;-13.29579254592926;32.748789338857016;14.498027800118535;-1.277526663501391;0.29632806532566497;0.18662067178429098;0.14634146341463414
2476;151.57733;485.34103;656.95557;74.38334;6.4017663;0.259337;0.5164315;1.901575;0.3354218;0.84291995;0.0;0;-37.380564549718194;-15.43531013718217;38.676983657470565;15.43531013718217;-1.2379428985791945;0.20044593143431833;0.18531554452469942;0.0975609756097561
2477;201.09494;281.83817;572.91315;61.938396;4.7482524;0.89107877;0.66734797;1.5506855;1.5906042;0.7696359;0.0;0;-35.11672754657151;-15.78908928934436;35.8742811178553;15.78908928934436;-1.2329222227623344;0.20044593143431833;0.18531554452469942;0.0975609756097561
2478;379.64972;430.3105;966.4142;56.04346;4.130719;0.2317957;0.24567927;0.8523324;1.9551803;0.99881214;0.0;0;-26.439688076089983;-15.408778357770018;28.403242395503778;15.745712149840102;-1.4622429429612005;0.3562831181532157;0.22986506398855341;0.17073170731707318
2479;944.7022;909.2538;478.01114;60.70208;4.9289665;0.70154107;0.7669081;1.4566969;0.20476107;0.766968;0.0;0;-37.949756006006474;-14.452675723043114;39.92414811981132;15.310074017745507;-1.294853424446112;0.19366322379551335;0.1856633422479247;0.12195121951219512
2480;510.10187;507.8652;861.53516;40.255398;8.996153;1.8257422;0.081306;0.6365022;1.4684453;1.1454716;0.0;0;-36.273128488206225;-16.056088647222822;37.19388465935429;16.056088647222822;-1.2262340331086552;0.20044593143431833;0.18531554452469937;0.07317073170731707
2481;242.49176;917.22253;649.5498;7.180229;3.9664278;1.3754051;1.5054601;0.17363748;1.0362172;1.2387027;0.0;0;-29.278249009141526;-12.990692020659367;30.782029607536277;14.153512986133393;-1.4030041804367295;0.29632806532566497;0.22435859500376518;0.1951219512195122
2482;114.692635;554.6258;93.32032;16.053867;6.4262033;0.055955354;1.6070887;0.8667392;0.6308525;1.2243192;0.0;0;-32.7380888220684;-14.664993100327223;33.638582694070685;14.825604189696577;-1.2357526864428299;0.20044593143431833;0.18531554452469937;0.14634146341463414
2483;344.92245;771.12915;811.98755;60.709732;8.341286;0.27760884;0.43510872;1.1335249;0.038749985;0.8244555;0.0;0;-40.09628362901826;-16.69575357441039;42.78023705761428;16.69575357441039;-1.271621951973493;-0.021314604424743058;0.09144411871980287;0.0975609756097561
2484;817.5733;300.6554;588.5447;92.72467;6.2146654;0.59470296;0.9848991;0.7052158;1.4508935;1.2159935;0.0;0;-28.49358507826626;-14.44480034525958;29.45857976938295;15.047146588059974;-1.266815104224197;0.20044593143431833;0.18531554452469937;0.14634146341463414
2485;389.50937;792.50934;656.9904;2.671481;2.2683833;1.7921429;1.3472656;0.8090614;0.27274027;0.80591786;0.0;0;-30.938306721637474;-11.36804949713843;32.55463909366606;11.737552260763039;-1.3952458782672115;0.29632806532566497;0.2243161589743576;0.21951219512195122
2486;774.78076;271.6784;188.42516;54.449116;1.2283772;1.4967018;1.4876556;1.4317133;1.7031233;0.92720443;0.0;0;-15.04358521551261;-2.469438259465079;20.87574531191382;8.04337672873524;-1.7539667852609842;0.1951359971981922;0.2841371019174648;0.34146341463414637
2487;804.6779;29.354471;443.1152;25.280937;5.9128623;1.238811;1.9391823;1.7919403;0.5365355;0.79216653;0.0;0;-33.24836531632543;-18.290466539343214;33.62772310138063;18.290466539343214;-1.0874328767603736;0.20044593143431833;0.18531554452469942;0.07317073170731707
2488;119.71256;169.12166;881.7767;56.217815;7.276679;0.31366366;0.40930006;1.789271;1.1887648;1.1613374;0.0;0;-28.456874621156636;-15.372789004451391;29.27286565905305;15.372789004451391;-1.226420545350579;0.20044593143431833;0.18531554452469942;0.12195121951219512
2489;612.5732;31.436346;223.27689;74.99077;7.689684;1.8584607;0.50098056;1.1556267;0.5756402;0.8618713;0.0;0;-31.520655365948635;-17.705285478520693;32.197507841299974;17.705285478520693;-1.1033030063081044;0.20044593143431833;0.18531554452469942;0.0975609756097561
2490;959.5051;947.59204;10.123657;73.57177;6.941084;1.618177;1.7092195;1.2626858;1.4074968;1.0824502;0.0;0;-39.200436108574245;-15.47180422368109;40.056009623100266;15.47180422368109;-1.2416252327202106;0.20044593143431833;0.18531554452469937;0.0975609756097561
2491;408.1167;999.97723;264.93362;72.51609;0.044507705;0.4864571;0.2034543;1.0702944;0.24312942;1.131344;0.0;0;62.68634926901758;76.76063961262201;81.11158345890587;82.26502529472867;-23.239222809811956;-0.17995645826205872;-0.13107422909433308;0.024390243902439025
2492;60.434647;764.608;492.66702;77.91445;7.7406645;0.8146085;1.5739057;0.7487591;0.6926068;0.94038093;0.0;0;-40.94329113841215;-17.27107570112335;41.79759443078012;17.27107570112335;-1.2061908206652896;0.20044593143431833;0.18531554452469942;0.12195121951219512
2493;924.06964;117.04688;823.06525;7.3538074;6.0501804;0.86248374;0.27534804;1.4789377;1.0228289;1.1446428;0.0;0;-20.771088074484265;-9.663448120583439;22.250467781244204;9.871013480253822;-1.3101228282494115;0.29632806532566497;0.2037556765810155;0.2926829268292683
2494;884.8296;899.956;646.858;51.006824;9.881932;1.1791377;0.9342967;0.23137811;1.1750596;0.9127936;0.0;0;-44.03444519417444;-18.269836139922802;44.69758679493036;18.269836139922802;-1.1764932223184659;0.20044593143431833;0.18531554452469942;0.04878048780487805
2495;526.92004;746.33844;919.87286;26.25167;7.6482267;0.75587267;1.1885638;1.7890882;1.1633599;0.8241145;0.0;0;-43.29010705697547;-17.645031306692374;43.87624570512451;17.645031306692374;-1.1698602088381334;0.20044593143431833;0.18531554452469937;0.024390243902439025
2496;556.7306;338.92206;461.0088;92.134926;4.3077693;0.42795277;1.5380764;0.57460177;0.16799787;0.9799268;0.0;0;-28.610021595695667;-12.181797871137064;31.07652182300432;13.143452141392032;-1.2985244570324406;0.1891248233877995;0.19252469989128282;0.1951219512195122
2497;219.62369;507.25513;396.90707;78.30963;6.764738;1.3373091;0.23791404;0.4454561;0.07721487;1.1051602;0.0;0;-30.026888791470046;-12.26598085059456;32.97676886912205;14.211852194111714;-1.3557527016690263;-0.016578025663689044;0.1340136918436158;0.17073170731707318
2498;821.2562;665.1417;239.10403;10.84373;6.163198;1.3583345;1.6498756;0.5552485;0.48201126;0.769851;0.0;0;-41.74285429978423;-17.341920694936988;42.397830154143236;17.341920694936988;-1.1625306831067672;0.20044593143431833;0.18531554452469942;0.07317073170731707
2499;503.61404;33.80997;225.88187;24.400288;3.3805609;0.89034724;1.7026095;1.6253167;0.08503559;1.1531223;0.0;0;-3.0372876919851683;-3.1177206274230684;20.542804974484454;11.295307824701467;-2.102417450486551;-0.24313638538109458;-0.31170728594647934;0.34146341463414637
2500;43.539017;506.5255;738.7488;45.576504;5.3399563;0.97843844;1.589064;0.5451001;0.44900063;0.8778205;0.0;0;-37.010661271442665;-15.061801546102942;37.93673052883649;15.061801546102942;-1.2203777229318842;0.20044593143431833;0.18531554452469942;0.0975609756097561
2501;686.1848;735.0715;89.555534;96.29457;2.051766;0.11083365;1.8752494;1.2229818;0.12792498;1.0906054;0.0;0;-23.9203900059255;-7.198286594548051;28.539287078999056;11.914544329324997;-1.6647011037389365;0.17272683106833528;0.22352774143795726;0.21951219512195122
2502;950.99133;196.34312;250.28645;11.056351;0.8874234;0.9176367;1.745728;0.69288397;1.0594184;0.80702394;0.0;0;-14.511594066230794;-2.38304864191241;21.09240825184114;9.84416813429479;-1.7544293868471919;0.29978427804898966;0.25794912509993134;0.34146341463414637
2503;830.859;449.35266;887.0363;56.84044;7.3329144;1.6027925;1.5382776;1.3162434;0.21805283;0.94472766;0.0;0;-37.97175633548477;-16.75128495980391;39.38405402313727;16.75128495980391;-1.1883698439399493;0.20044593143431833;0.18531554452469937;0.07317073170731707
2504;284.42615;537.20483;581.1516;34.194622;3.8474457;1.1870501;1.1628783;1.1873368;0.8363325;0.9825242;0.0;0;-30.74138318167134;-13.008525389378889;32.00847225309936;13.691833914825537;-1.3426189750583477;0.29632806532566497;0.20645141929800265;0.17073170731707318
2505;62.791836;738.2097;56.121735;64.6694;7.559576;1.8421911;1.6191629;1.9955554;1.5414282;0.98422194;0.0;0;-40.86868915664466;-16.912620164232862;41.55170348636412;16.912620164232862;-1.2020870357119158;0.20044593143431833;0.18531554452469942;0.0975609756097561
2506;940.9479;964.8092;707.2125;64.9058;4.888487;1.4358616;1.9509124;0.6288024;1.5470647;0.88661826;0.0;0;-39.91092330949706;-15.708031626894496;40.75371133694266;15.708031626894496;-1.2501390093785865;0.20044593143431833;0.18531554452469942;0.0975609756097561
2507;937.6921;849.7928;511.61554;24.13509;8.099796;1.5574977;1.2782654;0.7061167;1.12875;1.0146015;0.0;0;-40.98573220247345;-16.51930655060309;41.66872980751498;16.51930655060309;-1.1919498312105234;0.20044593143431833;0.18531554452469942;0.04878048780487805
2508;537.0912;625.3032;855.9765;78.602356;7.398692;0.9222472;0.4927842;0.40554744;0.0712543;0.88868296;0.0;0;-37.23992553615907;-15.623003269044517;39.930399552069964;15.623003269044517;-1.284462867693714;-0.021314604424743058;0.12450853449110746;0.12195121951219512
2509;645.8942;587.80426;685.60956;9.217121;7.643668;0.3551643;0.5032133;0.9331773;1.0780271;0.8332667;0.0;0;-41.67743656199067;-17.382306336723445;42.26722094313286;17.382306336723445;-1.1652514925137725;0.20044593143431833;0.18531554452469937;0.024390243902439025
2510;467.97406;607.15485;14.4021225;81.83208;4.2990217;1.8252484;1.5940146;1.6763468;0.51279354;0.8166721;0.0;0;-36.810142337005175;-14.349665110354124;37.969085674332895;15.445580975769758;-1.2627392976209266;0.20044593143431833;0.18531554452469937;0.14634146341463414
2511;425.56772;549.72687;213.6817;21.27549;9.612181;1.321801;1.9790055;0.4298861;1.1411289;1.1973555;0.0;0;-39.56179738372484;-17.342829162762143;40.08437485460178;17.342829162762143;-1.1467411846292035;0.20044593143431833;0.18531554452469937;0.024390243902439025
2512;128.25395;68.76925;265.38406;58.99897;4.058493;1.8198545;0.42852056;1.9232056;1.8177382;0.8153222;0.0;0;-21.99623760338667;-10.470398436051937;23.021806666695127;10.884285443689492;-1.2686617211371758;0.29632806532566497;0.18682241002673644;0.21951219512195122
2513;105.78537;701.3134;705.20996;34.79624;7.933506;1.2388697;1.9404685;0.036182992;1.2017481;0.94759613;0.0;0;-42.03499063905795;-17.323146631750603;42.599613785893325;17.323146631750603;-1.1638707967877642;0.20044593143431833;0.18531554452469937;0.04878048780487805
