model_run;-8;-7;-6;-5;-4;1-3;1.8-3;3-3;4-3;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
2837;277.76538;721.5732;295.436;45.74793;1.5194156;1.3876346;0.9222159;1.056141;0.8597507;1.1293278;0.0;0;-2.8792083075559245;-3.457977140826557;10.169637731625922;9.499348682697331;-2.5378129454021474;0.39704120272537996;0.35878641753210405;0.3333333333333333
2838;377.99414;743.94775;506.15994;49.32109;0.07595851;0.714826;0.99236804;1.55581;0.6211723;0.8289793;0.0;0;1.5274481726448033;1.4373206735585882;12.342703051270963;12.193289633903134;-3.9777910777415806;0.46514969913098675;0.39388104372777705;0.1794871794871795
2839;55.20566;333.93378;996.5689;72.0534;5.309909;0.26591453;1.4600095;0.51389;0.9545251;0.99883515;0.0;0;-18.770406410408;-15.01027458464705;19.661265295443968;15.01027458464705;-1.246800623270585;0.20179252118611385;0.18967942390624515;0.10256410256410256
2840;789.0717;877.46484;570.97626;7.5645213;2.4000406;1.5999498;1.4454046;1.4775178;1.9033341;0.84064525;0.0;0;-18.840517159510902;-13.190367659291013;20.13180654946194;15.574827062471883;-1.3848471339733117;0.2991688517571227;0.2229264997497954;0.1794871794871795
2841;438.66824;276.13895;417.38083;40.661476;8.793449;1.6060098;1.4814894;0.15983218;1.5751685;0.85414225;0.0;0;-27.701739777588006;-17.97042773236737;28.064562080264906;17.97042773236737;-1.1048700782579293;0.20179252118611385;0.18967942390624515;0.02564102564102564
2842;443.856;79.16578;930.4945;78.56957;6.7424808;1.0905883;1.468551;1.4997405;1.2238537;0.94864213;0.0;0;-20.473903595040326;-15.710402728309674;20.986316047513675;15.710402728309674;-1.1508704034738093;0.20179252118611385;0.18967942390624515;0.10256410256410256
2843;252.9027;603.86914;230.27278;53.261242;6.8720345;1.9999146;0.944819;0.13734001;1.4123324;0.809042;0.0;0;-26.3077535486695;-16.007766327876254;27.010636848640704;16.007766327876254;-1.2073269638567417;0.20179252118611385;0.18967942390624515;0.10256410256410256
2844;217.33301;115.99987;187.70573;75.009636;6.736071;0.7789764;0.31957334;0.56150776;1.4638933;1.079665;0.0;0;-13.489933515435514;-13.911620036150225;14.364483837093221;13.946180338782597;-1.2388663951345198;0.20179252118611385;0.18967942390624515;0.1282051282051282
2845;591.9437;283.89743;540.01074;36.464577;6.792787;1.8847092;1.7421719;0.5208414;0.9181825;0.8330609;0.0;0;-25.258712944325914;-17.287905333928308;25.758876741227652;17.287905333928308;-1.1412916480820645;0.20179252118611385;0.18967942390624515;0.02564102564102564
2846;240.22748;512.1145;433.02872;92.01676;7.4736776;1.2642215;0.6564181;1.7839158;1.734051;1.1260068;0.0;0;-20.932619707675382;-15.662204805976842;21.846929016078906;15.662204805976842;-1.2590836133976584;0.20179252118611385;0.18967942390624515;0.10256410256410256
2847;73.566765;293.49603;799.01624;7.8267913;6.7021775;1.4754806;0.22953296;1.0736152;1.2384388;1.0106541;0.0;0;-18.21148750080721;-15.30896256716619;19.038597386220108;15.30896256716619;-1.2333117151549071;0.20179252118611385;0.18967942390624515;0.07692307692307693
2848;769.83234;222.84637;51.58994;9.207324;8.34441;1.8349833;0.26627612;1.6877205;1.4786874;0.92324734;0.0;0;-23.5114902134658;-17.333697246460616;24.00292346508891;17.333697246460616;-1.1403101408953804;0.20179252118611385;0.18967942390624515;0.02564102564102564
2849;382.70474;706.15356;621.5486;52.89574;5.58564;1.6639912;0.99456996;1.1687365;0.031986974;1.0571207;0.0;0;-16.92507587713097;-11.069625742927172;20.511392801503373;14.23737336439413;-1.408087106514978;0.0425072916619021;0.07617012444017869;0.1794871794871795
2850;386.43323;551.52936;713.5723;47.135303;3.5133753;0.5844491;0.8576086;1.6157411;1.0804558;0.9538109;0.0;0;-15.528090250015062;-11.434659761351213;17.138587287564583;13.763509153113631;-1.4221776990871517;0.2991688517571227;0.22170650273831138;0.20512820512820512
2851;437.0051;841.36365;972.1976;63.882908;4.6738033;1.7357972;1.330418;1.1071701;0.7347272;0.7912486;0.0;0;-24.097596166350204;-14.863256718491215;25.160774678248846;14.897986718620302;-1.2771033956022297;0.20179252118611385;0.18967942390624515;0.10256410256410256
2852;816.89435;585.4272;154.30557;22.982708;4.407948;1.0840204;1.2276124;0.9053279;0.12025258;0.904553;0.0;0;-18.037167483789016;-12.44670923207346;20.105876555940075;12.875398334256175;-1.29599461507568;0.2991688517571227;0.1921867822789026;0.20512820512820512
2853;327.62854;488.61273;253.78079;22.680225;3.331738;0.09920941;0.2237498;1.3193744;1.2958055;1.012336;0.0;0;-8.152791697440012;-10.745456119859568;11.467996286734524;10.983622004893135;-1.7246125113711095;0.36478960513190817;0.29031519787601107;0.3076923076923077
2854;760.4559;268.6438;933.1188;74.93604;4.1605268;1.3508977;0.60053;0.58003336;1.858233;0.8021236;0.0;0;-17.636859460329294;-14.87105905585122;18.58868496504303;15.252104053105313;-1.2822051163303543;0.20179252118611385;0.18967942390624515;0.15384615384615385
2855;940.1494;794.1452;634.3226;29.247343;3.8560176;1.0043983;1.793547;1.8382869;1.4681839;1.116175;0.0;0;-17.98417307835442;-12.24545007279346;19.23067979165047;13.482134960128178;-1.3571564911419383;0.2991688517571227;0.2131100996721198;0.1794871794871795
2856;664.2595;204.9023;47.66854;72.75645;1.1202914;1.0778813;1.5356984;1.8171921;0.16898352;0.9282278;0.0;0;3.2204426082770192;-0.0204111496421433;10.186543814574915;8.690400631112283;-2.1362522521789065;-0.18724332136579344;-0.06085323820940483;0.3076923076923077
2857;437.36426;249.80612;86.570564;64.10663;8.307218;0.82893544;1.742377;0.15473843;0.12281451;0.85239404;0.0;0;-24.512440194766338;-17.43019654553845;26.19099427394551;17.43019654553845;-1.1410519353060078;0.04765521532414344;0.1350614457146968;0.07692307692307693
2858;750.3118;843.1727;787.5862;8.424382;7.5670924;0.1375296;0.05375537;1.8344079;0.69661397;0.7540256;0.0;0;-27.405211295488716;-16.927021891256658;28.304572458598432;16.927021891256658;-1.2118572630843856;0.20179252118611385;0.18967942390624515;0.07692307692307693
2859;463.3184;743.7806;571.79974;71.14185;3.382012;0.36862457;1.8250566;0.37191132;0.4847101;0.7924648;0.0;0;-21.510038850911254;-14.127877716055082;22.85128092193458;14.167397311976629;-1.2967991376782708;0.20179252118611385;0.18967942390624515;0.15384615384615385
2860;420.283;616.74475;569.76135;87.963585;9.451869;1.5153446;1.7235453;1.3657333;0.0648685;0.8686401;0.0;0;-26.036606292197206;-17.29148811796324;28.494636357973366;17.29148811796324;-1.2024662470281309;-0.06034980822519451;0.06765371269399555;0.10256410256410256
2861;530.03033;48.531326;881.067;81.68296;9.494132;0.47611526;0.9100315;1.6479777;0.089743346;0.93348455;0.0;0;-22.528735273511266;-16.902927797922246;24.57790359827731;16.902927797922246;-1.1112761654110836;-0.061502989274083576;0.058860617654086934;0.05128205128205128
2862;324.5451;135.98505;248.68694;0.9853004;8.56863;1.2591761;1.3504401;0.4900648;0.6968415;0.82665443;0.0;0;-26.799347349501314;-17.86619238278041;27.005996220537455;17.86619238278041;-1.0436955328111526;0.20179252118611385;0.18967942390624515;0.05128205128205128
2863;113.20772;504.9579;168.82668;54.017418;0.30343467;1.0883019;0.55126727;0.23418409;0.2757422;1.0224919;0.0;0;24.68156408135879;30.889469186471644;29.955913800019182;30.889469186471644;-8.810507367683206;-0.29889304945433615;-0.2594248739379588;0.10256410256410256
2864;420.7035;748.87555;617.6679;91.342384;3.7184677;0.450583;1.3205905;1.5147957;0.39738604;0.8471972;0.0;0;-19.97602856639402;-12.73981271861419;21.85067991067334;13.5189930863217;-1.346026199637666;0.2991688517571227;0.19941649697292962;0.1794871794871795
2865;132.61832;469.45987;883.5989;59.912693;4.578792;0.5683369;1.5995548;0.89043343;1.7403421;1.2273319;0.0;0;-14.52031121444078;-12.349179035446639;15.736876869849215;14.02251799672166;-1.3549756739317003;0.2991688517571227;0.21133629193581518;0.1794871794871795
2866;416.33707;27.120094;272.59814;29.103575;7.1899757;0.7732996;0.97227615;0.97850007;1.987419;1.0323995;0.0;0;-16.844326351930818;-15.991775936297614;17.327166359064808;15.991775936297614;-1.1476933298211418;0.20179252118611385;0.18967942390624515;0.07692307692307693
2867;561.3644;192.42729;684.48145;19.53501;6.351775;1.7615709;0.06626427;1.5261036;1.6111127;1.1483111;0.0;0;-10.703596984280844;-9.727033753147708;12.04933873473446;10.104048679090909;-1.3366526268621277;0.2991688517571227;0.2055317489635274;0.15384615384615385
2868;931.40405;592.879;160.85524;68.52626;6.7870026;1.8831993;0.8385273;0.51505405;0.473206;0.9609113;0.0;0;-22.139466904116578;-15.013982283937793;23.289895076558317;15.08372533913058;-1.2534526953189546;0.20179252118611385;0.18967942390624515;0.10256410256410256
2869;45.860107;697.2749;180.1896;77.14827;7.674462;0.7796434;1.4527107;0.20333214;0.3599253;0.8524408;0.0;0;-25.794977612119915;-16.126554229557627;26.987380592439642;16.126554229557627;-1.2096962446134272;0.20179252118611385;0.1896794239062452;0.10256410256410256
2870;625.24384;43.09403;902.49493;91.26722;9.48487;0.10184042;1.4104747;1.915902;1.1611665;0.9747777;0.0;0;-24.724019477650646;-18.25120342511397;25.076773767863052;18.25120342511397;-1.0815841545193972;0.20179252118611385;0.18967942390624515;0.07692307692307693
2871;463.15784;52.898438;126.78535;90.581085;5.5195684;1.2057878;0.9777439;1.4023217;1.5699854;0.9561597;0.0;0;-14.02394159526969;-13.87940635207812;14.715684459510811;13.87940635207812;-1.2119533334624704;0.20179252118611385;0.18967942390624515;0.10256410256410256
2872;30.058517;268.69702;34.10208;33.994087;9.041385;0.8409758;1.9715611;1.3077478;1.3183116;1.0618292;0.0;0;-24.88285312317388;-17.317407150246027;25.29272312931016;17.317407150246027;-1.1217936457153048;0.20179252118611385;0.18967942390624518;0.02564102564102564
2873;257.0527;92.66668;777.19104;60.427307;8.150041;0.98970747;0.24292128;0.67255497;1.6094661;1.2053101;0.0;0;-14.343058199355546;-14.646810623540205;15.130218546552424;14.646810623540205;-1.2088094444383923;0.20179252118611385;0.18967942390624515;0.07692307692307693
2874;127.3004;546.5268;368.88446;10.241767;3.3858633;0.88948137;0.3249935;1.991455;0.9791243;0.86861223;0.0;0;-14.083967115291854;-13.601744256347331;15.993201712793324;14.353063807713625;-1.4903815983990993;0.35918992629332386;0.24151059687100707;0.20512820512820512
2875;224.6262;132.46497;402.69196;9.536809;8.138568;1.3126013;0.5240714;0.45286283;1.9756583;0.798274;0.0;0;-26.031733421975368;-17.310325323266966;26.3274107354843;17.310325323266966;-1.0807172999062655;0.20179252118611385;0.18967942390624523;0.02564102564102564
2876;281.82455;651.7371;801.85895;7.23971;1.1822792;0.61583585;1.6090544;0.3644167;1.5758675;1.107649;0.0;0;-4.568493800740083;-7.024480403744434;9.926011760237598;10.06820071233949;-2.538787647102987;0.5730664131847497;0.39632884204654584;0.2564102564102564
2877;407.29327;779.45306;188.13643;92.72171;1.5960087;1.7863364;1.5280085;0.64338505;0.11137337;0.7501962;0.0;0;-14.871835917064946;-8.763579264382543;19.042647793055504;11.039289471441407;-1.5909787266948017;0.10179560615623441;0.1947021261994527;0.20512820512820512
2878;533.749;970.8115;653.82367;15.327999;9.9238615;0.8482862;1.547796;1.4805195;0.7344692;1.1473013;0.0;0;-26.271582903080734;-16.873379904186294;26.99918158478962;16.873379904186294;-1.1794122509439602;0.20179252118611385;0.18967942390624515;0.07692307692307693
2879;10.980094;948.9229;320.39304;48.284386;4.292599;0.68990624;1.7604495;0.4816506;1.1236457;1.113944;0.0;0;-19.403009069146737;-12.95278669950639;20.69613456708212;13.468142211163979;-1.3453552230730537;0.2991688517571227;0.20567648515652964;0.20512820512820512
2880;170.25067;280.6315;113.22578;43.36393;4.611574;1.8466605;0.8913925;0.6323953;0.45615342;1.1629022;0.0;0;-8.544504851246401;-7.549407151810385;10.375336455376805;8.262916362599356;-1.4154167523272878;0.2991688517571227;0.2231017769579739;0.20512820512820512
2881;102.63072;39.115505;690.6211;32.544632;9.510798;0.7227044;0.64396024;1.0639583;0.8126683;0.7953121;0.0;0;-27.539116064461787;-18.834092248905307;27.753463984207144;18.834092248905307;-1.0277562628162684;0.20179252118611385;0.18967942390624515;0.07692307692307693
2882;554.17664;336.1181;325.47748;53.819294;3.6247795;0.17531526;1.2047604;1.3033935;1.2629253;0.85185486;0.0;0;-17.156991542590532;-13.85768004062652;18.187101332005795;14.384160795657152;-1.2927555329354061;0.2991688517571227;0.19198853839355262;0.15384615384615385
2883;335.78412;711.3953;867.93805;0.37880996;2.3772962;0.31911877;0.82564473;0.30694008;1.1088142;1.0258256;0.0;0;-7.579483605434118;-9.612329525304972;11.473962314850569;11.594060008536047;-2.156765047870264;0.5222242848235995;0.358951369282215;0.23076923076923078
2884;552.91376;69.20319;919.8453;38.07692;0.78743917;1.431447;1.0524428;1.312732;1.7242852;0.91364914;0.0;0;23.429013390553262;8.856501052958038;31.5965122421199;16.48057979359521;-6.151525018255891;-0.12238571963834563;-0.43566466269695747;0.1282051282051282
2885;229.60507;366.11554;850.5612;47.986473;5.230972;1.1290277;0.28903246;0.7682998;0.5323975;1.1729156;0.0;0;-10.270130758328047;-8.916803148550457;12.396574729266279;11.874300519423258;-1.4500293226372196;0.35918992629332386;0.22838506246303156;0.15384615384615385
2886;33.98706;305.0542;329.12823;80.350105;2.0048945;1.0738881;0.7988012;0.6988489;1.843075;0.9791687;0.0;0;-2.1713588831461195;-2.248053420563309;8.908123385549063;7.76560225731032;-1.8581393023164783;0.23206919383472505;0.29518628110358996;0.28205128205128205
2887;941.95325;227.15218;244.2168;70.12624;0.6574123;0.1731623;0.95054173;0.16724588;0.65106726;0.96474254;0.0;0;16.33725439371625;10.648643559502148;23.054200373610527;14.59098402085857;-4.944388881753978;-0.14506171472529525;-0.402824926956292;0.10256410256410256
2888;117.22504;709.06946;893.8726;84.9912;8.132564;0.33651164;0.18400647;1.948183;1.8415875;0.842376;0.0;0;-26.772574260239352;-16.105674440461826;27.64977402307315;16.105674440461826;-1.235259120960542;0.20179252118611385;0.18967942390624515;0.10256410256410256
2889;135.59016;662.50604;458.4175;37.692192;3.2926831;0.7984668;1.9890456;1.3893099;0.50409144;1.0310129;0.0;0;-16.68410221027867;-10.839281786692851;18.13031895992377;11.949620111454067;-1.364997375560646;0.2991688517571227;0.2142038264601011;0.23076923076923078
2890;155.08136;540.13916;710.66235;14.176462;5.798108;0.90153134;0.08519399;0.20876361;1.0200107;0.92297405;0.0;0;-19.546174521249014;-14.487102252718842;20.695914826246206;14.936651674998899;-1.2903764642330986;0.20179252118611385;0.18967942390624515;0.1282051282051282
2891;981.46375;911.6669;828.8926;40.165543;1.0554099;0.7593985;1.8398361;0.73881125;1.8651576;0.97526544;0.0;0;-13.022553131297018;-10.977082087768508;15.762477471206665;13.377499162203975;-1.6463419987573866;0.36478960513190817;0.28121906618982;0.3076923076923077
2892;621.48364;112.10747;284.9098;96.309654;5.0607705;1.0104611;0.16959435;0.16933514;0.5622223;0.8856473;0.0;0;-11.196294425041335;-10.980362236463492;12.588452661342009;11.367188254039377;-1.2785542279307163;0.18850285172661183;0.19001835117245344;0.1282051282051282
2893;614.1871;158.19234;127.906456;21.511326;6.3220825;1.4697613;1.7200023;1.0876489;1.699017;1.0544252;0.0;0;-18.513067897515146;-15.72890172364825;19.076079585700743;15.72890172364825;-1.1768803640061525;0.20179252118611385;0.18967942390624515;0.05128205128205128
2894;986.83124;389.61517;628.5793;17.558062;4.5041375;1.2750516;1.1010011;1.4032913;1.0074495;1.1690314;0.0;0;-11.997158343996952;-10.605105761327081;13.395982470164444;13.929914342316067;-1.3922871820457994;0.2991688517571227;0.2225360022817474;0.20512820512820512
2895;97.55438;659.32324;594.29034;94.43929;3.3814433;1.2264581;0.40070638;0.122538716;0.8453926;0.7602777;0.0;0;-18.806310950704912;-12.993557843301744;20.832194199858122;13.279047787459206;-1.422014619047909;0.28625684979595994;0.2128804045729526;0.1282051282051282
2896;974.75586;588.2385;277.49808;94.997314;3.1164408;1.1199799;0.4703435;1.845115;1.3307412;0.86545813;0.0;0;-15.18780207032552;-13.615905236130118;17.586066316562917;14.408967326321033;-1.506968124873989;0.35095143254523936;0.23473027594512755;0.1282051282051282
2897;211.97302;83.30226;588.8597;15.008761;1.1027437;0.40984726;0.70970064;0.75452894;0.4051167;1.088674;0.0;0;41.71034350655488;20.236198261001704;48.815356202847575;20.236198261001704;-10.600889940917313;-0.21834607220829316;-0.4573047428291565;0.10256410256410256
2898;626.84076;958.8406;792.4537;76.96834;1.1657552;1.2132267;1.5901052;0.4772385;1.3210717;1.1033196;0.0;0;-9.7019780152254;-9.738448230158667;14.021286072267511;11.93060295614103;-1.8408880797447655;0.3607215893318567;0.3110532191450958;0.28205128205128205
2899;425.88272;312.01416;356.51086;43.031277;4.9620047;0.3253276;0.30282098;0.26841348;0.36148646;0.8971379;0.0;0;-15.263616735281731;-12.68083151232662;16.7777167161569;13.608525114066822;-1.3061182057199825;0.2991688517571227;0.19092500748385322;0.15384615384615385
2900;390.1123;365.38287;249.89455;49.27235;1.3969042;1.4287006;0.49204054;0.2997976;1.4246242;0.8930914;0.0;0;2.1810879008886648;3.2737357731397196;10.20787655600597;11.305633174231417;-2.7952824569025543;0.28703741908452834;0.3293344865257133;0.3333333333333333
2901;931.9309;627.3935;727.7512;49.918945;2.2422738;0.9100522;1.388429;1.7010951;1.2251929;1.123406;0.0;0;-9.676049053204254;-12.232481336787743;12.585269859549328;12.321600790879984;-1.6642856625814244;0.36478960513190817;0.28372566257997;0.3333333333333333
2902;157.73546;945.71387;788.0133;96.84032;1.6565286;1.1671066;1.2318428;0.96529907;0.28832075;1.0291796;0.0;0;-10.000832473045708;-4.416567932651418;15.065456200219119;11.17380147047217;-1.8488787950513021;0.2556234389361607;0.27632408977670225;0.3076923076923077
2903;997.0983;666.06134;954.7465;18.547646;8.026819;1.7269613;0.8474409;1.5989132;0.21036129;0.9444739;0.0;0;-24.384689816255747;-15.73686051847443;25.6432404013694;15.73686051847443;-1.2005113854493823;0.20179252118611385;0.18967942390624515;0.07692307692307693
