model_run;-8_1;-7_1;-6_1;-5_1;-7_2;-5_2;-4_2;1-3_2;1.8-3_2;3-3_2;4-3_2;-7_3;-5_3;-4_3;1-3_3;1.8-3_3;3-3_3;4-3_3;-7_4;-5_4;-4_4;1.8-3_4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m;n_3m;n_1m
3910;516.1929;374.85013;677.84204;8.145001;988.76575;7.56052;1.6168662;0.5274095;1.063642;0.6336674;1.9049159;732.8466;7.56052;6.7038035;0.5274095;1.0190328;0.033770114;0.9039689;58.06756;7.56052;2.4328816;1.0190328;1.0856827;0.0;0;-1.5616169323765927;-0.6482049253912123;6.657224096997318;6.469017921551938;-2.3066915108557393;0.5097343131448884;0.3558659181181357;0.46153846153846156;0.3076923076923077;0.15384615384615385
3911;479.7848;505.71387;23.778519;34.452656;968.11725;4.749499;4.406232;0.23803142;0.7552931;1.0047816;1.2136116;314.87424;4.749499;6.625622;0.23803142;0.6725739;0.65494615;0.79716253;12.474396;4.749499;0.5867135;0.6725739;0.8594395;0.0;0;23.581063904513968;19.14718866976662;29.541104215064653;19.14718866976662;-8.328109262149917;-0.15098555083788234;-0.3384004563792815;0.05128205128205128;0.05128205128205128;0.0
3912;866.7775;624.4379;874.77325;98.625885;744.48773;28.089338;6.3733196;1.6819485;0.17509905;0.82905614;1.0469726;251.28323;28.089338;2.707609;1.6819485;0.17509905;0.75491637;1.0469726;35.431347;28.089338;6.4926124;0.17509905;1.1668204;0.0;0;-11.085871176151864;-11.822418126814966;13.107194210000525;11.840114209108947;-1.4387466205598884;0.28625684979595994;0.21172564463488128;0.1282051282051282;0.05128205128205128;0.02564102564102564
3913;392.5102;411.55045;111.414635;79.44229;377.94614;12.804613;8.8580675;1.642424;0.32404715;1.3781736;1.9821721;377.94614;12.804613;9.656127;1.6033385;0.32404715;0.94920194;1.6363091;42.068253;12.804613;8.446345;0.32404715;1.065572;0.0;0;-19.745711548342417;-14.749841859681567;20.44321918273232;14.749841859681567;-1.2082763630863471;0.20179252118611385;0.18967942390624523;0.05128205128205128;0.02564102564102564;0.02564102564102564
3914;401.95355;436.9913;999.71655;76.083084;234.73543;8.611884;4.194431;1.2304723;1.4513028;1.2189014;0.062458813;129.19456;8.611884;3.889207;0.8649278;1.3764181;1.2189014;0.05374942;48.3858;8.611884;1.0268987;0.4593409;1.1220875;0.0;0;20.755360567370463;13.782117983376764;25.041865190404522;14.103097268661969;-6.1487230477967545;-0.12787658274516478;-0.37893946503371123;0.10256410256410256;0.05128205128205128;0.02564102564102564
3915;311.86224;271.30417;631.8018;13.597959;992.94135;14.843961;6.996341;1.1469709;1.6220084;1.6029387;1.0297405;585.8038;14.843961;4.0553226;0.85841525;0.6137684;1.6029387;1.0297405;21.299623;14.843961;3.5993154;0.6137684;0.88048935;0.0;0;-13.576471438759569;-11.879033338461909;15.05526400437001;13.802247445597715;-1.4600331290852513;0.2991688517571227;0.23027197524093312;0.1794871794871795;0.10256410256410256;0.05128205128205128
3916;523.5147;539.99384;75.58401;36.519455;283.41278;3.9160104;5.0217905;0.28129625;0.7970732;1.6898891;1.4730855;283.41278;3.9160104;2.0141761;0.052302264;0.4193722;0.3623129;0.23789537;32.0402;3.9160104;3.5042822;0.4193722;1.0405855;0.0;0;4.55569557660735;1.0779326760010122;8.657816323031701;5.400603345073478;-2.2659608232073447;-0.04495070693392976;-0.09762461222820887;0.48717948717948717;0.3333333333333333;0.1282051282051282
3917;549.40155;227.26167;566.8127;68.09074;443.99887;34.42081;7.073781;0.89899576;0.66525173;0.8058797;0.23340881;34.4187;34.42081;0.5905919;0.89899576;0.66525173;0.8058797;0.18884298;11.461428;34.42081;0.8216856;0.66525173;1.0702062;0.0;0;48.53185225816718;23.460941851758406;53.41607189194812;23.460941851758406;-11.744201733989136;-0.26263487717219786;-0.47128880330567535;0.10256410256410256;0.05128205128205128;0.02564102564102564
3918;663.8565;868.85095;337.99472;2.2603612;271.48328;82.29932;7.8919616;0.9728919;1.219298;1.7334828;0.039781254;190.61418;82.29932;8.19436;0.9728919;1.219298;0.37125176;0.039781254;66.56784;82.203514;3.081924;0.11427934;1.1092476;0.0;0;0.47277486744675695;-1.4477372123498071;9.079516664379037;8.63311254578204;-1.8541302642900364;-0.044320129638531595;0.12518871843173512;0.3333333333333333;0.23076923076923078;0.05128205128205128
3919;436.1973;749.8934;953.5128;43.45425;501.15768;55.42248;5.3102093;0.92821574;0.05332652;1.268013;1.2342752;501.15768;55.42248;3.3522239;0.4294958;0.05332652;0.67149836;0.15109357;41.801556;54.436306;4.315271;0.05332652;1.0871491;0.0;0;0.34077891263602383;0.02108650785405075;6.049921389922843;3.808433336651831;-1.9078168055003806;0.19270074627495193;0.2587471320520704;0.5384615384615384;0.48717948717948717;0.1794871794871795
3920;225.65892;416.1762;757.9163;92.86612;119.277245;6.590165;0.62041867;0.49176228;1.1433578;1.7221482;0.682671;80.25073;6.590165;4.9080243;0.49176228;0.12444092;1.630115;0.682671;41.74455;6.590165;8.2103;0.12444092;0.88010705;0.0;0;-23.569959323390137;-17.27508352460569;24.031705716651672;17.27508352460569;-1.097799486755166;0.20179252118611385;0.18967942390624515;0.02564102564102564;0.02564102564102564;0.0
3921;868.17365;749.75555;511.94452;8.325747;810.966;37.554836;8.755286;0.25638527;0.9433836;0.9360907;0.9687928;710.6916;30.923283;7.843056;0.25638527;0.9433836;0.15263836;0.9687928;83.83281;30.923283;0.45889646;0.942762;1.0856384;0.0;0;13.296141337381114;14.665665974396177;20.224798591999377;17.484782840769014;-6.0027679780555925;-0.0909626064474127;-0.14008098930818813;0.07692307692307693;0.07692307692307693;0.0
3922;352.54086;16.925982;435.4796;90.63531;510.05606;43.040485;6.013928;1.8634424;0.8894387;0.060878742;1.2483797;89.93226;43.040485;1.0814822;1.0841869;0.86314213;0.04960654;1.2483797;35.17881;42.351067;4.6952715;0.057681132;1.1939386;0.0;0;-3.720483547266516;-4.4969994621615115;9.906892713761916;8.054720727174356;-1.602368038003164;0.07639947870567475;0.18608122326795334;0.3076923076923077;0.07692307692307693;0.02564102564102564
3923;923.714;351.04434;995.91016;19.532711;425.3073;17.323902;6.0104218;1.1171259;0.012871585;1.3193674;0.77849317;199.69403;17.323902;6.1851625;0.96449155;0.012871585;0.7270925;0.34544104;15.898716;13.606506;3.7666733;0.012871585;1.2348195;0.0;0;17.028335616490985;11.696151993155553;22.31664848209369;11.8147006240564;-5.531906298760816;-0.09191410372680345;-0.340947284937675;0.07692307692307693;0.05128205128205128;0.02564102564102564
3924;215.2798;445.89813;670.71027;18.991812;369.51315;37.363888;5.0995555;1.7265131;1.8863051;1.9323535;0.4369581;369.51315;37.363888;3.6391478;1.2165203;1.1706555;0.88500166;0.4369581;38.821762;37.363888;9.667287;1.1706555;0.9319322;0.0;0;-25.632889303859592;-17.229989132554692;26.44449987558469;17.229989132554692;-1.1323693554903604;0.20179252118611385;0.18967942390624518;0.07692307692307693;0.05128205128205128;0.0
3925;564.4569;475.10052;518.79047;19.624052;583.98645;33.74183;1.7479721;1.3472503;0.35504058;1.861268;0.48477727;583.98645;21.231052;8.354453;1.3472503;0.35504058;0.8295179;0.48477727;23.780014;21.231052;9.644659;0.35504058;0.95470846;0.0;0;-24.063686607056926;-17.26770613364863;24.958265694843902;17.26770613364863;-1.2006460350363766;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.02564102564102564;0.0
3926;541.24896;751.24414;403.9647;93.132484;782.0892;49.431454;4.866882;1.6424145;0.23486;0.31255934;0.38287237;373.2735;36.94425;3.8969502;0.8342074;0.23486;0.31255934;0.38287237;35.253883;36.94425;9.456448;0.23486;0.9135134;0.0;0;-23.775530627070673;-17.28617677756904;25.139296632087547;17.28617677756904;-1.24543671676904;0.20179252118611385;0.18967942390624518;0.05128205128205128;0.05128205128205128;0.02564102564102564
3927;830.3614;963.1794;331.33704;60.414124;903.53534;69.75948;5.3728666;0.43983522;0.77781004;0.9842069;1.4348258;65.8178;8.547872;9.538043;0.15832563;0.42302766;0.9842069;1.4348258;38.468056;8.547872;3.4676192;0.42302766;1.1391996;0.0;0;0.9513035428168254;0.451267342865151;11.23362701707716;10.344844417721134;-2.3899604425731877;-0.010399906488569867;-0.017334266256406845;0.28205128205128205;0.2564102564102564;0.1282051282051282
3928;147.46288;386.19717;708.36523;75.10381;843.10315;47.93581;3.843817;0.22100805;1.559754;1.7468851;0.2772413;354.3676;47.93581;3.7414696;0.22100805;0.7767464;1.2890984;0.2772413;27.92666;10.030767;2.7177904;0.7767464;0.9681854;0.0;0;-3.9715643667488463;-3.81615157805615;7.8450654239817545;5.412504893799564;-1.8362335068014148;0.43776578937681987;0.3021645187602363;0.4358974358974359;0.28205128205128205;0.15384615384615385
3929;910.8378;357.09384;592.00665;36.70412;451.05804;7.48801;1.4995387;1.2316018;1.5323498;0.8388973;1.9446405;82.94013;7.48801;0.32500082;0.2477269;0.3308871;0.8388973;1.3390671;36.63417;7.48801;1.1994215;0.3308871;0.7728069;0.0;0;6.348976907496884;5.410098994672751;13.239984953601473;11.630475929789554;-3.5442242369486667;-0.007942575109659839;-0.18306756545701908;0.23076923076923078;0.1794871794871795;0.02564102564102564
3930;536.1139;614.4101;849.703;87.33777;835.65216;5.6173477;7.624747;1.1031996;1.0285008;1.0411448;0.01951175;196.47066;5.6173477;5.4770293;1.1031996;1.0285008;1.0411448;0.01951175;66.70654;5.6173477;8.989332;1.0285008;1.1193577;0.0;0;-19.647150645581185;-15.223848664441931;21.883778292314663;15.223848664441931;-1.228852520960926;-0.09746312024422507;0.0807761387677791;0.07692307692307693;0.02564102564102564;0.0
3931;590.2483;288.44107;558.02515;58.23552;533.3292;88.807144;4.5713286;0.20196164;1.1028936;1.9952215;0.6141848;473.483;43.80433;1.302138;0.20196164;0.1853312;0.8892042;0.6141848;61.18862;29.112461;2.890556;0.1853312;1.1914663;0.0;0;3.9311578740836515;3.4677820611582035;11.561455855215664;10.28244448501755;-2.9985102456744253;0.08366904464833448;0.0780957838452052;0.3333333333333333;0.1794871794871795;0.05128205128205128
3932;515.06464;149.93683;586.50806;60.02351;641.7964;69.50693;7.0096126;1.2264777;0.9158666;0.9704595;1.6073567;641.7964;1.1765686;1.4002283;0.30812335;0.9158666;0.2705092;0.55554086;15.716595;1.1765686;7.14316;0.74182266;1.0956125;0.0;0;-13.951829675335306;-9.119483847933168;15.775548505899486;9.636722130825632;-1.354441322419735;0.2991688517571227;0.19143043330653572;0.20512820512820512;0.07692307692307693;0.02564102564102564
3933;45.664658;961.9255;482.58292;75.256874;677.8148;65.752205;0.47933027;0.37197927;0.06033671;0.3881568;0.18929179;677.8148;65.752205;4.824194;0.37197927;0.06033671;0.3881568;0.18929179;36.349262;65.752205;2.079524;0.06033671;0.7708819;0.0;0;-0.22656261321470503;0.21686071977859456;8.407216309611973;5.980100035946975;-2.5608803538782006;0.39920873658740036;0.3514068665362279;0.4358974358974359;0.2564102564102564;0.15384615384615385
3934;502.11975;811.43463;764.99475;77.3869;405.68503;91.328804;5.048739;0.2252524;0.56294054;0.086960144;1.1800774;405.68503;38.475437;2.8806834;0.2252524;0.56294054;0.086960144;0.4058942;50.755527;38.475437;2.4805303;0.56294054;0.82299894;0.0;0;-3.25867430064436;-4.051878189064979;7.297968587747507;5.591060773995991;-1.7938773899514582;0.36270566082000066;0.29664699013205426;0.38461538461538464;0.2564102564102564;0.02564102564102564
3935;270.91415;958.91455;420.84225;68.21817;491.1926;54.196434;0.74705637;1.9706048;0.78400445;0.92811936;0.58836925;491.1926;24.853928;5.4364343;1.7445084;0.78400445;0.4680975;0.58836925;12.442106;24.853928;6.3137245;0.78400445;0.87872803;0.0;0;-19.315757267172575;-14.837863002263816;20.289080397672915;15.427075522156514;-1.2589377339214474;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.05128205128205128;0.0
3936;349.2613;225.65456;853.4202;11.979102;695.6631;7.464959;7.338047;1.1158756;1.1133593;1.0340625;1.931195;539.5183;7.464959;6.5966883;1.1158756;0.69464296;1.0340625;0.58344954;96.78896;7.464959;6.431853;0.69464296;0.9544346;0.0;0;-18.50537013524007;-10.236516421456315;19.543052223897764;11.36838301964093;-1.2473946381021719;0.20179252118611385;0.18967942390624515;0.1794871794871795;0.07692307692307693;0.02564102564102564
3937;652.6106;27.631123;333.77432;86.68599;314.84897;71.46703;5.813802;0.6662369;1.321457;1.8406678;0.44577318;314.84897;20.65813;9.001584;0.04402212;1.0046078;1.0799156;0.24136114;31.232433;20.65813;3.1451223;1.0046078;1.1811509;0.0;0;3.804756315432189;0.11517031019602086;10.093948002232297;7.0258298436635584;-2.1996750212042397;-0.12899508411472166;-0.18979331266489188;0.358974358974359;0.28205128205128205;0.15384615384615385
3938;502.72015;442.88895;695.6988;26.163822;749.44415;16.311;4.5193973;0.20513108;1.975398;1.5860555;0.15122825;749.44415;16.311;2.881434;0.20513108;1.0103889;0.8138175;0.15122825;67.838005;16.311;4.3206635;0.6578195;1.1308411;0.0;0;-10.488077157492675;-8.225863807230553;13.190230562527649;10.789673219061058;-1.4837801285406562;0.35918992629332386;0.23810966747735984;0.28205128205128205;0.10256410256410256;0.05128205128205128
3939;102.28603;934.2729;894.0412;99.6198;360.5621;66.65283;9.728694;1.8342776;1.0196656;0.13510256;1.2313449;360.5621;47.190975;5.1109157;0.11283761;1.0196656;0.13510256;1.2313449;20.279095;18.001152;4.6947846;1.0196656;0.9744004;0.0;0;-12.143123039018548;-12.11800725573633;13.351268768229275;13.97965529906503;-1.3744246826216486;0.2991688517571227;0.21178027455760826;0.1794871794871795;0.10256410256410256;0.05128205128205128
3940;82.31086;146.9421;771.3831;38.612244;589.6346;40.130695;3.2669058;1.8857325;1.3470924;1.63546;0.7583187;241.6185;40.130695;7.6147084;1.8317052;0.945666;0.4532214;0.7583187;44.296764;33.643185;9.942106;0.945666;1.058231;0.0;0;-23.982635161181403;-17.25690422119513;24.654119107438387;17.25690422119513;-1.158434036453137;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.0;0.0
3941;193.80112;126.013664;349.18207;12.08773;839.2465;2.9197583;4.2346673;0.52134115;1.9216808;0.14837016;1.8087555;763.4494;2.9197583;5.831658;0.52134115;0.12864387;0.14837016;0.67145437;11.907817;2.9197583;6.479888;0.12864387;1.1542038;0.0;0;-11.510292395250348;-8.254069949745542;12.853902545051323;8.468504660273652;-1.35574900284478;0.2991688517571227;0.21198376626254078;0.23076923076923078;0.07692307692307693;0.0
3942;198.97629;78.26326;709.27563;31.677042;32.97287;5.6474032;7.3779254;0.87569994;0.5645895;0.037958078;1.8308077;32.97287;5.6474032;3.6171238;0.51627254;0.5645895;0.037958078;0.3535608;22.133432;5.6474032;3.1996384;0.29104465;1.125471;0.0;0;18.26117591707658;5.856766513666713;21.42651898744966;6.976129037815042;-4.421993159885124;-0.09836939648055566;-0.4389274638306233;0.38461538461538464;0.23076923076923078;0.05128205128205128
3943;612.2178;767.3678;214.91496;57.396072;247.93665;39.324127;5.2552624;1.2946397;0.91292816;1.0984509;1.5921547;247.93665;26.000563;0.8704267;0.19972414;0.06465347;1.0984509;1.5761799;21.341352;26.000563;1.4122846;0.06465347;1.1158901;0.0;0;35.69484970281216;21.533009414445218;43.52596686402277;21.533009414445218;-9.759431099316767;-0.20736140981907675;-0.43500537177835447;0.07692307692307693;0.05128205128205128;0.0
3944;186.03632;788.06726;67.58343;39.20548;565.55597;59.494858;6.588626;0.231202;1.444747;1.0642856;0.2660084;369.84003;20.141241;1.9081757;0.231202;0.8784702;0.21471053;0.2660084;66.45737;20.141241;9.02226;0.8784702;0.7992734;0.0;0;-26.324949495196417;-17.361378560899027;27.496431993934248;17.361378560899027;-1.1622288755784353;0.20179252118611385;0.1896794239062452;0.05128205128205128;0.02564102564102564;0.0
3945;882.9022;698.4223;793.4679;82.8853;115.04141;17.172632;9.763036;1.078545;1.1346831;0.63972354;1.3195498;115.04141;17.172632;0.37802008;0.27487528;0.07432856;0.63972354;0.4020945;12.0695915;17.172632;1.9343342;0.07432856;1.1200612;0.0;0;34.841122103298524;16.79653967326371;38.12198871648727;16.79653967326371;-8.396353867040407;-0.16238647135756784;-0.4453168358258065;0.20512820512820512;0.10256410256410256;0.0
3946;217.66306;62.758926;809.929;68.25241;213.54572;10.764314;6.9598117;0.44509757;1.7874056;0.9265069;0.19346158;213.54572;10.764314;6.1505585;0.44509757;0.9682659;0.9265069;0.19346158;39.506725;10.764314;9.967138;0.55145544;1.1974311;0.0;0;-20.29500323822036;-16.863064742028854;21.49331667848276;16.863064742028854;-1.1369434843600728;0.20179252118611385;0.18967942390624515;0.02564102564102564;0.02564102564102564;0.0
3947;100.22013;726.0555;32.70163;21.423712;751.5986;37.68542;1.51558;0.45827508;1.1364988;1.8415403;0.060230367;751.5986;37.68542;5.0638676;0.052733183;0.7493428;0.20779897;0.060230367;26.713985;28.419724;3.0825176;0.7493428;0.7688346;0.0;0;-11.295453650354071;-9.292408431474627;15.028604027466736;10.748360248435205;-1.5714092562779989;0.13345731723269766;0.20532656868205013;0.2564102564102564;0.15384615384615385;0.0
3948;876.9886;454.14252;948.3171;53.931446;35.564816;80.43765;2.1013782;1.2100927;1.845497;1.3560127;0.40239868;35.564816;9.773499;3.001508;1.2100927;1.0239205;0.86104536;0.40239868;11.843083;9.773499;4.2655544;0.6756359;0.8941449;0.0;0;-10.30460074496462;-10.382812261644062;11.452928776504422;10.572828431923483;-1.2500967277584294;0.20179252118611385;0.1896794239062452;0.20512820512820512;0.05128205128205128;0.02564102564102564
3949;302.3743;166.31548;451.44083;78.774445;613.9364;78.42215;8.699865;0.627049;0.30563205;0.6913992;0.99395853;115.40219;16.131533;9.496878;0.627049;0.30563205;0.52887917;0.7984693;13.585671;16.131533;6.2147207;0.30563205;1.2112374;0.0;0;-6.0460302808982265;-6.597500613961415;8.889183538725582;7.715395384432696;-1.4729620427602657;0.27484148331856095;0.23219523064011477;0.2564102564102564;0.23076923076923078;0.02564102564102564
3950;431.1684;302.17474;906.2194;89.134254;43.815483;68.4456;0.48926112;1.1052023;1.6090198;1.8685638;0.9076815;43.815483;20.511604;5.0160728;0.32447755;1.5895369;0.9732285;0.41836655;14.590556;20.511604;5.727667;0.603964;0.9419163;0.0;0;-14.748232327779105;-11.678397642500613;15.725646722822203;11.678397642500613;-1.1802899669859845;0.20179252118611385;0.18967942390624515;0.15384615384615385;0.10256410256410256;0.02564102564102564
3951;959.4361;506.13538;790.2928;39.55494;124.76446;42.593147;5.096674;0.5319953;0.43440607;0.3343162;1.554247;124.76446;8.347099;9.898374;0.5319953;0.43440607;0.3343162;1.1718146;63.005512;8.347099;1.0095376;0.40812346;0.9363824;0.0;0;24.607564751738316;17.27906548836026;31.47875338350965;17.27906548836026;-7.898852980775975;-0.16715340031892592;-0.39282344164550126;0.10256410256410256;0.05128205128205128;0.0
3952;944.92554;336.35495;901.647;92.454025;396.43738;44.249565;9.060496;0.98050195;0.107749574;0.35861796;1.0515798;317.64215;6.5690947;3.683705;0.9602451;0.107749574;0.35861796;0.8466358;20.098278;6.5690947;2.1980922;0.107749574;1.0470334;0.0;0;22.370459153153607;17.238779149539255;29.7757938307213;17.526851026891052;-7.472728218928914;-0.12653087525691786;-0.35801094839437614;0.07692307692307693;0.02564102564102564;0.0
3953;717.7677;970.05176;835.0419;3.6933491;965.12103;22.671791;7.764516;1.8651409;0.232185;0.47367847;0.5358087;824.79395;22.671791;6.2272263;0.1826554;0.232185;0.47367847;0.3355853;72.80233;22.671791;8.052519;0.0119005265;1.0110406;0.0;0;-19.678563279490383;-12.186407706935427;21.2439092617334;13.05856518053423;-1.3139192999063156;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.07692307692307693;0.05128205128205128
3954;78.249565;479.99432;974.25543;67.701454;550.3891;13.800536;1.1655142;0.9746035;1.1656028;0.4726571;0.28803045;124.74069;13.800536;3.107155;0.93707657;0.7579543;0.4726571;0.048544053;29.065378;13.800536;5.5996947;0.7579543;1.1637901;0.0;0;-5.644723151415529;-4.96729949488946;8.681647223045136;6.362625735463723;-1.40372258303433;0.0574893698706053;0.18479228068495607;0.41025641025641024;0.1794871794871795;0.02564102564102564
