model_run;c;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
2295;3.9619665;1.2419473;0.0;0;-37.96189661776184;-15.715279376889242;38.718363398427556;15.715279376889242;-1.2257499844410822;0.20044593143431833;0.18531554452469937;0.14634146341463414
2296;72.8509;1.0935273;0.0;0;-53.40033253286295;-19.78067156870725;53.53563363970352;19.78067156870725;-1.0242790266529551;0.20044593143431833;0.18531554452469937;0.04878048780487805
2297;4.3270907;0.78961676;0.0;0;-44.874918476531114;-16.65368566356082;45.30903347006766;16.65368566356082;-1.1317656114778036;0.20044593143431833;0.18531554452469937;0.07317073170731707
2298;0.4956852;1.2039248;0.0;0;65.78284711312911;57.36348563372454;78.99705638258274;59.93176619078611;-21.200085534817838;-0.2233572768136617;-0.28966807512747833;0.07317073170731707
2299;72.95222;1.0715399;0.0;0;-52.59783579737288;-19.93655779173187;52.88247948312386;19.93655779173187;-1.0779991664814887;0.20044593143431833;0.18531554452469942;0.024390243902439025
2300;94.887886;0.9781555;0.0;0;-53.574699716899886;-19.85336716878132;53.70745642183443;19.85336716878132;-1.0233637777857614;0.20044593143431833;0.18531554452469942;0.04878048780487805
2301;75.65274;1.0798463;0.0;0;-53.766506369276875;-19.78301810571668;53.90880646024971;19.78301810571668;-1.0267966368950263;0.20044593143431833;0.18531554452469937;0.04878048780487805
2302;47.169304;1.1895221;0.0;0;-52.12809346336006;-19.93431992833709;52.401151239416286;19.93431992833709;-1.0738315895360244;0.20044593143431833;0.18531554452469937;0.024390243902439025
2303;48.609665;0.9885636;0.0;0;-52.425476947051976;-19.759621914663995;52.67689785222328;19.759621914663995;-1.0660485732129503;0.20044593143431833;0.18531554452469942;0.024390243902439025
2304;43.61928;1.0156608;0.0;0;-52.10650339714527;-19.93668286878591;52.40630905584015;19.93668286878591;-1.0834530920301506;0.20044593143431833;0.18531554452469937;0.024390243902439025
2305;32.47112;0.9762237;0.0;0;-51.91053391170197;-19.59077230621523;52.160644477798755;19.59077230621523;-1.0655772300848212;0.20044593143431833;0.18531554452469937;0.024390243902439025
2306;52.176205;0.7862957;0.0;0;-53.201955348082706;-19.63761875604945;53.34717300847951;19.63761875604945;-1.027846118151872;0.20044593143431833;0.18531554452469937;0.04878048780487805
2307;43.120785;1.143535;0.0;0;-50.90541542351296;-19.556230934135954;51.30828428404738;19.556230934135954;-1.120526039707839;0.20044593143431833;0.18531554452469942;0.024390243902439025
2308;59.820805;0.8132059;0.0;0;-52.637999429160764;-19.93667410727417;52.91885609891772;19.93667410727417;-1.0766369358958385;0.20044593143431833;0.18531554452469937;0.024390243902439025
2309;89.81303;0.947285;0.0;0;-53.20834864513923;-19.805022211618024;53.374201876747385;19.805022211618024;-1.03526895615965;0.20044593143431833;0.18531554452469942;0.04878048780487805
2310;99.50099;0.9434114;0.0;0;-52.90681359154374;-19.936532909162082;53.15938143916158;19.936532909162082;-1.0664611408078926;0.20044593143431833;0.18531554452469937;0.024390243902439025
2311;7.8835416;0.8900204;0.0;0;-47.837130937339516;-17.58965706569731;48.27793429529522;17.58965706569731;-1.1341714884516914;0.20044593143431833;0.18531554452469937;0.07317073170731707
2312;38.4745;0.95125353;0.0;0;-52.11489125361572;-19.93651573549127;52.41387612462337;19.93651573549127;-1.0831578458274338;0.20044593143431833;0.18531554452469942;0.024390243902439025
2313;18.078812;1.0590045;0.0;0;-50.55496864664298;-19.584683263666392;50.85329898331622;19.584683263666392;-1.0829224027526996;0.20044593143431833;0.18531554452469942;0.024390243902439025
2314;35.218525;0.90569365;0.0;0;-52.115290304860146;-19.878339619666065;52.38230426799233;19.878339619666065;-1.0716575647016773;0.20044593143431833;0.18531554452469942;0.024390243902439025
2315;28.754427;0.83625597;0.0;0;-50.64005003556328;-19.938370010296808;50.92699286317253;19.938370010296808;-1.0788261926585707;0.20044593143431833;0.18531554452469942;0.024390243902439025
2316;17.461967;1.1846838;0.0;0;-49.702553673448;-18.364629045645444;50.143326731586676;18.364629045645444;-1.1341605892800057;0.20044593143431833;0.18531554452469937;0.07317073170731707
2317;76.409966;1.2354163;0.0;0;-52.69175846750242;-19.773971981369158;52.88935636523221;19.773971981369158;-1.046687855681187;0.20044593143431833;0.18531554452469942;0.04878048780487805
2318;49.63391;0.9792919;0.0;0;-52.491015046370634;-19.935944914915495;52.67365176610377;19.935944914915495;-1.0413061582453627;0.20044593143431833;0.18531554452469942;0.04878048780487805
2319;91.92537;0.91350985;0.0;0;-53.13604745628821;-19.88459873243906;53.32992912024421;19.88459873243906;-1.0453510862252064;0.20044593143431833;0.18531554452469942;0.04878048780487805
2320;3.2689185;0.77374107;0.0;0;-41.9319316412674;-16.608417040265437;42.55305402604606;16.608417040265437;-1.1990341914085343;0.20044593143431833;0.18531554452469937;0.07317073170731707
2321;6.7071314;0.76842576;0.0;0;-47.20208182600804;-17.428873999090428;47.69679390375442;17.428873999090428;-1.1535630376418893;0.20044593143431833;0.18531554452469937;0.07317073170731707
2322;40.333324;0.946441;0.0;0;-52.20157689057218;-19.936529408466896;52.48574950187416;19.936529408466896;-1.0778297159104997;0.20044593143431833;0.18531554452469937;0.024390243902439025
2323;8.036929;1.215121;0.0;0;-45.88943605816637;-16.712960192025207;46.37968110226787;16.712960192025207;-1.1519561973571417;0.20044593143431833;0.18531554452469937;0.07317073170731707
2324;26.280333;1.1153543;0.0;0;-50.565810571820194;-19.018344974150864;50.988485435198825;19.018344974150864;-1.1276504730074257;0.20044593143431833;0.18531554452469937;0.04878048780487805
2325;98.60311;0.9246347;0.0;0;-52.871314766075365;-19.936586453380556;53.1410348338095;19.936586453380556;-1.0726309797763858;0.20044593143431833;0.18531554452469937;0.024390243902439025
2326;20.903872;1.2340232;0.0;0;-50.37541510105407;-19.393878349297665;50.7394821388428;19.393878349297665;-1.1065686046701726;0.20044593143431833;0.18531554452469937;0.024390243902439025
2327;19.819794;0.96437895;0.0;0;-50.92354111190819;-19.68297234261658;51.27156925972547;19.68297234261658;-1.100799242588389;0.20044593143431833;0.18531554452469942;0.024390243902439025
2328;57.368332;0.8883964;0.0;0;-52.66123851439618;-19.79557377331173;52.89211521258557;19.79557377331173;-1.058658599906028;0.20044593143431833;0.18531554452469937;0.04878048780487805
2329;49.804848;0.9631766;0.0;0;-52.209979599558665;-19.936868293229338;52.53781299079808;19.936868293229338;-1.093534970368896;0.20044593143431833;0.18531554452469942;0.024390243902439025
2330;58.048027;0.8557716;0.0;0;-52.537209791979855;-19.93673809011338;52.82488785205307;19.93673809011338;-1.079090663722743;0.20044593143431833;0.18531554452469942;0.024390243902439025
2331;37.67976;1.1928194;0.0;0;-51.74086575893503;-19.93645612071603;52.05015093383828;19.93645612071603;-1.0868629764712527;0.20044593143431833;0.18531554452469937;0.024390243902439025
2332;82.67797;0.93058664;0.0;0;-52.649674802922426;-19.936837321667923;52.93982492278302;19.936837321667923;-1.0799798903479372;0.20044593143431833;0.18531554452469937;0.024390243902439025
2333;13.86667;1.0789845;0.0;0;-49.52267289062137;-18.992786948277683;49.896142778131725;18.992786948277683;-1.1099509113473212;0.20044593143431833;0.18531554452469937;0.024390243902439025
2334;42.844982;0.9445236;0.0;0;-52.32608456069412;-19.82432428480601;52.58595641564756;19.82432428480601;-1.069088471193104;0.20044593143431833;0.18531554452469942;0.024390243902439025
2335;68.97929;1.2008657;0.0;0;-52.4203452151607;-19.936606965557218;52.73129855421026;19.936606965557218;-1.0874630331453146;0.20044593143431833;0.18531554452469942;0.024390243902439025
2336;86.82496;1.0711904;0.0;0;-52.68448326996885;-19.93677901036918;52.99414326390594;19.93677901036918;-1.0869978029290215;0.20044593143431833;0.18531554452469942;0.024390243902439025
2337;36.963467;0.99412596;0.0;0;-52.16905315714289;-19.584373686049076;52.39218737239335;19.584373686049076;-1.0558735451069634;0.20044593143431833;0.18531554452469937;0.04878048780487805
2338;56.77888;0.8160715;0.0;0;-52.60872520979681;-19.936592167975647;52.89871135819541;19.936592167975647;-1.07992090804075;0.20044593143431833;0.18531554452469942;0.024390243902439025
2339;6.923303;1.2009584;0.0;0;-44.901404294400756;-16.663434590137683;45.375686315382055;16.663434590137683;-1.1462141254017733;0.20044593143431833;0.18531554452469937;0.07317073170731707
2340;17.040205;1.0234084;0.0;0;-50.33449173542389;-19.397524717562277;50.697827077403595;19.397524717562277;-1.106305405779002;0.20044593143431833;0.18531554452469942;0.024390243902439025
2341;6.923125;0.8925265;0.0;0;-47.086875325632136;-17.345667520852203;47.524228277388744;17.345667520852203;-1.1329303400475776;0.20044593143431833;0.18531554452469937;0.07317073170731707
2342;72.79081;1.1889634;0.0;0;-53.286359105898065;-19.84148765615211;53.412725219987365;19.84148765615211;-1.0210650131849472;0.20044593143431833;0.18531554452469937;0.04878048780487805
2343;28.813116;0.7772202;0.0;0;-52.080306181436875;-19.817962201808115;52.351728021055706;19.817962201808115;-1.0732431255172015;0.20044593143431833;0.18531554452469937;0.024390243902439025
2344;72.37729;0.90703845;0.0;0;-52.69463795800845;-19.936611016217483;52.97562578571305;19.936611016217483;-1.0766841148272486;0.20044593143431833;0.18531554452469937;0.024390243902439025
2345;6.6491637;1.0184143;0.0;0;-46.51709573102757;-17.817591254911605;46.866673003892025;17.817591254911605;-1.1013564796118374;0.20044593143431833;0.18531554452469937;0.04878048780487805
2346;86.25616;0.91990715;0.0;0;-52.78263544462771;-19.93662111683227;53.069516983398756;19.93662111683227;-1.0788041464010176;0.20044593143431833;0.18531554452469942;0.024390243902439025
2347;83.554665;0.98836714;0.0;0;-52.63619808075304;-19.93660354278606;52.96471179613626;19.93660354278606;-1.0937796903168244;0.20044593143431833;0.18531554452469942;0.024390243902439025
2348;8.901985;0.8821581;0.0;0;-48.684496092335465;-19.01554458851436;49.01264549237304;19.01554458851436;-1.0936486421492306;0.20044593143431833;0.18531554452469937;0.024390243902439025
2349;2.3854132;0.81504154;0.0;0;-37.542693704332585;-15.717024693056914;38.19698716235878;15.717024693056914;-1.2055905293206652;0.20044593143431833;0.18531554452469937;0.14634146341463414
2350;5.6383185;0.7684271;0.0;0;-46.874579185657886;-17.527812825629837;47.28390342122959;17.527812825629837;-1.1228481078827628;0.20044593143431833;0.18531554452469937;0.07317073170731707
2351;85.36448;0.82882327;0.0;0;-52.838071855988346;-19.936630259760648;53.11146608431225;19.936630259760648;-1.0739526150533116;0.20044593143431833;0.18531554452469942;0.024390243902439025
2352;23.478003;1.2264732;0.0;0;-51.17519256678558;-19.206617656302456;51.371371860873275;19.206617656302456;-1.0461775686179005;0.20044593143431833;0.18531554452469937;0.04878048780487805
2353;54.83185;1.0377016;0.0;0;-70.5452038885765;-45.9451404966637;77.19221249208657;49.44133854703864;-1.5354718915586199;0.04351714961421462;-0.038524663038415216;0.04878048780487805
2354;42.630157;0.9944801;0.0;0;-51.5605964151975;-19.65519542487658;51.94200871204858;19.65519542487658;-1.112807881834055;0.20044593143431833;0.18531554452469942;0.024390243902439025
2355;79.554596;0.9421619;0.0;0;-54.340560641698;-19.93353967847591;54.351797989499886;19.93353967847591;-1.0;;;0.07317073170731707
2356;48.89494;1.10421;0.0;0;-52.33023797575778;-19.585151604640572;52.555132341200476;19.585151604640572;-1.056506690155988;0.20044593143431833;0.18531554452469942;0.04878048780487805
2357;50.07108;0.8206297;0.0;0;-52.57670589706405;-20.036320605366683;52.69005837617642;20.036320605366683;-1.016383868023671;0.20044593143431833;0.18531554452469937;0.04878048780487805
2358;98.9093;0.8880649;0.0;0;-39.90325679215487;-16.974390190294173;70.36555199385666;42.10933147342749;-12.211412815420816;0.5988827937717017;0.521529887458075;0.024390243902439025
2359;15.021455;1.0779511;0.0;0;-50.72995289644189;-18.904545654687524;50.92390857571233;18.904545654687524;-1.0453777103338229;0.20044593143431833;0.18531554452469942;0.04878048780487805
2360;83.07209;0.9895322;0.0;0;-52.84745474201289;-19.64976018812314;53.05488835091944;19.64976018812314;-1.0502258673024076;0.20044593143431833;0.18531554452469937;0.04878048780487805
2361;5.184457;1.1350462;0.0;0;-42.876772823571585;-16.56253163717315;43.37890206154226;16.56253163717315;-1.1562310703441956;0.20044593143431833;0.18531554452469937;0.0975609756097561
2362;47.7701;1.1985549;0.0;0;-52.224917666935916;-19.584496994917743;52.4476822711391;19.584496994917743;-1.0557405920182528;0.20044593143431833;0.18531554452469937;0.04878048780487805
2363;88.63462;1.1616863;0.0;0;-53.53642775138791;-19.934899155341668;53.65739368021525;19.934899155341668;-1.0191225081774014;0.20044593143431833;0.18531554452469937;0.04878048780487805
2364;66.52474;0.84210384;0.0;0;-54.65741538992253;-20.50183836344712;54.65741538992253;20.50183836344712;-1.0;;;0.07317073170731707
2365;68.52461;0.7957351;0.0;0;-52.75905374835838;-19.93659902261743;53.03502584146969;19.93659902261743;-1.0748799008806273;0.20044593143431833;0.18531554452469942;0.024390243902439025
2366;26.339094;0.8347203;0.0;0;-51.952093521059204;-19.584036541566434;52.163437185586176;19.584036541566434;-1.051632356571567;0.20044593143431833;0.18531554452469937;0.04878048780487805
2367;41.863293;1.1417654;0.0;0;-52.065086642138006;-19.64965251646592;52.323710655112116;19.64965251646592;-1.0686396089456234;0.20044593143431833;0.18531554452469937;0.024390243902439025
2368;36.66444;1.2069155;0.0;0;-51.8048386020152;-19.583844268067367;52.01618436963262;19.583844268067367;-1.0516331130759333;0.20044593143431833;0.18531554452469937;0.04878048780487805
2369;52.149105;1.2127244;0.0;0;-53.093543508914344;-19.633830672291623;53.232155898078794;19.633830672291623;-1.0254701306954068;0.20044593143431833;0.18531554452469937;0.04878048780487805
2370;46.228172;0.8991079;0.0;0;-49.655233188230056;-18.534049893125854;50.54898226901625;18.534049893125854;-1.2758715453132812;0.29632806532566497;0.1933823805360246;0.0975609756097561
2371;32.696568;1.1701707;0.0;0;-51.61456133365844;-19.696261729996564;51.9030724136374;19.696261729996564;-1.0793903099866746;0.20044593143431833;0.18531554452469937;0.024390243902439025
2372;30.555006;1.0181178;0.0;0;-51.73722930046285;-19.724376812533166;52.01591017483286;19.724376812533166;-1.0758542787776981;0.20044593143431833;0.18531554452469942;0.024390243902439025
2373;25.092781;1.1613959;0.0;0;-51.16388174609684;-19.584655112999968;51.43853701051158;19.584655112999968;-1.074406223365309;0.20044593143431833;0.18531554452469937;0.024390243902439025
2374;36.511074;1.0241824;0.0;0;-52.76457692011303;-19.573021490634886;52.9182099121711;19.573021490634886;-1.0308732039089628;0.20044593143431833;0.18531554452469937;0.04878048780487805
2375;15.002648;0.8229466;0.0;0;-50.6216302561438;-19.63207049891497;50.965625010864656;19.63207049891497;-1.0993483874959928;0.20044593143431833;0.18531554452469942;0.024390243902439025
2376;87.21171;0.7896098;0.0;0;-52.982337602912786;-19.847934711866202;53.200210272281765;19.847934711866202;-1.053980910183091;0.20044593143431833;0.18531554452469937;0.04878048780487805
2377;60.21592;1.2286096;0.0;0;-52.28453589445503;-19.936509875786243;52.5901314252025;19.936509875786243;-1.0855357715882763;0.20044593143431833;0.18531554452469937;0.024390243902439025
2378;13.387304;0.9629013;0.0;0;-50.822994272790226;-19.274547496327784;50.99704860934804;19.274547496327784;-1.038218982253072;0.20044593143431833;0.18531554452469937;0.04878048780487805
2379;69.38899;0.9252603;0.0;0;-54.708054371758095;-20.01310459473831;54.708054371758095;20.01310459473831;-1.0;;;0.07317073170731707
2380;84.76817;0.92815155;0.0;0;-52.828603084876235;-19.93646156393882;53.04703886792864;19.93646156393882;-1.0541834682615256;0.20044593143431833;0.18531554452469937;0.04878048780487805
2381;23.761192;0.9394672;0.0;0;-51.28543523753876;-19.93659004191946;51.59106053309131;19.93659004191946;-1.085546478310385;0.20044593143431833;0.18531554452469937;0.024390243902439025
2382;15.068553;1.2224984;0.0;0;-49.43646930465439;-19.301421450915;49.76569017665121;19.301421450915;-1.0940340621941549;0.20044593143431833;0.18531554452469942;0.024390243902439025
2383;0.87163955;0.7813523;0.0;0;-10.815200258843369;4.199284069670114;22.618434294256154;10.063320372831356;-3.724384646551974;0.5218303829068095;0.4835440850007597;0.17073170731707318
2384;4.7345614;0.8095306;0.0;0;-45.13396268688781;-16.731993713883924;45.60166755958968;16.731993713883924;-1.143848254075448;0.20044593143431833;0.18531554452469937;0.07317073170731707
