model_run;c;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
2510;46.26538;1.0515933;0.0;0;-35.9231224949391;-19.58791028845434;36.21963422824161;19.58791028845434;-1.0810174497249816;0.20179252118611385;0.18967942390624515;0.02564102564102564
2511;41.982338;1.0225893;0.0;0;-36.010766060934515;-19.585533984764112;36.21861613647154;19.585533984764112;-1.04912489311225;0.20179252118611385;0.18967942390624515;0.05128205128205128
2512;11.9536495;0.77968144;0.0;0;-35.02641598476451;-18.517858020600443;35.221522239487335;18.517858020600443;-1.0445408030216476;0.20179252118611385;0.18967942390624515;0.05128205128205128
2513;9.684322;1.0991482;0.0;0;-32.678298395855876;-17.33593868601966;32.98408570674959;17.33593868601966;-1.0843539752411788;0.20179252118611385;0.18967942390624515;0.02564102564102564
2514;23.280888;1.1081684;0.0;0;-34.190315812439884;-18.082995083667242;34.71691827455072;18.082995083667242;-1.163783571851797;0.20179252118611385;0.18967942390624515;0.07692307692307693
2515;83.66571;1.0062401;0.0;0;-36.7521901950999;-19.582902808124288;36.914516445593215;19.582902808124288;-1.0327494811920848;0.20179252118611385;0.18967942390624515;0.05128205128205128
2516;14.591772;1.1851938;0.0;0;-33.347592691780676;-18.836165477158886;33.7221882179365;18.836165477158886;-1.1091050339961672;0.20179252118611385;0.18967942390624515;0.02564102564102564
2517;22.677599;1.0862184;0.0;0;-34.82599373690019;-19.56775929298493;35.15701657768199;19.56775929298493;-1.0934314681044122;0.20179252118611385;0.18967942390624515;0.02564102564102564
2518;54.86592;0.93133235;0.0;0;-36.09441466420547;-19.58895375444436;36.41934547249191;19.58895375444436;-1.0912400981690682;0.20179252118611385;0.18967942390624515;0.02564102564102564
2519;21.520971;0.75984716;0.0;0;-35.36496511353911;-19.588458332096934;35.694555178488706;19.588458332096934;-1.0929160831511653;0.20179252118611385;0.18967942390624515;0.02564102564102564
2520;16.329037;0.77958083;0.0;0;-35.69666855670924;-18.804735108759417;35.88710706438709;18.804735108759417;-1.0428617639574331;0.20179252118611385;0.18967942390624515;0.05128205128205128
2521;56.33599;0.92589915;0.0;0;-36.4199330205009;-19.585216240162083;36.63249668552014;19.585216240162083;-1.0508204221966304;0.20179252118611385;0.18967942390624515;0.05128205128205128
2522;36.815647;0.98105264;0.0;0;-36.09374124220939;-19.582261370091345;36.25526339730885;19.582261370091345;-1.032460239387716;0.20179252118611385;0.18967942390624515;0.05128205128205128
2523;62.619667;0.83343554;0.0;0;-36.26701133615433;-19.589033707261308;36.58299542183569;19.589033707261308;-1.0880218653458547;0.20179252118611385;0.18967942390624515;0.02564102564102564
2524;91.22141;0.84466416;0.0;0;-36.76083688381148;-19.585961148688398;36.95695796436308;19.585961148688398;-1.0449058468411747;0.20179252118611385;0.18967942390624518;0.05128205128205128
2525;15.107803;0.8651057;0.0;0;-34.52561378951867;-18.989338403456543;34.83707006714438;18.989338403456543;-1.086393163848663;0.20179252118611385;0.18967942390624515;0.02564102564102564
2526;91.34423;1.1402566;0.0;0;-36.41201438970759;-19.588032959984872;36.68640728453587;19.588032959984872;-1.0730610644506042;0.20179252118611385;0.18967942390624515;0.02564102564102564
2527;90.24997;1.135644;0.0;0;-36.82049311198112;-19.605786428452546;36.96996454246477;19.605786428452546;-1.0281254634911199;0.20179252118611385;0.18967942390624523;0.05128205128205128
2528;82.91047;0.9414695;0.0;0;-36.60217251457257;-19.585715449975538;36.8084621309809;19.585715449975538;-1.0485635790971735;0.20179252118611385;0.18967942390624515;0.05128205128205128
2529;63.13228;0.8361822;0.0;0;-31.977739297361552;-17.797860711146996;33.157691671812024;18.363532645437516;-1.3803493385884134;0.2991688517571227;0.2194636020298064;0.10256410256410256
2530;62.018463;0.8054542;0.0;0;-37.15301553986347;-19.575514133550826;37.28858794705247;19.575514133550826;-1.023125834582094;0.20179252118611385;0.18967942390624515;0.05128205128205128
2531;63.924873;0.7935647;0.0;0;-36.419783071843;-19.58966598857282;36.68408422927394;19.58966598857282;-1.069430957430535;0.20179252118611385;0.18967942390624515;0.02564102564102564
2532;69.05265;0.9456396;0.0;0;-36.1682144262771;-19.58887485565552;36.51181878276005;19.58887485565552;-1.0979571752915471;0.20179252118611385;0.18967942390624515;0.02564102564102564
2533;1.6580552;0.77277124;0.0;0;-17.20211953422633;-12.390240148176417;18.359915531260647;15.551184963354501;-1.3578392157822154;0.391604626958819;0.22835513577891045;0.23076923076923078
2534;95.80968;0.91681755;0.0;0;-36.59273851908864;-19.58812679059548;36.844100887628024;19.58812679059548;-1.0647767352151603;0.20179252118611385;0.18967942390624515;0.05128205128205128
2535;58.56452;1.2307667;0.0;0;-36.03964675442863;-19.58747537741897;36.32274215087151;19.58747537741897;-1.0761914483438324;0.20179252118611385;0.18967942390624515;0.02564102564102564
2536;78.148766;1.0037524;0.0;0;-36.42159971814839;-19.587949297665062;36.68579589367059;19.587949297665062;-1.0693931943032453;0.20179252118611385;0.18967942390624515;0.02564102564102564
2537;37.73441;1.1613224;0.0;0;-35.50037258080971;-19.587862678459175;35.83618876431774;19.587862678459175;-1.0951556852926896;0.20179252118611385;0.18967942390624515;0.02564102564102564
2538;1.2495974;0.81463295;0.0;0;-8.896489841162126;-10.127238094189039;12.239870841027502;10.492503437296989;-2.0222086663470575;0.5222242848235995;0.3518060286456204;0.3076923076923077
